Date and time: ; 28-01-2025 15:16:00
MFC1: 0.999832; MFC2: 0; t: 24.3; t_huber: -2.7300; h: 33.27; p: 0.000; t_stm32: 5.9; rH_stm32: 89.8; 
psmethod: PalmSense_Scripts/CV_0.1Vpers_0V_-1.8V_0.5V_100nA_CP.psmethod; channel: 1; valve0: 2; valve1: 1; flow0: 1; flow1: 0; set_temp: 25; set_RH: 0; 
3.91006469726563E-05; -2.14577626607606E-05; Current
3.91006469726563E-05; -0.124961373861879; CEPotential
-0.00996093731373549; -2.14577626607606E-05; Current
-0.00996093731373549; -0.13644579245738; CEPotential
-0.0199609752744436; -2.14577626607606E-05; Current
-0.0199609752744436; -0.147070832790632; CEPotential
-0.0299610132351518; -2.14577626607606E-05; Current
-0.0299610132351518; -0.158555251386133; CEPotential
-0.0399610511958599; -2.14577626607606E-05; Current
-0.0399610511958599; -0.17058654705761; CEPotential
-0.0499610891565681; -5.5551741893178E-05; Current
-0.0499610891565681; -0.182930343915359; CEPotential
-0.0599611271172762; -5.6028579040723E-05; Current
-0.0599611271172762; -0.19519601547654; CEPotential
-0.0699611650779843; -5.5551741893178E-05; Current
-0.0699611650779843; -0.207852313520561; CEPotential
-0.0798830777421244; -5.6028579040723E-05; Current
-0.0798830777421244; -0.220430486268015; CEPotential
-0.0898831157028326; -5.6028579040723E-05; Current
-0.0898831157028326; -0.232774283125764; CEPotential
-0.0998831536635407; -5.5623269487905E-05; Current
-0.0998831536635407; -0.244805578797241; CEPotential
-0.109883191624249; -5.61954778302174E-05; Current
-0.109883191624249; -0.257071250358422; CEPotential
-0.119883229584957; -5.73875745076371E-05; Current
-0.119883229584957; -0.269258796623035; CEPotential
-0.129883267545665; -5.65292638568136E-05; Current
-0.129883267545665; -0.281290092294512; CEPotential
-0.139883305506373; -5.59570555145011E-05; Current
-0.139883305506373; -0.293087012076285; CEPotential
-0.149883343467081; -5.70084795855404E-05; Current
-0.149883343467081; -0.305118307747762; CEPotential
-0.15988338142779; -5.73184296910069E-05; Current
-0.15988338142779; -0.316993352826103; CEPotential
-0.169883419388498; -5.72373673761602E-05; Current
-0.169883419388498; -0.328634022014739; CEPotential
-0.179883457349206; -5.82244202687056E-05; Current
-0.179883457349206; -0.339884064720536; CEPotential
-0.189883495309914; -5.83436295552449E-05; Current
-0.189883495309914; -0.351446608612605; CEPotential
-0.199883533270622; -5.85582062710157E-05; Current
-0.199883533270622; -0.362852901911538; CEPotential
-0.20988357123133; -5.9349761894101E-05; Current
-0.20988357123133; -0.37386856872763; CEPotential
-0.21980548389547; -5.94069823516398E-05; Current
-0.21980548389547; -0.385040486136859; CEPotential
-0.229805521856179; -5.91685637785612E-05; Current
-0.229805521856179; -0.396368654139224; CEPotential
-0.239805559816887; -6.01174696994141E-05; Current
-0.239805559816887; -0.40761869684502; CEPotential
-0.249805597777595; -6.1180822495809E-05; Current
-0.249805597777595; -0.418399987771409; CEPotential
-0.259805635738303; -6.10949918095007E-05; Current
-0.259805635738303; -0.429650030477205; CEPotential
-0.269805673699011; -6.11617490099627E-05; Current
-0.269805673699011; -0.440743822589866; CEPotential
-0.279805711659719; -6.19914516047405E-05; Current
-0.279805711659719; -0.451759489405958; CEPotential
-0.289805749620427; -6.19485362615864E-05; Current
-0.289805749620427; -0.462462655035779; CEPotential
-0.299805787581136; -6.23252376070506E-05; Current
-0.299805787581136; -0.473400196555303; CEPotential
-0.309805825541844; -6.29022105539008E-05; Current
-0.309805825541844; -0.484415863371396; CEPotential
-0.319805863502552; -6.31501658699025E-05; Current
-0.319805863502552; -0.495353404890921; CEPotential
-0.32980590146326; -6.40800042653734E-05; Current
-0.32980590146326; -0.505978445224173; CEPotential
-0.339805939423968; -6.32884546027525E-05; Current
-0.339805939423968; -0.516837861447129; CEPotential
-0.349805977384676; -6.40943093797581E-05; Current
-0.349805977384676; -0.527775402966654; CEPotential
-0.359727890048816; -6.42659707523747E-05; Current
-0.359727890048816; -0.538556693893042; CEPotential
-0.369727928009524; -6.43947167818372E-05; Current
-0.369727928009524; -0.549494235412567; CEPotential
-0.379727965970233; -6.55009849213862E-05; Current
-0.379727965970233; -0.560275526338955; CEPotential
-0.389728003930941; -6.51719672905378E-05; Current
-0.389728003930941; -0.571134942561912; CEPotential
-0.399728041891649; -6.61351783257753E-05; Current
-0.399728041891649; -0.581603732302028; CEPotential
-0.409728079852357; -6.67264623474746E-05; Current
-0.409728079852357; -0.592463148524985; CEPotential
-0.419728117813065; -6.68122930337829E-05; Current
-0.419728117813065; -0.603478815341077; CEPotential
-0.429728155773773; -6.82332736897957E-05; Current
-0.429728155773773; -0.61449448215717; CEPotential
-0.439728193734481; -6.79710132594092E-05; Current
-0.439728193734481; -0.625119522490422; CEPotential
-0.44972823169519; -6.79900867452555E-05; Current
-0.44972823169519; -0.636135189306515; CEPotential
-0.459728269655898; -6.85098392345668E-05; Current
-0.459728269655898; -0.647072730826039; CEPotential
-0.469728307616606; -6.90152866094935E-05; Current
-0.469728307616606; -0.658010272345564; CEPotential
-0.479728345577314; -6.95302766878076E-05; Current
-0.479728345577314; -0.668557187382248; CEPotential
-0.489728383538022; -7.04744142371989E-05; Current
-0.489728383538022; -0.679572854198341; CEPotential
-0.499650296202162; -7.03599733221211E-05; Current
-0.499650296202162; -0.690588521014433; CEPotential
-0.50965033416287; -7.11658340595911E-05; Current
-0.50965033416287; -0.701604187830526; CEPotential
-0.519650372123579; -7.15854507482095E-05; Current
-0.519650372123579; -0.712307353460346; CEPotential
-0.529650410084287; -7.25248199261392E-05; Current
-0.529650410084287; -0.723557396166143; CEPotential
-0.539650448044995; -7.16617446915946E-05; Current
-0.539650448044995; -0.734573062982236; CEPotential
-0.549650486005703; -7.20765930087514E-05; Current
-0.549650486005703; -0.745354353908624; CEPotential
-0.559650523966411; -7.31828611483004E-05; Current
-0.559650523966411; -0.756370020724717; CEPotential
-0.569650561927119; -7.37598340951507E-05; Current
-0.569650561927119; -0.767307562244241; CEPotential
-0.579650599887827; -7.48804073490844E-05; Current
-0.579650599887827; -0.778401354356902; CEPotential
-0.589650637848536; -7.50234584929316E-05; Current
-0.589650637848536; -0.789260770579858; CEPotential
-0.599650675809244; -7.59008448023252E-05; Current
-0.599650675809244; -0.800276437395951; CEPotential
-0.609650713769952; -7.58960764308636E-05; Current
-0.609650713769952; -0.811370229508611; CEPotential
-0.61965075173066; -7.56528835258591E-05; Current
-0.61965075173066; -0.822464021621272; CEPotential
-0.629650789691368; -7.74171928875694E-05; Current
-0.629650789691368; -0.833323437844228; CEPotential
-0.639650827652076; -7.82993416079602E-05; Current
-0.639650827652076; -0.844417229956889; CEPotential
-0.649572740316216; -7.80513862919585E-05; Current
-0.649572740316216; -0.855432896772982; CEPotential
-0.659572778276925; -7.93769995187398E-05; Current
-0.659572778276925; -0.866526688885642; CEPotential
-0.669572816237633; -7.98681417792818E-05; Current
-0.669572816237633; -0.877386105108599; CEPotential
-0.679572854198341; -7.97584692356656E-05; Current
-0.679572854198341; -0.888558022517827; CEPotential
-0.689572892159049; -8.12128284919094E-05; Current
-0.689572892159049; -0.899729939927056; CEPotential
-0.699572930119757; -8.09171894612919E-05; Current
-0.699572930119757; -0.910667481446581; CEPotential
-0.709572968080465; -8.12748173209098E-05; Current
-0.709572968080465; -0.921761273559241; CEPotential
-0.719573006041173; -8.17039707524513E-05; Current
-0.719573006041173; -0.933011316265038; CEPotential
-0.729573044001882; -8.28769960924624E-05; Current
-0.729573044001882; -0.94402698308113; CEPotential
-0.73957308196259; -8.37972977450101E-05; Current
-0.73957308196259; -0.954964524600655; CEPotential
-0.749573119923298; -8.34587374107742E-05; Current
-0.749573119923298; -0.96629269260302; CEPotential
-0.759573157884006; -8.49321701528643E-05; Current
-0.759573157884006; -0.977620860605384; CEPotential
-0.769573195844714; -8.52707304871002E-05; Current
-0.769573195844714; -0.988792778014613; CEPotential
-0.779573233805422; -8.66583265824177E-05; Current
-0.779573233805422; -0.999652194237569; CEPotential
-0.789495146469562; -8.65009703241858E-05; Current
-0.789495146469562; -1.01098036223993; CEPotential
-0.79949518443027; -8.71780850321933E-05; Current
-0.79949518443027; -1.02238665553887; CEPotential
-0.809495222390979; -8.73115994331174E-05; Current
-0.809495222390979; -1.03387107413437; CEPotential
-0.819495260351687; -8.79028774943523E-05; Current
-0.819495260351687; -1.04496486624703; CEPotential
-0.829495298312395; -8.91140498060559E-05; Current
-0.829495298312395; -1.05637115954596; CEPotential
-0.839495336273103; -8.85180033733594E-05; Current
-0.839495336273103; -1.06762120225176; CEPotential
-0.849495374233811; -9.00009728583727E-05; Current
-0.849495374233811; -1.07855874377128; CEPotential
-0.859495412194519; -9.0754375549301E-05; Current
-0.859495412194519; -1.08965253588394; CEPotential
-0.869495450155227; -9.14028740680748E-05; Current
-0.869495450155227; -1.10098070388631; CEPotential
-0.879495488115936; -9.16412986016178E-05; Current
-0.879495488115936; -1.11215262129554; CEPotential
-0.889495526076644; -9.20609152902361E-05; Current
-0.889495526076644; -1.12316828811163; CEPotential
-0.899495564037352; -9.26092780083169E-05; Current
-0.899495564037352; -1.13434020552086; CEPotential
-0.90949560199806; -9.24233115213156E-05; Current
-0.90949560199806; -1.14551212293009; CEPotential
-0.919495639958768; -9.71058701779723E-05; Current
-0.919495639958768; -1.15691841622902; CEPotential
-0.929417552622908; -9.41303944650227E-05; Current
-0.929417552622908; -1.16809033363825; CEPotential
-0.939417590583616; -9.48742663734923E-05; Current
-0.939417590583616; -1.17949662693718; CEPotential
-0.949417628544325; -9.58565508945761E-05; Current
-0.949417628544325; -1.19113729612582; CEPotential
-0.959417666505033; -9.59042346091918E-05; Current
-0.959417666505033; -1.20269984001789; CEPotential
-0.969417704465741; -9.69675874055867E-05; Current
-0.969417704465741; -1.21371550683398; CEPotential
-0.979417742426449; -9.69628190341252E-05; Current
-0.979417742426449; -1.22519992542948; CEPotential
-0.989417780387157; -9.74301194373592E-05; Current
-0.989417780387157; -1.23652809343184; CEPotential
-0.999417818347865; -9.82073699460598E-05; Current
-0.999417818347865; -1.24801251202734; CEPotential
-1.00941785630857; -9.84791671193694E-05; Current
-1.00941785630857; -1.25926255473314; CEPotential
-1.01941789426928; -9.97380231456887E-05; Current
-1.01941789426928; -1.27082509862521; CEPotential
-1.02941793222999; -0.000100095651005307; Current
-1.02941793222999; -1.28230951722071; CEPotential
-1.0394179701907; -0.000100672623952157; Current
-1.0394179701907; -1.29379393581621; CEPotential
-1.04941800815141; -0.000103671941522414; Current
-1.04941800815141; -1.30551273030142; CEPotential
-1.05941804611211; -0.000102579984457714; Current
-1.05941804611211; -1.31762215126946; CEPotential
-1.06933995877625; -0.000103681478265337; Current
-1.06933995877625; -1.32887219397526; CEPotential
-1.07933999673696; -0.000104544553499882; Current
-1.07933999673696; -1.34027848727419; CEPotential
-1.08934003469767; -0.000104401502356035; Current
-1.08934003469767; -1.35160665527656; CEPotential
-1.09934007265838; -0.000105259821140046; Current
-1.09934007265838; -1.36363795094803; CEPotential
-1.10934011061909; -0.000106099054517283; Current
-1.10934011061909; -1.37559112132294; CEPotential
-1.11934014857979; -0.000106952593008905; Current
-1.11934014857979; -1.38723179051158; CEPotential
-1.1293401865405; -0.000107558176184524; Current
-1.1293401865405; -1.39902871029335; CEPotential
-1.13934022450121; -0.000108645376798691; Current
-1.13934022450121; -1.41098188066826; CEPotential
-1.14934026246192; -0.000110185560780779; Current
-1.14934026246192; -1.42293505104317; CEPotential
-1.15934030042263; -0.000111020037707483; Current
-1.15934030042263; -1.43418509374897; CEPotential
-1.16934033838334; -0.000110605177469397; Current
-1.16934033838334; -1.44527888586163; CEPotential
-1.17934037634404; -0.000112030932457336; Current
-1.17934037634404; -1.45621642738115; CEPotential
-1.18934041430475; -0.000111206004194484; Current
-1.18934041430475; -1.46746647008695; CEPotential
-1.19934045226546; -0.000111887881313489; Current
-1.19934045226546; -1.47863838749618; CEPotential
-1.2092623649296; -0.00011325640392296; Current
-1.2092623649296; -1.49106030965049; CEPotential
-1.21926240289031; -0.000114052721957043; Current
-1.21926240289031; -1.50363848239795; CEPotential
-1.22926244085102; -0.000114849051912054; Current
-1.22926244085102; -1.51543540217972; CEPotential
-1.23926247881172; -0.00011471553751113; Current
-1.23926247881172; -1.52738857255463; CEPotential
-1.24926251677243; -0.000114605864967514; Current
-1.24926251677243; -1.53949799352267; CEPotential
-1.25926255473314; -0.000115421256487442; Current
-1.25926255473314; -1.55184179038042; CEPotential
-1.26926259269385; -0.000117300006764231; Current
-1.26926259269385; -1.56363871016219; CEPotential
-1.27926263065456; -0.00011674686375376; Current
-1.27926263065456; -1.57543562994397; CEPotential
-1.28926266861527; -0.000117333385364462; Current
-1.28926266861527; -1.58692004853947; CEPotential
-1.29926270657597; -0.000117972347140312; Current
-1.29926270657597; -1.59848259243154; CEPotential
-1.30926274453668; -0.000119550678094093; Current
