Date and time: ; 28-01-2025 14:59:46
MFC1: 0.50024; MFC2: 0.500248; t: 24.4; t_huber: -2.7300; h: 33.13; p: 0.000; t_stm32: 6.58; rH_stm32: 89.94; 
psmethod: PalmSense_Scripts/CV_0.1Vpers_0V_-1.8V_0.5V_100nA_CP.psmethod; channel: 1; valve0: 2; valve1: 1; flow0: 0.5; flow1: 0.5; set_temp: 25; set_RH: 0; 
3.91006469726563E-05; -2.14577626607606E-05; Current
3.91006469726563E-05; -0.120117605474661; CEPotential
-0.00996093731373549; -2.14577626607606E-05; Current
-0.00996093731373549; -0.133711407077499; CEPotential
-0.0199609752744436; -2.14577626607606E-05; Current
-0.0199609752744436; -0.145508326859272; CEPotential
-0.0299610132351518; -2.14577626607606E-05; Current
-0.0299610132351518; -0.157695873123885; CEPotential
-0.0399610511958599; -2.14577626607606E-05; Current
-0.0399610511958599; -0.170039669981634; CEPotential
-0.0499610891565681; -5.31675468422275E-05; Current
-0.0499610891565681; -0.182305341542815; CEPotential
-0.0599611271172762; -5.36443839897725E-05; Current
-0.0599611271172762; -0.194492887807428; CEPotential
-0.0699611650779843; -5.41212257939303E-05; Current
-0.0699611650779843; -0.206836684665177; CEPotential
-0.0798830777421244; -5.36443839897725E-05; Current
-0.0798830777421244; -0.219258606819494; CEPotential
-0.0898831157028326; -5.41212257939303E-05; Current
-0.0898831157028326; -0.231524278380675; CEPotential
-0.0998831536635407; -5.32390761330656E-05; Current
-0.0998831536635407; -0.243477448755584; CEPotential
-0.109883191624249; -5.35251784415766E-05; Current
-0.109883191624249; -0.255508744427061; CEPotential
-0.119883229584957; -5.3906648186258E-05; Current
-0.119883229584957; -0.26746191480197; CEPotential
-0.129883267545665; -5.3906648186258E-05; Current
-0.129883267545665; -0.279336959880311; CEPotential
-0.139883305506373; -5.43834890924001E-05; Current
-0.139883305506373; -0.29089950377238; CEPotential
-0.149883343467081; -5.48245594956761E-05; Current
-0.149883343467081; -0.302774548850721; CEPotential
-0.15988338142779; -5.55255160609915E-05; Current
-0.15988338142779; -0.314415218039358; CEPotential
-0.169883419388498; -5.58736071776863E-05; Current
-0.169883419388498; -0.325899636634858; CEPotential
-0.179883457349206; -5.63170657236125E-05; Current
-0.179883457349206; -0.336993428747519; CEPotential
-0.189883495309914; -5.56494937189924E-05; Current
-0.189883495309914; -0.34847784734302; CEPotential
-0.199883533270622; -5.62741503804583E-05; Current
-0.199883533270622; -0.359806015345384; CEPotential
-0.20988357123133; -5.72039887759292E-05; Current
-0.20988357123133; -0.370743556864909; CEPotential
-0.21980548389547; -5.67414507836924E-05; Current
-0.21980548389547; -0.382071724867274; CEPotential
-0.229805521856179; -5.69083437848474E-05; Current
-0.229805521856179; -0.39332176757307; CEPotential
-0.239805559816887; -5.7718972893779E-05; Current
-0.239805559816887; -0.404415559685731; CEPotential
-0.249805597777595; -5.82434937545519E-05; Current
-0.249805597777595; -0.415196850612119; CEPotential
-0.259805635738303; -5.7952623095396E-05; Current
-0.259805635738303; -0.42629064272478; CEPotential
-0.269805673699011; -5.90827330922529E-05; Current
-0.269805673699011; -0.437150058947736; CEPotential
-0.279805711659719; -5.80575272675506E-05; Current
-0.279805711659719; -0.448087600467261; CEPotential
-0.289805749620427; -5.89444503198673E-05; Current
-0.289805749620427; -0.458712640800513; CEPotential
-0.299805787581136; -5.95404967525639E-05; Current
-0.299805787581136; -0.46957205702347; CEPotential
-0.309805825541844; -6.06706067494208E-05; Current
-0.309805825541844; -0.480587723839562; CEPotential
-0.319805863502552; -6.10902234380391E-05; Current
-0.319805863502552; -0.491447140062519; CEPotential
-0.32980590146326; -6.10043927517308E-05; Current
-0.32980590146326; -0.501915929802635; CEPotential
-0.339805939423968; -6.18245586035855E-05; Current
-0.339805939423968; -0.512775346025592; CEPotential
-0.349805977384676; -6.13334103825793E-05; Current
-0.349805977384676; -0.523634762248548; CEPotential
-0.359727890048816; -6.20152934620484E-05; Current
-0.359727890048816; -0.534103551988665; CEPotential
-0.369727928009524; -6.22489436636654E-05; Current
