Date and time: ; 20-01-2025 18:55:39
MFC1:300.07sccm;MFC2:199.39sccm;t_huber:25.0; t_sht: 24.81; h_sht: 43.42;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.3; flow1: 0.2; set_temp: 25; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.341064453; -0.036083984; Current
0.000000000; -1.341064453; -1.885253906; CEPotential
0.002999000; -1.397460938; -0.048193359; Current
0.002999000; -1.397460938; -2.196166992; CEPotential
0.005998000; -1.398925781; -0.042822266; Current
0.005998000; -1.398925781; -2.285156250; CEPotential
0.008997000; -1.399658203; -0.039453125; Current
0.008997000; -1.399658203; -2.358764648; CEPotential
0.011996000; -1.401123047; -0.036694336; Current
0.011996000; -1.401123047; -2.421386719; CEPotential
0.014995000; -1.398925781; -0.034375000; Current
0.014995000; -1.398925781; -2.474121094; CEPotential
0.017994000; -1.400390625; -0.032324219; Current
0.017994000; -1.400390625; -2.522460938; CEPotential
0.020993000; -1.399658203; -0.030468750; Current
0.020993000; -1.399658203; -2.565307617; CEPotential
0.023992000; -1.399658203; -0.028857422; Current
0.023992000; -1.399658203; -2.601562500; CEPotential
0.026991000; -1.400390625; -0.027368164; Current
0.026991000; -1.400390625; -2.632324219; CEPotential
0.029990000; -1.400390625; -0.026098633; Current
0.029990000; -1.400390625; -2.661987305; CEPotential
0.032989000; -1.400390625; -0.024853516; Current
0.032989000; -1.400390625; -2.683959961; CEPotential
0.035988000; -1.400390625; -0.023779297; Current
0.035988000; -1.400390625; -2.703735352; CEPotential
0.038987000; -1.398925781; -0.022802734; Current
0.038987000; -1.398925781; -2.719116211; CEPotential
0.041986000; -1.400390625; -0.021875000; Current
0.041986000; -1.400390625; -2.732299805; CEPotential
0.044985000; -1.400390625; -0.020996094; Current
0.044985000; -1.400390625; -2.741088867; CEPotential
0.047984000; -1.397460938; -0.020141602; Current
0.047984000; -1.397460938; -2.746582031; CEPotential
0.050983000; -1.394531250; -0.019311523; Current
0.050983000; -1.394531250; -2.748779297; CEPotential
0.053982000; -1.389404297; -0.018652344; Current
0.053982000; -1.389404297; -2.749877930; CEPotential
0.056981000; -1.387939453; -0.017993164; Current
0.056981000; -1.387939453; -2.749877930; CEPotential
0.059980000; -1.385742188; -0.017407227; Current
