Date and time: ; 20-01-2025 15:50:06
MFC1:400.11sccm;MFC2:98.59sccm;t_huber:30.0; t_sht: 29.07; h_sht: 44.60;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.4; flow1: 0.1; set_temp: 30; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.353515625; -0.046533203; Current
0.000000000; -1.353515625; -1.965454102; CEPotential
0.002999000; -1.395263672; -0.058984375; Current
0.002999000; -1.395263672; -2.271972656; CEPotential
0.005998000; -1.396728516; -0.045922852; Current
0.005998000; -1.396728516; -2.332397461; CEPotential
0.008997000; -1.397460938; -0.036816406; Current
0.008997000; -1.397460938; -2.373046875; CEPotential
0.011996000; -1.397460938; -0.030297852; Current
0.011996000; -1.397460938; -2.398315430; CEPotential
0.014995000; -1.399658203; -0.025512695; Current
0.014995000; -1.399658203; -2.414794922; CEPotential
0.017994000; -1.398193359; -0.021997070; Current
0.017994000; -1.398193359; -2.429077148; CEPotential
0.020993000; -1.396728516; -0.019262695; Current
0.020993000; -1.396728516; -2.435668945; CEPotential
0.023992000; -1.398193359; -0.017260742; Current
0.023992000; -1.398193359; -2.443359375; CEPotential
0.026991000; -1.397460938; -0.015698242; Current
0.026991000; -1.397460938; -2.447753906; CEPotential
0.029990000; -1.398193359; -0.014477539; Current
0.029990000; -1.398193359; -2.452148438; CEPotential
0.032989000; -1.399658203; -0.013598633; Current
0.032989000; -1.399658203; -2.456542969; CEPotential
0.035988000; -1.398193359; -0.012622070; Current
0.035988000; -1.398193359; -2.456542969; CEPotential
0.038987000; -1.398193359; -0.012036133; Current
0.038987000; -1.398193359; -2.459838867; CEPotential
0.041986000; -1.398193359; -0.011499023; Current
0.041986000; -1.398193359; -2.463134766; CEPotential
0.044985000; -1.398193359; -0.010986328; Current
0.044985000; -1.398193359; -2.464233398; CEPotential
0.047984000; -1.398193359; -0.010546875; Current
