Date and time: ; 20-01-2025 19:13:18
MFC1:449.76sccm;MFC2:49.42sccm;t_huber:25.0; t_sht: 24.78; h_sht: 58.88;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.45; flow1: 0.05; set_temp: 25; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.345458984; -0.042358398; Current
0.000000000; -1.345458984; -1.962158203; CEPotential
0.002999000; -1.399658203; -0.048876953; Current
0.002999000; -1.399658203; -2.258789063; CEPotential
0.005998000; -1.401123047; -0.035986328; Current
0.005998000; -1.401123047; -2.310424805; CEPotential
0.008997000; -1.399658203; -0.027783203; Current
0.008997000; -1.399658203; -2.345581055; CEPotential
0.011996000; -1.402587891; -0.022167969; Current
0.011996000; -1.402587891; -2.368652344; CEPotential
0.014995000; -1.400390625; -0.018041992; Current
0.014995000; -1.400390625; -2.382934570; CEPotential
0.017994000; -1.400390625; -0.015063477; Current
0.017994000; -1.400390625; -2.391723633; CEPotential
0.020993000; -1.401123047; -0.012841797; Current
0.020993000; -1.401123047; -2.396118164; CEPotential
0.023992000; -1.402587891; -0.011230469; Current
0.023992000; -1.402587891; -2.401611328; CEPotential
0.026991000; -1.399658203; -0.009960938; Current
0.026991000; -1.399658203; -2.403808594; CEPotential
0.029990000; -1.403320313; -0.009033203; Current
0.029990000; -1.403320313; -2.406005859; CEPotential
0.032989000; -1.403320313; -0.008276367; Current
0.032989000; -1.403320313; -2.404907227; CEPotential
0.035988000; -1.401123047; -0.007690430; Current
0.035988000; -1.401123047; -2.408203125; CEPotential
0.038987000; -1.401123047; -0.007177734; Current
0.038987000; -1.401123047; -2.406005859; CEPotential
0.041986000; -1.401123047; -0.006762695; Current
0.041986000; -1.401123047; -2.406005859; CEPotential
0.044985000; -1.401855469; -0.006469727; Current
0.044985000; -1.401855469; -2.407104492; CEPotential
0.047984000; -1.401123047; -0.006103516; Current
0.047984000; -1.401123047; -2.406005859; CEPotential
0.050983000; -1.404052734; -0.005883789; Current
0.050983000; -1.404052734; -2.407104492; CEPotential
0.053982000; -1.400390625; -0.005664063; Current
0.053982000; -1.400390625; -2.406005859; CEPotential
0.056981000; -1.401855469; -0.005468750; Current
0.056981000; -1.401855469; -2.406005859; CEPotential
0.059980000; -1.402587891; -0.005297852; Current
0.059980000; -1.402587891; -2.403808594; CEPotential
0.062979000; -1.401123047; -0.005151367; Current
0.062979000; -1.401123047; -2.404907227; CEPotential
0.065978000; -1.400390625; -0.004980469; Current
0.065978000; -1.400390625; -2.403808594; CEPotential
0.068977000; -1.401123047; -0.004833984; Current
0.068977000; -1.401123047; -2.403808594; CEPotential
0.071976000; -1.401855469; -0.004760742; Current
0.071976000; -1.401855469; -2.403808594; CEPotential
0.074975000; -1.401123047; -0.004638672; Current
0.074975000; -1.401123047; -2.402709961; CEPotential
0.077974000; -1.401855469; -0.004516602; Current
0.077974000; -1.401855469; -2.402709961; CEPotential
0.080973000; -1.400390625; -0.004394531; Current
0.080973000; -1.400390625; -2.401611328; CEPotential
0.083972000; -1.403320313; -0.004370117; Current
0.083972000; -1.403320313; -2.402709961; CEPotential
0.086971000; -1.401123047; -0.004296875; Current
0.086971000; -1.401123047; -2.401611328; CEPotential
0.089970000; -1.401123047; -0.004223633; Current
0.089970000; -1.401123047; -2.401611328; CEPotential
0.092969000; -1.401123047; -0.004101563; Current
0.092969000; -1.401123047; -2.401611328; CEPotential
0.095968000; -1.400390625; -0.004077148; Current
0.095968000; -1.400390625; -2.400512695; CEPotential
0.098967000; -1.401123047; -0.004028320; Current
0.098967000; -1.401123047; -2.402709961; CEPotential
0.101966000; -1.402587891; -0.003930664; Current
0.101966000; -1.402587891; -2.400512695; CEPotential
0.104965000; -1.403320313; -0.003857422; Current
0.104965000; -1.403320313; -2.400512695; CEPotential
0.107964000; -1.403320313; -0.003857422; Current
0.107964000; -1.403320313; -2.400512695; CEPotential
0.110963000; -1.401123047; -0.003784180; Current
0.110963000; -1.401123047; -2.400512695; CEPotential
0.113962000; -1.403320313; -0.003759766; Current
0.113962000; -1.403320313; -2.400512695; CEPotential
0.116961000; -1.401855469; -0.003710938; Current
0.116961000; -1.401855469; -2.401611328; CEPotential
0.119960000; 0.198486328; 0.043554688; Current
0.119960000; 0.198486328; 0.322998047; CEPotential
0.122959000; 0.199218750; 0.014453125; Current
0.122959000; 0.199218750; 0.316406250; CEPotential
0.125958000; 0.196289063; 0.008740234; Current
0.125958000; 0.196289063; 0.322998047; CEPotential
0.128957000; 0.196289063; 0.006445313; Current
0.128957000; 0.196289063; 0.329589844; CEPotential
0.131956000; 0.199218750; 0.005249023; Current
0.131956000; 0.199218750; 0.337280273; CEPotential
0.134955000; 0.198486328; 0.004443359; Current
0.134955000; 0.198486328; 0.342773438; CEPotential
0.137954000; 0.197021484; 0.003881836; Current
0.137954000; 0.197021484; 0.351562500; CEPotential
0.140953000; 0.198486328; 0.003491211; Current
0.140953000; 0.198486328; 0.354858398; CEPotential
0.143952000; 0.198486328; 0.003173828; Current
0.143952000; 0.198486328; 0.362548828; CEPotential
0.146951000; 0.199218750; 0.002905273; Current
0.146951000; 0.199218750; 0.365844727; CEPotential
0.149950000; 0.199218750; 0.002734375; Current
0.149950000; 0.199218750; 0.371337891; CEPotential
0.152949000; 0.197021484; 0.002514648; Current
0.152949000; 0.197021484; 0.375732422; CEPotential
0.155948000; 0.199218750; 0.002343750; Current
0.155948000; 0.199218750; 0.380126953; CEPotential
0.158947000; 0.199218750; 0.002221680; Current
0.158947000; 0.199218750; 0.384521484; CEPotential
0.161946000; 0.197753906; 0.002075195; Current
0.161946000; 0.197753906; 0.388916016; CEPotential
0.164945000; 0.198486328; 0.001928711; Current
0.164945000; 0.198486328; 0.391113281; CEPotential
0.167944000; 0.198486328; 0.001855469; Current
0.167944000; 0.198486328; 0.394409180; CEPotential
0.170943000; 0.199218750; 0.001757813; Current
0.170943000; 0.199218750; 0.397705078; CEPotential
0.173942000; 0.195556641; 0.001660156; Current
0.173942000; 0.195556641; 0.401000977; CEPotential
0.176941000; 0.198486328; 0.001635742; Current
0.176941000; 0.198486328; 0.404296875; CEPotential
0.179940000; 0.198486328; 0.001562500; Current
0.179940000; 0.198486328; 0.407592773; CEPotential
0.182939000; 0.199951172; 0.001513672; Current
0.182939000; 0.199951172; 0.410888672; CEPotential
0.185938000; 0.198486328; 0.001464844; Current
0.185938000; 0.198486328; 0.413085938; CEPotential
0.188937000; 0.199218750; 0.001440430; Current
0.188937000; 0.199218750; 0.417480469; CEPotential
0.191936000; 0.199218750; 0.001367188; Current
0.191936000; 0.199218750; 0.418579102; CEPotential
0.194935000; 0.198486328; 0.001342773; Current
0.194935000; 0.198486328; 0.421875000; CEPotential
0.197934000; 0.199218750; 0.001293945; Current
0.197934000; 0.199218750; 0.425170898; CEPotential
0.200933000; 0.198486328; 0.001220703; Current
0.200933000; 0.198486328; 0.426269531; CEPotential
0.203932000; 0.199218750; 0.001220703; Current
0.203932000; 0.199218750; 0.429565430; CEPotential
0.206931000; 0.198486328; 0.001147461; Current
0.206931000; 0.198486328; 0.430664063; CEPotential
0.209930000; 0.197753906; 0.001147461; Current
0.209930000; 0.197753906; 0.431762695; CEPotential
0.212929000; 0.198486328; 0.001074219; Current
0.212929000; 0.198486328; 0.433959961; CEPotential
0.215928000; 0.199218750; 0.001074219; Current
0.215928000; 0.199218750; 0.437255859; CEPotential
0.218927000; 0.197021484; 0.001025391; Current
0.218927000; 0.197021484; 0.438354492; CEPotential
0.221926000; 0.195556641; 0.001025391; Current
0.221926000; 0.195556641; 0.441650391; CEPotential
0.224925000; 0.197753906; 0.000952148; Current
0.224925000; 0.197753906; 0.441650391; CEPotential
0.227924000; 0.198486328; 0.000952148; Current
0.227924000; 0.198486328; 0.444946289; CEPotential
