Date and time: ; 20-01-2025 14:30:05
MFC1:498.80sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.17; h_sht: 27.97;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F20-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.792968750; -0.075585938; Current
0.000000000; -1.792968750; -2.719116211; CEPotential
0.002999000; -1.801757813; -0.046142578; Current
0.002999000; -1.801757813; -2.709228516; CEPotential
0.005998000; -1.810546875; -0.034838867; Current
0.005998000; -1.810546875; -2.710327148; CEPotential
0.008997000; -1.812744141; -0.030273438; Current
0.008997000; -1.812744141; -2.709228516; CEPotential
0.011996000; -1.814208984; -0.027807617; Current
0.011996000; -1.814208984; -2.712524414; CEPotential
0.014995000; -1.812011719; -0.026123047; Current
0.014995000; -1.812011719; -2.711425781; CEPotential
0.017994000; -1.809814453; -0.024853516; Current
0.017994000; -1.809814453; -2.710327148; CEPotential
0.020993000; -1.807617188; -0.023803711; Current
0.020993000; -1.807617188; -2.709228516; CEPotential
0.023992000; -1.806152344; -0.023046875; Current
0.023992000; -1.806152344; -2.710327148; CEPotential
0.026991000; -1.803955078; -0.022387695; Current
0.026991000; -1.803955078; -2.710327148; CEPotential
0.029990000; -1.801757813; -0.021728516; Current
0.029990000; -1.801757813; -2.710327148; CEPotential
0.032989000; -1.801757813; -0.021215820; Current
0.032989000; -1.801757813; -2.711425781; CEPotential
0.035988000; -1.798828125; -0.020678711; Current
0.035988000; -1.798828125; -2.709228516; CEPotential
0.038987000; -1.798095703; -0.020239258; Current
0.038987000; -1.798095703; -2.711425781; CEPotential
0.041986000; -1.795898438; -0.019897461; Current
0.041986000; -1.795898438; -2.711425781; CEPotential
0.044985000; -1.793701172; -0.019506836; Current
0.044985000; -1.793701172; -2.711425781; CEPotential
0.047984000; -1.792236328; -0.019140625; Current
0.047984000; -1.792236328; -2.710327148; CEPotential
0.050983000; -1.790771484; -0.018798828; Current
0.050983000; -1.790771484; -2.709228516; CEPotential
0.053982000; -1.788574219; -0.018481445; Current
0.053982000; -1.788574219; -2.709228516; CEPotential
0.056981000; -1.787109375; -0.018164063; Current
0.056981000; -1.787109375; -2.710327148; CEPotential
0.059980000; -1.784912109; -0.017968750; Current
0.059980000; -1.784912109; -2.709228516; CEPotential
0.062979000; -1.784179688; -0.017675781; Current
0.062979000; -1.784179688; -2.710327148; CEPotential
0.065978000; -1.784179688; -0.017456055; Current
0.065978000; -1.784179688; -2.710327148; CEPotential
0.068977000; -1.783447266; -0.017236328; Current
0.068977000; -1.783447266; -2.711425781; CEPotential
0.071976000; -1.781250000; -0.016967773; Current
0.071976000; -1.781250000; -2.710327148; CEPotential
0.074975000; -1.779785156; -0.016772461; Current
0.074975000; -1.779785156; -2.710327148; CEPotential
0.077974000; -1.779052734; -0.016528320; Current
0.077974000; -1.779052734; -2.709228516; CEPotential
0.080973000; -1.778320313; -0.016333008; Current
0.080973000; -1.778320313; -2.710327148; CEPotential
0.083972000; -1.776855469; -0.016137695; Current
0.083972000; -1.776855469; -2.710327148; CEPotential
0.086971000; -1.776123047; -0.015966797; Current
0.086971000; -1.776123047; -2.710327148; CEPotential
0.089970000; -1.775390625; -0.015795898; Current
0.089970000; -1.775390625; -2.711425781; CEPotential
0.092969000; -1.773925781; -0.015600586; Current
0.092969000; -1.773925781; -2.710327148; CEPotential
0.095968000; -1.773193359; -0.015405273; Current
0.095968000; -1.773193359; -2.709228516; CEPotential
0.098967000; -1.773193359; -0.015283203; Current
0.098967000; -1.773193359; -2.711425781; CEPotential
0.101966000; -1.770996094; -0.015087891; Current
0.101966000; -1.770996094; -2.710327148; CEPotential
0.104965000; -1.769531250; -0.014941406; Current
0.104965000; -1.769531250; -2.710327148; CEPotential
0.107964000; -1.769531250; -0.014819336; Current
0.107964000; -1.769531250; -2.710327148; CEPotential
0.110963000; -1.768066406; -0.014697266; Current
0.110963000; -1.768066406; -2.710327148; CEPotential
0.113962000; -1.768066406; -0.014501953; Current
0.113962000; -1.768066406; -2.710327148; CEPotential
0.116961000; -1.767333984; -0.014331055; Current
0.116961000; -1.767333984; -2.710327148; CEPotential
