Date and time: ; 20-01-2025 16:58:41
MFC1:299.95sccm;MFC2:199.94sccm;t_huber:30.0; t_sht: 29.15; h_sht: 60.08;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.3; flow1: 0.2; set_temp: 30; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.351318359; -0.046972656; Current
0.000000000; -1.351318359; -1.954467773; CEPotential
0.002999000; -1.398193359; -0.065478516; Current
0.002999000; -1.398193359; -2.274169922; CEPotential
0.005998000; -1.400390625; -0.056274414; Current
0.005998000; -1.400390625; -2.363159180; CEPotential
0.008997000; -1.398925781; -0.049511719; Current
0.008997000; -1.398925781; -2.427978516; CEPotential
0.011996000; -1.400390625; -0.044189453; Current
0.011996000; -1.400390625; -2.473022461; CEPotential
0.014995000; -1.399658203; -0.039990234; Current
0.014995000; -1.399658203; -2.512573242; CEPotential
0.017994000; -1.401855469; -0.036499023; Current
0.017994000; -1.401855469; -2.542236328; CEPotential
0.020993000; -1.400390625; -0.033569336; Current
0.020993000; -1.400390625; -2.562011719; CEPotential
0.023992000; -1.401123047; -0.031127930; Current
0.023992000; -1.401123047; -2.579589844; CEPotential
0.026991000; -1.401123047; -0.029052734; Current
0.026991000; -1.401123047; -2.591674805; CEPotential
0.029990000; -1.404052734; -0.027270508; Current
0.029990000; -1.404052734; -2.602661133; CEPotential
0.032989000; -1.400390625; -0.025732422; Current
0.032989000; -1.400390625; -2.608154297; CEPotential
0.035988000; -1.403320313; -0.024340820; Current
0.035988000; -1.403320313; -2.612548828; CEPotential
0.038987000; -1.400390625; -0.023144531; Current
0.038987000; -1.400390625; -2.616943359; CEPotential
0.041986000; -1.403320313; -0.022070313; Current
0.041986000; -1.403320313; -2.615844727; CEPotential
0.044985000; -1.401123047; -0.021215820; Current
0.044985000; -1.401123047; -2.620239258; CEPotential
0.047984000; -1.401855469; -0.020434570; Current
0.047984000; -1.401855469; -2.621337891; CEPotential
0.050983000; -1.401123047; -0.019653320; Current
0.050983000; -1.401123047; -2.620239258; CEPotential
