Date and time: ; 20-01-2025 19:15:22
MFC1:449.76sccm;MFC2:49.45sccm;t_huber:25.0; t_sht: 24.79; h_sht: 58.93;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.45; flow1: 0.05; set_temp: 25; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.344726563; -0.042187500; Current
0.000000000; -1.344726563; -1.962158203; CEPotential
0.002999000; -1.398925781; -0.048706055; Current
0.002999000; -1.398925781; -2.257690430; CEPotential
0.005998000; -1.398925781; -0.035937500; Current
0.005998000; -1.398925781; -2.310424805; CEPotential
0.008997000; -1.398925781; -0.027734375; Current
0.008997000; -1.398925781; -2.344482422; CEPotential
0.011996000; -1.401123047; -0.022167969; Current
0.011996000; -1.401123047; -2.367553711; CEPotential
0.014995000; -1.401855469; -0.018066406; Current
0.014995000; -1.401855469; -2.382934570; CEPotential
0.017994000; -1.400390625; -0.015087891; Current
0.017994000; -1.400390625; -2.391723633; CEPotential
0.020993000; -1.401123047; -0.012866211; Current
0.020993000; -1.401123047; -2.399414063; CEPotential
0.023992000; -1.401855469; -0.011254883; Current
0.023992000; -1.401855469; -2.404907227; CEPotential
0.026991000; -1.402587891; -0.010009766; Current
0.026991000; -1.402587891; -2.404907227; CEPotential
0.029990000; -1.401123047; -0.009057617; Current
0.029990000; -1.401123047; -2.406005859; CEPotential
0.032989000; -1.401123047; -0.008276367; Current
0.032989000; -1.401123047; -2.406005859; CEPotential
0.035988000; -1.400390625; -0.007714844; Current
0.035988000; -1.400390625; -2.407104492; CEPotential
0.038987000; -1.400390625; -0.007153320; Current
0.038987000; -1.400390625; -2.407104492; CEPotential
0.041986000; -1.401123047; -0.006738281; Current
0.041986000; -1.401123047; -2.407104492; CEPotential
0.044985000; -1.399658203; -0.006372070; Current
0.044985000; -1.399658203; -2.406005859; CEPotential
0.047984000; -1.403320313; -0.006127930; Current
0.047984000; -1.403320313; -2.408203125; CEPotential
0.050983000; -1.403320313; -0.005859375; Current
0.050983000; -1.403320313; -2.407104492; CEPotential
0.053982000; -1.401123047; -0.005639648; Current
0.053982000; -1.401123047; -2.406005859; CEPotential
0.056981000; -1.401123047; -0.005468750; Current
0.056981000; -1.401123047; -2.407104492; CEPotential
0.059980000; -1.400390625; -0.005249023; Current
0.059980000; -1.400390625; -2.404907227; CEPotential
0.062979000; -1.400390625; -0.005102539; Current
0.062979000; -1.400390625; -2.406005859; CEPotential
0.065978000; -1.404052734; -0.005004883; Current
0.065978000; -1.404052734; -2.406005859; CEPotential
0.068977000; -1.401123047; -0.004833984; Current
