Date and time: ; 20-01-2025 15:12:43
MFC1:299.95sccm;MFC2:200.06sccm;t_huber:30.0; t_sht: 29.14; h_sht: 28.08;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.3; flow1: 0.2; set_temp: 30; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.346923828; -0.027954102; Current
0.000000000; -1.346923828; -1.775390625; CEPotential
0.002999000; -1.398925781; -0.041967773; Current
0.002999000; -1.398925781; -2.051147461; CEPotential
0.005998000; -1.400390625; -0.037548828; Current
0.005998000; -1.400390625; -2.112670898; CEPotential
0.008997000; -1.400390625; -0.034716797; Current
0.008997000; -1.400390625; -2.154418945; CEPotential
0.011996000; -1.399658203; -0.032690430; Current
0.011996000; -1.399658203; -2.186279297; CEPotential
0.014995000; -1.401123047; -0.031079102; Current
0.014995000; -1.401123047; -2.208251953; CEPotential
0.017994000; -1.401855469; -0.029687500; Current
0.017994000; -1.401855469; -2.226928711; CEPotential
0.020993000; -1.401123047; -0.028442383; Current
0.020993000; -1.401123047; -2.239013672; CEPotential
0.023992000; -1.399658203; -0.027319336; Current
0.023992000; -1.399658203; -2.248901367; CEPotential
0.026991000; -1.401855469; -0.026367188; Current
0.026991000; -1.401855469; -2.257690430; CEPotential
0.029990000; -1.401123047; -0.025439453; Current
0.029990000; -1.401123047; -2.265380859; CEPotential
0.032989000; -1.400390625; -0.024560547; Current
0.032989000; -1.400390625; -2.268676758; CEPotential
0.035988000; -1.403320313; -0.023803711; Current
0.035988000; -1.403320313; -2.274169922; CEPotential
0.038987000; -1.400390625; -0.023168945; Current
0.038987000; -1.400390625; -2.279663086; CEPotential
0.041986000; -1.401123047; -0.022460938; Current
0.041986000; -1.401123047; -2.280761719; CEPotential
0.044985000; -1.405517578; -0.021875000; Current
0.044985000; -1.405517578; -2.284057617; CEPotential
0.047984000; -1.401123047; -0.021264648; Current
0.047984000; -1.401123047; -2.284057617; CEPotential
0.050983000; -1.401123047; -0.020678711; Current
0.050983000; -1.401123047; -2.286254883; CEPotential
0.053982000; -1.401855469; -0.020214844; Current
0.053982000; -1.401855469; -2.288452148; CEPotential
0.056981000; -1.400390625; -0.019726563; Current
0.056981000; -1.400390625; -2.288452148; CEPotential
0.059980000; -1.400390625; -0.019262695; Current
0.059980000; -1.400390625; -2.288452148; CEPotential
0.062979000; -1.400390625; -0.018872070; Current
0.062979000; -1.400390625; -2.289550781; CEPotential
0.065978000; -1.400390625; -0.018457031; Current
0.065978000; -1.400390625; -2.290649414; CEPotential
0.068977000; -1.403320313; -0.018066406; Current
0.068977000; -1.403320313; -2.290649414; CEPotential
0.071976000; -1.403320313; -0.017749023; Current
0.071976000; -1.403320313; -2.290649414; CEPotential
0.074975000; -1.401123047; -0.017407227; Current
0.074975000; -1.401123047; -2.292846680; CEPotential
0.077974000; -1.402587891; -0.017089844; Current
0.077974000; -1.402587891; -2.292846680; CEPotential
0.080973000; -1.401123047; -0.016845703; Current
0.080973000; -1.401123047; -2.292846680; CEPotential
0.083972000; -1.401123047; -0.016528320; Current
0.083972000; -1.401123047; -2.292846680; CEPotential
0.086971000; -1.402587891; -0.016308594; Current
0.086971000; -1.402587891; -2.293945313; CEPotential
0.089970000; -1.400390625; -0.016015625; Current
0.089970000; -1.400390625; -2.293945313; CEPotential
0.092969000; -1.402587891; -0.015820313; Current
0.092969000; -1.402587891; -2.293945313; CEPotential
0.095968000; -1.403320313; -0.015625000; Current
0.095968000; -1.403320313; -2.293945313; CEPotential
0.098967000; -1.401123047; -0.015380859; Current
0.098967000; -1.401123047; -2.295043945; CEPotential
0.101966000; -1.400390625; -0.015161133; Current
0.101966000; -1.400390625; -2.295043945; CEPotential
0.104965000; -1.401123047; -0.014990234; Current
0.104965000; -1.401123047; -2.295043945; CEPotential
0.107964000; -1.401123047; -0.014794922; Current
0.107964000; -1.401123047; -2.296142578; CEPotential
0.110963000; -1.401123047; -0.014624023; Current
0.110963000; -1.401123047; -2.295043945; CEPotential
0.113962000; -1.399658203; -0.014453125; Current
0.113962000; -1.399658203; -2.296142578; CEPotential
0.116961000; -1.402587891; -0.014306641; Current
0.116961000; -1.402587891; -2.296142578; CEPotential
0.119960000; 0.199218750; 0.017773438; Current
0.119960000; 0.199218750; 0.238403320; CEPotential
0.122959000; 0.198486328; 0.007568359; Current
0.122959000; 0.198486328; 0.228515625; CEPotential
0.125958000; 0.199951172; 0.005102539; Current
0.125958000; 0.199951172; 0.230712891; CEPotential
0.128957000; 0.198486328; 0.003955078; Current
0.128957000; 0.198486328; 0.231811523; CEPotential
0.131956000; 0.199218750; 0.003271484; Current
0.131956000; 0.199218750; 0.236206055; CEPotential
0.134955000; 0.199951172; 0.002783203; Current
0.134955000; 0.199951172; 0.238403320; CEPotential
0.137954000; 0.196289063; 0.002490234; Current
0.137954000; 0.196289063; 0.242797852; CEPotential
0.140953000; 0.196289063; 0.002197266; Current
0.140953000; 0.196289063; 0.246093750; CEPotential
0.143952000; 0.197753906; 0.002001953; Current
0.143952000; 0.197753906; 0.251586914; CEPotential
0.146951000; 0.198486328; 0.001806641; Current
0.146951000; 0.198486328; 0.253784180; CEPotential
0.149950000; 0.198486328; 0.001684570; Current
0.149950000; 0.198486328; 0.257080078; CEPotential
0.152949000; 0.197753906; 0.001586914; Current
0.152949000; 0.197753906; 0.260375977; CEPotential
0.155948000; 0.198486328; 0.001440430; Current
0.155948000; 0.198486328; 0.262573242; CEPotential
0.158947000; 0.199218750; 0.001391602; Current
0.158947000; 0.199218750; 0.266967773; CEPotential
0.161946000; 0.199951172; 0.001293945; Current
0.161946000; 0.199951172; 0.270263672; CEPotential
0.164945000; 0.197021484; 0.001245117; Current
0.164945000; 0.197021484; 0.273559570; CEPotential
0.167944000; 0.198486328; 0.001171875; Current
0.167944000; 0.198486328; 0.275756836; CEPotential
0.170943000; 0.199951172; 0.001171875; Current
0.170943000; 0.199951172; 0.279052734; CEPotential
0.173942000; 0.198486328; 0.001098633; Current
0.173942000; 0.198486328; 0.280151367; CEPotential
0.176941000; 0.197021484; 0.001049805; Current
0.176941000; 0.197021484; 0.282348633; CEPotential
0.179940000; 0.199218750; 0.000976563; Current
0.179940000; 0.199218750; 0.284545898; CEPotential
0.182939000; 0.199951172; 0.000952148; Current
0.182939000; 0.199951172; 0.287841797; CEPotential
0.185938000; 0.196289063; 0.000878906; Current
0.185938000; 0.196289063; 0.290039063; CEPotential
0.188937000; 0.199218750; 0.000903320; Current
0.188937000; 0.199218750; 0.293334961; CEPotential
0.191936000; 0.197753906; 0.000854492; Current
0.191936000; 0.197753906; 0.294433594; CEPotential
0.194935000; 0.198486328; 0.000830078; Current
0.194935000; 0.198486328; 0.296630859; CEPotential
0.197934000; 0.198486328; 0.000805664; Current
0.197934000; 0.198486328; 0.297729492; CEPotential
0.200933000; 0.197021484; 0.000781250; Current
0.200933000; 0.197021484; 0.301025391; CEPotential
0.203932000; 0.199218750; 0.000756836; Current
0.203932000; 0.199218750; 0.303222656; CEPotential
0.206931000; 0.197753906; 0.000708008; Current
0.206931000; 0.197753906; 0.305419922; CEPotential
0.209930000; 0.198486328; 0.000683594; Current
0.209930000; 0.198486328; 0.306518555; CEPotential
0.212929000; 0.198486328; 0.000683594; Current
0.212929000; 0.198486328; 0.308715820; CEPotential
0.215928000; 0.198486328; 0.000683594; Current
0.215928000; 0.198486328; 0.310913086; CEPotential
0.218927000; 0.199218750; 0.000634766; Current
0.218927000; 0.199218750; 0.313110352; CEPotential
0.221926000; 0.198486328; 0.000634766; Current
0.221926000; 0.198486328; 0.313110352; CEPotential
0.224925000; 0.197753906; 0.000659180; Current
0.224925000; 0.197753906; 0.316406250; CEPotential
0.227924000; 0.197021484; 0.000634766; Current
0.227924000; 0.197021484; 0.319702148; CEPotential
0.230923000; 0.198486328; 0.000634766; Current
0.230923000; 0.198486328; 0.320800781; CEPotential
0.233922000; 0.198486328; 0.000585938; Current
0.233922000; 0.198486328; 0.320800781; CEPotential
0.236921000; 0.199951172; 0.000585938; Current
0.236921000; 0.199951172; 0.325195313; CEPotential
