Date and time: ; 20-01-2025 18:43:10
MFC1:349.84sccm;MFC2:148.06sccm;t_huber:25.0; t_sht: 24.84; h_sht: 43.55;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.35; flow1: 0.15; set_temp: 25; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.347656250; -0.042285156; Current
0.000000000; -1.347656250; -1.937988281; CEPotential
0.002999000; -1.394531250; -0.055883789; Current
0.002999000; -1.394531250; -2.264282227; CEPotential
0.005998000; -1.397460938; -0.047607422; Current
0.005998000; -1.397460938; -2.360961914; CEPotential
0.008997000; -1.399658203; -0.041040039; Current
0.008997000; -1.399658203; -2.426879883; CEPotential
0.011996000; -1.396728516; -0.035742188; Current
0.011996000; -1.396728516; -2.479614258; CEPotential
0.014995000; -1.396728516; -0.031494141; Current
0.014995000; -1.396728516; -2.523559570; CEPotential
0.017994000; -1.398193359; -0.028100586; Current
0.017994000; -1.398193359; -2.557617188; CEPotential
0.020993000; -1.400390625; -0.025366211; Current
0.020993000; -1.400390625; -2.587280273; CEPotential
0.023992000; -1.395996094; -0.023071289; Current
0.023992000; -1.395996094; -2.611450195; CEPotential
0.026991000; -1.399658203; -0.021289063; Current
0.026991000; -1.399658203; -2.634521484; CEPotential
0.029990000; -1.398193359; -0.019824219; Current
0.029990000; -1.398193359; -2.652099609; CEPotential
0.032989000; -1.397460938; -0.018579102; Current
0.032989000; -1.397460938; -2.667480469; CEPotential
0.035988000; -1.398193359; -0.017529297; Current
0.035988000; -1.398193359; -2.685058594; CEPotential
0.038987000; -1.397460938; -0.016577148; Current
0.038987000; -1.397460938; -2.693847656; CEPotential
0.041986000; -1.397460938; -0.015844727; Current
0.041986000; -1.397460938; -2.704833984; CEPotential
0.044985000; -1.399658203; -0.015161133; Current
0.044985000; -1.399658203; -2.713623047; CEPotential
0.047984000; -1.398193359; -0.014550781; Current
0.047984000; -1.398193359; -2.722412109; CEPotential
0.050983000; -1.399658203; -0.014038086; Current
0.050983000; -1.399658203; -2.730102539; CEPotential
0.053982000; -1.399658203; -0.013574219; Current
0.053982000; -1.399658203; -2.735595703; CEPotential
0.056981000; -1.396728516; -0.013134766; Current
0.056981000; -1.396728516; -2.738891602; CEPotential
0.059980000; -1.398925781; -0.012792969; Current
0.059980000; -1.398925781; -2.744384766; CEPotential
0.062979000; -1.395263672; -0.012402344; Current
0.062979000; -1.395263672; -2.746582031; CEPotential
0.065978000; -1.394531250; -0.012084961; Current
0.065978000; -1.394531250; -2.749877930; CEPotential
0.068977000; -1.396728516; -0.011791992; Current
0.068977000; -1.396728516; -2.752075195; CEPotential
0.071976000; -1.391601563; -0.011450195; Current
0.071976000; -1.391601563; -2.752075195; CEPotential
0.074975000; -1.390136719; -0.011254883; Current
0.074975000; -1.390136719; -2.753173828; CEPotential
0.077974000; -1.392333984; -0.011083984; Current
0.077974000; -1.392333984; -2.754272461; CEPotential
0.080973000; -1.387939453; -0.010839844; Current
0.080973000; -1.387939453; -2.755371094; CEPotential
0.083972000; -1.387207031; -0.010668945; Current
0.083972000; -1.387207031; -2.754272461; CEPotential
0.086971000; -1.387207031; -0.010473633; Current
0.086971000; -1.387207031; -2.755371094; CEPotential
0.089970000; -1.384277344; -0.010253906; Current
0.089970000; -1.384277344; -2.754272461; CEPotential
0.092969000; -1.384277344; -0.010156250; Current
0.092969000; -1.384277344; -2.755371094; CEPotential
0.095968000; -1.381347656; -0.010034180; Current
0.095968000; -1.381347656; -2.755371094; CEPotential
0.098967000; -1.380615234; -0.009912109; Current
0.098967000; -1.380615234; -2.755371094; CEPotential
0.101966000; -1.380615234; -0.009765625; Current
0.101966000; -1.380615234; -2.754272461; CEPotential
0.104965000; -1.378417969; -0.009667969; Current
0.104965000; -1.378417969; -2.756469727; CEPotential
0.107964000; -1.378417969; -0.009545898; Current
0.107964000; -1.378417969; -2.755371094; CEPotential
0.110963000; -1.376953125; -0.009448242; Current
0.110963000; -1.376953125; -2.755371094; CEPotential
0.113962000; -1.376220703; -0.009326172; Current
0.113962000; -1.376220703; -2.755371094; CEPotential
0.116961000; -1.379150391; -0.009277344; Current
0.116961000; -1.379150391; -2.757568359; CEPotential
0.119960000; 0.201416016; 0.030053711; Current
0.119960000; 0.201416016; -0.109863281; CEPotential
0.122959000; 0.199951172; 0.011547852; Current
0.122959000; 0.199951172; -0.107666016; CEPotential
0.125958000; 0.200683594; 0.007495117; Current
0.125958000; 0.200683594; -0.096679688; CEPotential
0.128957000; 0.199951172; 0.005761719; Current
0.128957000; 0.199951172; -0.085693359; CEPotential
0.131956000; 0.199218750; 0.004736328; Current
