Date and time: ; 20-01-2025 17:22:09
MFC1:500.21sccm;MFC2:-0.02sccm;t_huber:25.0; t_sht: 24.96; h_sht: 27.79;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 25; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.344726563; -0.030493164; Current
0.000000000; -1.344726563; -1.840209961; CEPotential
0.002999000; -1.396728516; -0.035327148; Current
0.002999000; -1.396728516; -2.115966797; CEPotential
0.005998000; -1.397460938; -0.025073242; Current
0.005998000; -1.397460938; -2.169799805; CEPotential
0.008997000; -1.398193359; -0.018432617; Current
0.008997000; -1.398193359; -2.199462891; CEPotential
0.011996000; -1.398193359; -0.014135742; Current
0.011996000; -1.398193359; -2.218139648; CEPotential
0.014995000; -1.399658203; -0.011132813; Current
0.014995000; -1.399658203; -2.230224609; CEPotential
0.017994000; -1.398193359; -0.008984375; Current
0.017994000; -1.398193359; -2.239013672; CEPotential
0.020993000; -1.398193359; -0.007470703; Current
0.020993000; -1.398193359; -2.242309570; CEPotential
0.023992000; -1.398925781; -0.006372070; Current
0.023992000; -1.398925781; -2.247802734; CEPotential
0.026991000; -1.398925781; -0.005493164; Current
0.026991000; -1.398925781; -2.248901367; CEPotential
0.029990000; -1.399658203; -0.004809570; Current
0.029990000; -1.399658203; -2.250000000; CEPotential
0.032989000; -1.399658203; -0.004272461; Current
0.032989000; -1.399658203; -2.250000000; CEPotential
0.035988000; -1.398925781; -0.003881836; Current
0.035988000; -1.398925781; -2.250000000; CEPotential
0.038987000; -1.398193359; -0.003515625; Current
0.038987000; -1.398193359; -2.250000000; CEPotential
0.041986000; -1.397460938; -0.003198242; Current
0.041986000; -1.397460938; -2.250000000; CEPotential
0.044985000; -1.400390625; -0.002978516; Current
0.044985000; -1.400390625; -2.251098633; CEPotential
0.047984000; -1.398925781; -0.002758789; Current
0.047984000; -1.398925781; -2.250000000; CEPotential
