Date and time: ; 20-01-2025 17:29:27
MFC1:450.06sccm;MFC2:50.00sccm;t_huber:25.0; t_sht: 24.88; h_sht: 27.82;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.45; flow1: 0.05; set_temp: 25; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.338134766; -0.029663086; Current
0.000000000; -1.338134766; -1.844604492; CEPotential
0.002999000; -1.398193359; -0.037304688; Current
0.002999000; -1.398193359; -2.131347656; CEPotential
0.005998000; -1.399658203; -0.029833984; Current
0.005998000; -1.399658203; -2.199462891; CEPotential
0.008997000; -1.401855469; -0.024633789; Current
0.008997000; -1.401855469; -2.247802734; CEPotential
0.011996000; -1.401123047; -0.020825195; Current
0.011996000; -1.401123047; -2.284057617; CEPotential
0.014995000; -1.401123047; -0.017968750; Current
0.014995000; -1.401123047; -2.311523438; CEPotential
0.017994000; -1.401855469; -0.015747070; Current
0.017994000; -1.401855469; -2.333496094; CEPotential
0.020993000; -1.401123047; -0.013989258; Current
0.020993000; -1.401123047; -2.348876953; CEPotential
0.023992000; -1.401123047; -0.012622070; Current
0.023992000; -1.401123047; -2.364257813; CEPotential
0.026991000; -1.403320313; -0.011425781; Current
0.026991000; -1.403320313; -2.374145508; CEPotential
0.029990000; -1.403320313; -0.010424805; Current
0.029990000; -1.403320313; -2.382934570; CEPotential
0.032989000; -1.401123047; -0.009643555; Current
0.032989000; -1.401123047; -2.391723633; CEPotential
0.035988000; -1.401123047; -0.008959961; Current
0.035988000; -1.401123047; -2.398315430; CEPotential
0.038987000; -1.402587891; -0.008276367; Current
0.038987000; -1.402587891; -2.403808594; CEPotential
0.041986000; -1.400390625; -0.007812500; Current
0.041986000; -1.400390625; -2.408203125; CEPotential
0.044985000; -1.401123047; -0.007397461; Current
0.044985000; -1.401123047; -2.414794922; CEPotential
0.047984000; -1.401855469; -0.006933594; Current
0.047984000; -1.401855469; -2.418090820; CEPotential
0.050983000; -1.402587891; -0.006640625; Current
0.050983000; -1.402587891; -2.421386719; CEPotential
0.053982000; -1.401855469; -0.006298828; Current
0.053982000; -1.401855469; -2.424682617; CEPotential
0.056981000; -1.401123047; -0.006079102; Current
0.056981000; -1.401123047; -2.425781250; CEPotential
0.059980000; -1.400390625; -0.005786133; Current
0.059980000; -1.400390625; -2.429077148; CEPotential
