Date and time: ; 20-01-2025 18:23:26
MFC1:449.97sccm;MFC2:47.84sccm;t_huber:25.0; t_sht: 24.84; h_sht: 43.20;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F20-0; valve0: 2; valve1: 4; flow0: 0.45; flow1: 0.05; set_temp: 25; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.782714844; -0.058715820; Current
0.000000000; -1.782714844; -2.712524414; CEPotential
0.002999000; -1.784912109; -0.031323242; Current
0.002999000; -1.784912109; -2.707031250; CEPotential
0.005998000; -1.784179688; -0.020776367; Current
0.005998000; -1.784179688; -2.704833984; CEPotential
0.008997000; -1.779785156; -0.016528320; Current
0.008997000; -1.779785156; -2.703735352; CEPotential
0.011996000; -1.775390625; -0.014355469; Current
0.011996000; -1.775390625; -2.703735352; CEPotential
0.014995000; -1.768066406; -0.012915039; Current
0.014995000; -1.768066406; -2.703735352; CEPotential
0.017994000; -1.762207031; -0.011865234; Current
0.017994000; -1.762207031; -2.705932617; CEPotential
0.020993000; -1.756347656; -0.010986328; Current
0.020993000; -1.756347656; -2.703735352; CEPotential
0.023992000; -1.749755859; -0.010351563; Current
0.023992000; -1.749755859; -2.704833984; CEPotential
0.026991000; -1.743896484; -0.009741211; Current
0.026991000; -1.743896484; -2.703735352; CEPotential
0.029990000; -1.737304688; -0.009252930; Current
0.029990000; -1.737304688; -2.703735352; CEPotential
0.032989000; -1.732910156; -0.008837891; Current
0.032989000; -1.732910156; -2.704833984; CEPotential
0.035988000; -1.727050781; -0.008447266; Current
0.035988000; -1.727050781; -2.703735352; CEPotential
0.038987000; -1.723388672; -0.008129883; Current
0.038987000; -1.723388672; -2.705932617; CEPotential
0.041986000; -1.717529297; -0.007812500; Current
0.041986000; -1.717529297; -2.704833984; CEPotential
0.044985000; -1.714599609; -0.007543945; Current
0.044985000; -1.714599609; -2.704833984; CEPotential
0.047984000; -1.708007813; -0.007275391; Current
0.047984000; -1.708007813; -2.703735352; CEPotential
0.050983000; -1.703613281; -0.007055664; Current
0.050983000; -1.703613281; -2.703735352; CEPotential
0.053982000; -1.699218750; -0.006909180; Current
0.053982000; -1.699218750; -2.704833984; CEPotential
0.056981000; -1.695556641; -0.006689453; Current
0.056981000; -1.695556641; -2.704833984; CEPotential
0.059980000; -1.692626953; -0.006542969; Current
0.059980000; -1.692626953; -2.704833984; CEPotential
0.062979000; -1.688232422; -0.006372070; Current
0.062979000; -1.688232422; -2.704833984; CEPotential
0.065978000; -1.683837891; -0.006225586; Current
0.065978000; -1.683837891; -2.704833984; CEPotential
0.068977000; -1.682373047; -0.006079102; Current
0.068977000; -1.682373047; -2.704833984; CEPotential
0.071976000; -1.680175781; -0.005908203; Current
0.071976000; -1.680175781; -2.703735352; CEPotential
0.074975000; -1.676513672; -0.005834961; Current
0.074975000; -1.676513672; -2.704833984; CEPotential
0.077974000; -1.673583984; -0.005664063; Current
0.077974000; -1.673583984; -2.703735352; CEPotential
0.080973000; -1.670654297; -0.005566406; Current
0.080973000; -1.670654297; -2.704833984; CEPotential
0.083972000; -1.668457031; -0.005444336; Current
0.083972000; -1.668457031; -2.704833984; CEPotential
0.086971000; -1.662597656; -0.005346680; Current
0.086971000; -1.662597656; -2.703735352; CEPotential
0.089970000; -1.661865234; -0.005297852; Current
0.089970000; -1.661865234; -2.704833984; CEPotential
0.092969000; -1.658203125; -0.005200195; Current
0.092969000; -1.658203125; -2.704833984; CEPotential
0.095968000; -1.655273438; -0.005102539; Current
0.095968000; -1.655273438; -2.703735352; CEPotential
0.098967000; -1.652343750; -0.005004883; Current
0.098967000; -1.652343750; -2.703735352; CEPotential
0.101966000; -1.648681641; -0.004931641; Current
0.101966000; -1.648681641; -2.703735352; CEPotential
0.104965000; -1.647949219; -0.004858398; Current
0.104965000; -1.647949219; -2.703735352; CEPotential
0.107964000; -1.644287109; -0.004785156; Current
0.107964000; -1.644287109; -2.704833984; CEPotential
0.110963000; -1.642089844; -0.004736328; Current
0.110963000; -1.642089844; -2.703735352; CEPotential
0.113962000; -1.639892578; -0.004663086; Current
0.113962000; -1.639892578; -2.704833984; CEPotential
0.116961000; -1.637695313; -0.004614258; Current
0.116961000; -1.637695313; -2.704833984; CEPotential
0.119960000; -0.456298828; 0.018627930; Current
0.119960000; -0.456298828; -0.609741211; CEPotential
0.122959000; -0.455566406; 0.006884766; Current
0.122959000; -0.455566406; -0.609741211; CEPotential
0.125958000; -0.457763672; 0.004101563; Current
0.125958000; -0.457763672; -0.610839844; CEPotential
0.128957000; -0.461425781; 0.002905273; Current
0.128957000; -0.461425781; -0.609741211; CEPotential
0.131956000; -0.464355469; 0.002172852; Current
0.131956000; -0.464355469; -0.609741211; CEPotential
0.134955000; -0.468750000; 0.001733398; Current
0.134955000; -0.468750000; -0.608642578; CEPotential
0.137954000; -0.470214844; 0.001391602; Current
0.137954000; -0.470214844; -0.609741211; CEPotential
0.140953000; -0.472412109; 0.001171875; Current
0.140953000; -0.472412109; -0.609741211; CEPotential
0.143952000; -0.475341797; 0.000952148; Current
0.143952000; -0.475341797; -0.609741211; CEPotential
0.146951000; -0.476074219; 0.000805664; Current
0.146951000; -0.476074219; -0.609741211; CEPotential
0.149950000; -0.482666016; 0.000610352; Current
0.149950000; -0.482666016; -0.609741211; CEPotential
0.152949000; -0.482666016; 0.000512695; Current
0.152949000; -0.482666016; -0.609741211; CEPotential
0.155948000; -0.487060547; 0.000390625; Current
0.155948000; -0.487060547; -0.611938477; CEPotential
0.158947000; -0.488525391; 0.000317383; Current
0.158947000; -0.488525391; -0.610839844; CEPotential
0.161946000; -0.488525391; 0.000268555; Current
0.161946000; -0.488525391; -0.609741211; CEPotential
0.164945000; -0.489990234; 0.000219727; Current
0.164945000; -0.489990234; -0.609741211; CEPotential
0.167944000; -0.489990234; 0.000122070; Current
0.167944000; -0.489990234; -0.609741211; CEPotential
0.170943000; -0.491455078; 0.000073242; Current
0.170943000; -0.491455078; -0.609741211; CEPotential
0.173942000; -0.492919922; 0.000073242; Current
0.173942000; -0.492919922; -0.609741211; CEPotential
0.176941000; -0.494384766; 0.000024414; Current
0.176941000; -0.494384766; -0.608642578; CEPotential
0.179940000; -0.497314453; 0.000024414; Current
0.179940000; -0.497314453; -0.609741211; CEPotential
