Date and time: ; 20-01-2025 16:55:35
MFC1:299.98sccm;MFC2:200.00sccm;t_huber:30.1; t_sht: 29.19; h_sht: 60.04;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.3; flow1: 0.2; set_temp: 30; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.352050781; -0.047094727; Current
0.000000000; -1.352050781; -1.956665039; CEPotential
0.002999000; -1.398193359; -0.065551758; Current
0.002999000; -1.398193359; -2.274169922; CEPotential
0.005998000; -1.398925781; -0.056274414; Current
0.005998000; -1.398925781; -2.362060547; CEPotential
0.008997000; -1.398925781; -0.049536133; Current
0.008997000; -1.398925781; -2.426879883; CEPotential
0.011996000; -1.399658203; -0.044238281; Current
0.011996000; -1.399658203; -2.471923828; CEPotential
0.014995000; -1.400390625; -0.039990234; Current
0.014995000; -1.400390625; -2.509277344; CEPotential
0.017994000; -1.398925781; -0.036474609; Current
0.017994000; -1.398925781; -2.536743164; CEPotential
0.020993000; -1.401123047; -0.033618164; Current
0.020993000; -1.401123047; -2.558715820; CEPotential
0.023992000; -1.401855469; -0.031176758; Current
0.023992000; -1.401855469; -2.575195313; CEPotential
0.026991000; -1.400390625; -0.029028320; Current
0.026991000; -1.400390625; -2.585083008; CEPotential
0.029990000; -1.401123047; -0.027270508; Current
0.029990000; -1.401123047; -2.594970703; CEPotential
0.032989000; -1.401855469; -0.025708008; Current
0.032989000; -1.401855469; -2.601562500; CEPotential
0.035988000; -1.401123047; -0.024291992; Current
0.035988000; -1.401123047; -2.604858398; CEPotential
0.038987000; -1.401123047; -0.023120117; Current
0.038987000; -1.401123047; -2.607055664; CEPotential
0.041986000; -1.401855469; -0.022094727; Current
0.041986000; -1.401855469; -2.612548828; CEPotential
0.044985000; -1.402587891; -0.021166992; Current
0.044985000; -1.402587891; -2.612548828; CEPotential
0.047984000; -1.403320313; -0.020385742; Current
0.047984000; -1.403320313; -2.613647461; CEPotential
0.050983000; -1.401123047; -0.019702148; Current
0.050983000; -1.401123047; -2.615844727; CEPotential
0.053982000; -1.401123047; -0.018994141; Current
0.053982000; -1.401123047; -2.614746094; CEPotential
0.056981000; -1.401123047; -0.018457031; Current
0.056981000; -1.401123047; -2.613647461; CEPotential
0.059980000; -1.403320313; -0.017944336; Current
0.059980000; -1.403320313; -2.614746094; CEPotential
0.062979000; -1.401123047; -0.017456055; Current
0.062979000; -1.401123047; -2.614746094; CEPotential
0.065978000; -1.401855469; -0.017065430; Current
0.065978000; -1.401855469; -2.616943359; CEPotential
0.068977000; -1.400390625; -0.016699219; Current
0.068977000; -1.400390625; -2.614746094; CEPotential
0.071976000; -1.404785156; -0.016406250; Current
0.071976000; -1.404785156; -2.614746094; CEPotential
0.074975000; -1.401123047; -0.016015625; Current
0.074975000; -1.401123047; -2.613647461; CEPotential
0.077974000; -1.401123047; -0.015698242; Current
0.077974000; -1.401123047; -2.612548828; CEPotential
0.080973000; -1.401123047; -0.015454102; Current
0.080973000; -1.401123047; -2.613647461; CEPotential
0.083972000; -1.403320313; -0.015185547; Current
0.083972000; -1.403320313; -2.612548828; CEPotential
0.086971000; -1.401123047; -0.014965820; Current
0.086971000; -1.401123047; -2.612548828; CEPotential
0.089970000; -1.401123047; -0.014746094; Current
0.089970000; -1.401123047; -2.611450195; CEPotential
0.092969000; -1.401123047; -0.014501953; Current
0.092969000; -1.401123047; -2.611450195; CEPotential
0.095968000; -1.400390625; -0.014282227; Current
0.095968000; -1.400390625; -2.611450195; CEPotential
0.098967000; -1.402587891; -0.014111328; Current
0.098967000; -1.402587891; -2.611450195; CEPotential
0.101966000; -1.401123047; -0.014013672; Current
0.101966000; -1.401123047; -2.611450195; CEPotential
0.104965000; -1.400390625; -0.013793945; Current
0.104965000; -1.400390625; -2.609252930; CEPotential
0.107964000; -1.401123047; -0.013671875; Current
0.107964000; -1.401123047; -2.610351563; CEPotential
0.110963000; -1.403320313; -0.013500977; Current
0.110963000; -1.403320313; -2.608154297; CEPotential
0.113962000; -1.401855469; -0.013427734; Current
0.113962000; -1.401855469; -2.609252930; CEPotential
0.116961000; -1.401855469; -0.013281250; Current
0.116961000; -1.401855469; -2.609252930; CEPotential
0.119960000; 0.198486328; 0.027050781; Current
0.119960000; 0.198486328; 0.047241211; CEPotential
0.122959000; 0.196289063; 0.012280273; Current
0.122959000; 0.196289063; 0.057128906; CEPotential
0.125958000; 0.197753906; 0.008447266; Current
0.125958000; 0.197753906; 0.071411133; CEPotential
0.128957000; 0.196289063; 0.006591797; Current
0.128957000; 0.196289063; 0.083496094; CEPotential
0.131956000; 0.198486328; 0.005468750; Current
0.131956000; 0.198486328; 0.095581055; CEPotential
0.134955000; 0.198486328; 0.004687500; Current
0.134955000; 0.198486328; 0.107666016; CEPotential
0.137954000; 0.196289063; 0.004077148; Current
0.137954000; 0.196289063; 0.115356445; CEPotential
0.140953000; 0.196289063; 0.003662109; Current
0.140953000; 0.196289063; 0.123046875; CEPotential
0.143952000; 0.199218750; 0.003344727; Current
0.143952000; 0.199218750; 0.132934570; CEPotential
0.146951000; 0.197753906; 0.003100586; Current
0.146951000; 0.197753906; 0.140625000; CEPotential
0.149950000; 0.198486328; 0.002783203; Current
0.149950000; 0.198486328; 0.145019531; CEPotential
0.152949000; 0.194824219; 0.002587891; Current
0.152949000; 0.194824219; 0.152709961; CEPotential
0.155948000; 0.198486328; 0.002441406; Current
0.155948000; 0.198486328; 0.158203125; CEPotential
0.158947000; 0.197021484; 0.002294922; Current
0.158947000; 0.197021484; 0.163696289; CEPotential
0.161946000; 0.197753906; 0.002075195; Current
0.161946000; 0.197753906; 0.169189453; CEPotential
0.164945000; 0.195556641; 0.002001953; Current
0.164945000; 0.195556641; 0.173583984; CEPotential
0.167944000; 0.197753906; 0.001904297; Current
0.167944000; 0.197753906; 0.179077148; CEPotential
0.170943000; 0.196289063; 0.001855469; Current
0.170943000; 0.196289063; 0.184570313; CEPotential
0.173942000; 0.199218750; 0.001757813; Current
0.173942000; 0.199218750; 0.190063477; CEPotential
0.176941000; 0.198486328; 0.001660156; Current
0.176941000; 0.198486328; 0.194458008; CEPotential
0.179940000; 0.198486328; 0.001586914; Current
0.179940000; 0.198486328; 0.197753906; CEPotential
0.182939000; 0.196289063; 0.001562500; Current
0.182939000; 0.196289063; 0.202148438; CEPotential
0.185938000; 0.198486328; 0.001489258; Current
0.185938000; 0.198486328; 0.205444336; CEPotential
0.188937000; 0.196289063; 0.001464844; Current
0.188937000; 0.196289063; 0.209838867; CEPotential
0.191936000; 0.196289063; 0.001367188; Current
0.191936000; 0.196289063; 0.213134766; CEPotential
0.194935000; 0.196289063; 0.001342773; Current
0.194935000; 0.196289063; 0.216430664; CEPotential
0.197934000; 0.197021484; 0.001293945; Current
0.197934000; 0.197021484; 0.220825195; CEPotential
0.200933000; 0.197753906; 0.001293945; Current
0.200933000; 0.197753906; 0.224121094; CEPotential
0.203932000; 0.199218750; 0.001220703; Current
0.203932000; 0.199218750; 0.225219727; CEPotential
0.206931000; 0.194824219; 0.001171875; Current
0.206931000; 0.194824219; 0.229614258; CEPotential
