Date and time: ; 20-01-2025 14:28:01
MFC1:498.89sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.16; h_sht: 27.95;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F20-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -2.033203125; -0.096508789; Current
0.000000000; -2.033203125; -2.752075195; CEPotential
0.002999000; -2.061035156; -0.049365234; Current
0.002999000; -2.061035156; -2.715820313; CEPotential
0.005998000; -2.081542969; -0.038281250; Current
0.005998000; -2.081542969; -2.711425781; CEPotential
0.008997000; -2.095458984; -0.031958008; Current
0.008997000; -2.095458984; -2.712524414; CEPotential
0.011996000; -2.101318359; -0.028466797; Current
0.011996000; -2.101318359; -2.709228516; CEPotential
0.014995000; -2.108642578; -0.026367188; Current
0.014995000; -2.108642578; -2.711425781; CEPotential
0.017994000; -2.110107422; -0.024951172; Current
0.017994000; -2.110107422; -2.709228516; CEPotential
0.020993000; -2.112304688; -0.023876953; Current
0.020993000; -2.112304688; -2.710327148; CEPotential
0.023992000; -2.113037109; -0.023095703; Current
0.023992000; -2.113037109; -2.710327148; CEPotential
0.026991000; -2.115966797; -0.022485352; Current
0.026991000; -2.115966797; -2.711425781; CEPotential
0.029990000; -2.115234375; -0.021923828; Current
0.029990000; -2.115234375; -2.710327148; CEPotential
0.032989000; -2.114501953; -0.021386719; Current
0.032989000; -2.114501953; -2.710327148; CEPotential
0.035988000; -2.116699219; -0.020996094; Current
0.035988000; -2.116699219; -2.710327148; CEPotential
0.038987000; -2.115966797; -0.020654297; Current
0.038987000; -2.115966797; -2.709228516; CEPotential
0.041986000; -2.116699219; -0.020336914; Current
0.041986000; -2.116699219; -2.711425781; CEPotential
0.044985000; -2.117431641; -0.019995117; Current
0.044985000; -2.117431641; -2.710327148; CEPotential
0.047984000; -2.115966797; -0.019726563; Current
0.047984000; -2.115966797; -2.710327148; CEPotential
0.050983000; -2.113769531; -0.019384766; Current
0.050983000; -2.113769531; -2.708129883; CEPotential
0.053982000; -2.114501953; -0.019116211; Current
0.053982000; -2.114501953; -2.709228516; CEPotential
0.056981000; -2.113769531; -0.018896484; Current
0.056981000; -2.113769531; -2.710327148; CEPotential
0.059980000; -2.113769531; -0.018676758; Current
0.059980000; -2.113769531; -2.711425781; CEPotential
0.062979000; -2.115234375; -0.018481445; Current
