Date and time: ; 20-01-2025 15:26:12
MFC1:499.17sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.05; h_sht: 44.41;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.352783203; -0.043774414; Current
0.000000000; -1.352783203; -1.969848633; CEPotential
0.002999000; -1.396728516; -0.046899414; Current
0.002999000; -1.396728516; -2.230224609; CEPotential
0.005998000; -1.398193359; -0.030078125; Current
0.005998000; -1.398193359; -2.250000000; CEPotential
0.008997000; -1.398193359; -0.020141602; Current
0.008997000; -1.398193359; -2.255493164; CEPotential
0.011996000; -1.398193359; -0.014233398; Current
0.011996000; -1.398193359; -2.255493164; CEPotential
0.014995000; -1.400390625; -0.010644531; Current
0.014995000; -1.400390625; -2.250000000; CEPotential
0.017994000; -1.399658203; -0.008398438; Current
0.017994000; -1.399658203; -2.246704102; CEPotential
0.020993000; -1.398925781; -0.006909180; Current
0.020993000; -1.398925781; -2.240112305; CEPotential
0.023992000; -1.400390625; -0.005908203; Current
0.023992000; -1.400390625; -2.235717773; CEPotential
0.026991000; -1.398925781; -0.005151367; Current
0.026991000; -1.398925781; -2.231323242; CEPotential
0.029990000; -1.397460938; -0.004541016; Current
0.029990000; -1.397460938; -2.225830078; CEPotential
0.032989000; -1.398925781; -0.004174805; Current
0.032989000; -1.398925781; -2.221435547; CEPotential
0.035988000; -1.399658203; -0.003857422; Current
0.035988000; -1.399658203; -2.219238281; CEPotential
0.038987000; -1.398193359; -0.003540039; Current
0.038987000; -1.398193359; -2.214843750; CEPotential
0.041986000; -1.398925781; -0.003344727; Current
0.041986000; -1.398925781; -2.211547852; CEPotential
0.044985000; -1.398193359; -0.003149414; Current
0.044985000; -1.398193359; -2.208251953; CEPotential
0.047984000; -1.398193359; -0.003027344; Current
0.047984000; -1.398193359; -2.204956055; CEPotential
0.050983000; -1.398925781; -0.002832031; Current
0.050983000; -1.398925781; -2.200561523; CEPotential
0.053982000; -1.398193359; -0.002734375; Current
0.053982000; -1.398193359; -2.198364258; CEPotential
0.056981000; -1.399658203; -0.002661133; Current
0.056981000; -1.399658203; -2.197265625; CEPotential
0.059980000; -1.399658203; -0.002587891; Current
0.059980000; -1.399658203; -2.195068359; CEPotential
0.062979000; -1.398193359; -0.002490234; Current
0.062979000; -1.398193359; -2.191772461; CEPotential
0.065978000; -1.398925781; -0.002392578; Current
0.065978000; -1.398925781; -2.189575195; CEPotential
0.068977000; -1.399658203; -0.002392578; Current
0.068977000; -1.399658203; -2.188476563; CEPotential
0.071976000; -1.398193359; -0.002270508; Current
0.071976000; -1.398193359; -2.186279297; CEPotential
0.074975000; -1.400390625; -0.002246094; Current
0.074975000; -1.400390625; -2.184082031; CEPotential
0.077974000; -1.398925781; -0.002172852; Current
0.077974000; -1.398925781; -2.182983398; CEPotential
0.080973000; -1.398925781; -0.002172852; Current
0.080973000; -1.398925781; -2.180786133; CEPotential
0.083972000; -1.401123047; -0.002099609; Current
0.083972000; -1.401123047; -2.179687500; CEPotential
0.086971000; -1.398925781; -0.002075195; Current
0.086971000; -1.398925781; -2.177490234; CEPotential
0.089970000; -1.398925781; -0.001977539; Current
0.089970000; -1.398925781; -2.175292969; CEPotential
0.092969000; -1.400390625; -0.002026367; Current
0.092969000; -1.400390625; -2.175292969; CEPotential
0.095968000; -1.398925781; -0.001928711; Current
0.095968000; -1.398925781; -2.173095703; CEPotential
0.098967000; -1.398925781; -0.001953125; Current
0.098967000; -1.398925781; -2.173095703; CEPotential
0.101966000; -1.398925781; -0.001904297; Current
0.101966000; -1.398925781; -2.170898438; CEPotential
0.104965000; -1.398925781; -0.001855469; Current
0.104965000; -1.398925781; -2.170898438; CEPotential
0.107964000; -1.398193359; -0.001855469; Current
0.107964000; -1.398193359; -2.168701172; CEPotential
0.110963000; -1.398193359; -0.001831055; Current
0.110963000; -1.398193359; -2.166503906; CEPotential
0.113962000; -1.398193359; -0.001757813; Current
0.113962000; -1.398193359; -2.166503906; CEPotential
0.116961000; -1.401123047; -0.001782227; Current
0.116961000; -1.401123047; -2.166503906; CEPotential
0.119960000; 0.199951172; 0.049951172; Current
0.119960000; 0.199951172; 0.593261719; CEPotential
0.122959000; 0.199951172; 0.017456055; Current
0.122959000; 0.199951172; 0.595458984; CEPotential
0.125958000; 0.198486328; 0.009765625; Current
0.125958000; 0.198486328; 0.602050781; CEPotential
0.128957000; 0.199951172; 0.006860352; Current
0.128957000; 0.199951172; 0.609741211; CEPotential
0.131956000; 0.200683594; 0.005371094; Current
0.131956000; 0.200683594; 0.615234375; CEPotential
