Date and time: ; 20-01-2025 17:18:01
MFC1:500.02sccm;MFC2:-0.02sccm;t_huber:25.0; t_sht: 25.03; h_sht: 29.16;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 25; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.339599609; -0.029833984; Current
0.000000000; -1.339599609; -1.832519531; CEPotential
0.002999000; -1.398925781; -0.035253906; Current
0.002999000; -1.398925781; -2.108276367; CEPotential
0.005998000; -1.398193359; -0.025756836; Current
0.005998000; -1.398193359; -2.161010742; CEPotential
0.008997000; -1.401855469; -0.019628906; Current
0.008997000; -1.401855469; -2.192871094; CEPotential
0.011996000; -1.401123047; -0.015429688; Current
0.011996000; -1.401123047; -2.213745117; CEPotential
0.014995000; -1.401123047; -0.012426758; Current
0.014995000; -1.401123047; -2.228027344; CEPotential
0.017994000; -1.400390625; -0.010205078; Current
0.017994000; -1.400390625; -2.236816406; CEPotential
0.020993000; -1.404052734; -0.008520508; Current
0.020993000; -1.404052734; -2.243408203; CEPotential
0.023992000; -1.401855469; -0.007202148; Current
0.023992000; -1.401855469; -2.247802734; CEPotential
0.026991000; -1.401855469; -0.006152344; Current
0.026991000; -1.401855469; -2.250000000; CEPotential
0.029990000; -1.401855469; -0.005346680; Current
0.029990000; -1.401855469; -2.251098633; CEPotential
0.032989000; -1.400390625; -0.004687500; Current
0.032989000; -1.400390625; -2.250000000; CEPotential
0.035988000; -1.401855469; -0.004150391; Current
0.035988000; -1.401855469; -2.250000000; CEPotential
0.038987000; -1.401855469; -0.003759766; Current
0.038987000; -1.401855469; -2.250000000; CEPotential
0.041986000; -1.401855469; -0.003393555; Current
0.041986000; -1.401855469; -2.248901367; CEPotential
0.044985000; -1.401123047; -0.003076172; Current
0.044985000; -1.401123047; -2.246704102; CEPotential
0.047984000; -1.403320313; -0.002832031; Current
0.047984000; -1.403320313; -2.245605469; CEPotential
0.050983000; -1.401123047; -0.002612305; Current
0.050983000; -1.401123047; -2.242309570; CEPotential
0.053982000; -1.401855469; -0.002465820; Current
0.053982000; -1.401855469; -2.243408203; CEPotential
0.056981000; -1.401123047; -0.002294922; Current
0.056981000; -1.401123047; -2.240112305; CEPotential
0.059980000; -1.403320313; -0.002172852; Current
0.059980000; -1.403320313; -2.239013672; CEPotential
0.062979000; -1.400390625; -0.002001953; Current
0.062979000; -1.400390625; -2.235717773; CEPotential
0.065978000; -1.401855469; -0.001928711; Current
0.065978000; -1.401855469; -2.235717773; CEPotential
0.068977000; -1.401855469; -0.001855469; Current
0.068977000; -1.401855469; -2.234619141; CEPotential
0.071976000; -1.400390625; -0.001757813; Current
0.071976000; -1.400390625; -2.231323242; CEPotential
0.074975000; -1.403320313; -0.001684570; Current
0.074975000; -1.403320313; -2.230224609; CEPotential
0.077974000; -1.400390625; -0.001635742; Current
0.077974000; -1.400390625; -2.226928711; CEPotential
0.080973000; -1.401123047; -0.001562500; Current
0.080973000; -1.401123047; -2.225830078; CEPotential
0.083972000; -1.401855469; -0.001538086; Current
0.083972000; -1.401855469; -2.225830078; CEPotential
0.086971000; -1.402587891; -0.001464844; Current
0.086971000; -1.402587891; -2.223632813; CEPotential
0.089970000; -1.401123047; -0.001367188; Current
0.089970000; -1.401123047; -2.221435547; CEPotential
0.092969000; -1.402587891; -0.001367188; Current
0.092969000; -1.402587891; -2.220336914; CEPotential
0.095968000; -1.401123047; -0.001367188; Current
0.095968000; -1.401123047; -2.219238281; CEPotential
0.098967000; -1.401123047; -0.001269531; Current
0.098967000; -1.401123047; -2.215942383; CEPotential
0.101966000; -1.402587891; -0.001293945; Current
0.101966000; -1.402587891; -2.215942383; CEPotential
0.104965000; -1.401123047; -0.001269531; Current
0.104965000; -1.401123047; -2.214843750; CEPotential
0.107964000; -1.400390625; -0.001196289; Current
0.107964000; -1.400390625; -2.212646484; CEPotential
0.110963000; -1.401123047; -0.001220703; Current
0.110963000; -1.401123047; -2.212646484; CEPotential
0.113962000; -1.403320313; -0.001147461; Current
0.113962000; -1.403320313; -2.210449219; CEPotential
0.116961000; -1.402587891; -0.001196289; Current
0.116961000; -1.402587891; -2.209350586; CEPotential
0.119960000; 0.199218750; 0.049975586; Current
0.119960000; 0.199218750; 0.548217773; CEPotential
0.122959000; 0.199218750; 0.013989258; Current
0.122959000; 0.199218750; 0.536132813; CEPotential
0.125958000; 0.196289063; 0.007324219; Current
0.125958000; 0.196289063; 0.537231445; CEPotential
0.128957000; 0.198486328; 0.004931641; Current
0.128957000; 0.198486328; 0.540527344; CEPotential
0.131956000; 0.198486328; 0.003808594; Current
0.131956000; 0.198486328; 0.544921875; CEPotential
0.134955000; 0.197753906; 0.003100586; Current
0.134955000; 0.197753906; 0.549316406; CEPotential
0.137954000; 0.198486328; 0.002636719; Current
0.137954000; 0.198486328; 0.553710938; CEPotential
0.140953000; 0.198486328; 0.002368164; Current
0.140953000; 0.198486328; 0.558105469; CEPotential
0.143952000; 0.196289063; 0.002099609; Current
0.143952000; 0.196289063; 0.561401367; CEPotential
0.146951000; 0.197753906; 0.001928711; Current
0.146951000; 0.197753906; 0.563598633; CEPotential
0.149950000; 0.197021484; 0.001806641; Current
0.149950000; 0.197021484; 0.567993164; CEPotential
0.152949000; 0.196289063; 0.001660156; Current
0.152949000; 0.196289063; 0.570190430; CEPotential
0.155948000; 0.199218750; 0.001562500; Current
0.155948000; 0.199218750; 0.574584961; CEPotential
0.158947000; 0.197753906; 0.001464844; Current
0.158947000; 0.197753906; 0.576782227; CEPotential
0.161946000; 0.199218750; 0.001391602; Current
0.161946000; 0.199218750; 0.581176758; CEPotential
0.164945000; 0.199218750; 0.001342773; Current
0.164945000; 0.199218750; 0.583374023; CEPotential
0.167944000; 0.197021484; 0.001293945; Current
0.167944000; 0.197021484; 0.585571289; CEPotential
0.170943000; 0.197753906; 0.001196289; Current
0.170943000; 0.197753906; 0.587768555; CEPotential
0.173942000; 0.199218750; 0.001171875; Current
0.173942000; 0.199218750; 0.588867188; CEPotential
0.176941000; 0.199218750; 0.001147461; Current
0.176941000; 0.199218750; 0.593261719; CEPotential
0.179940000; 0.199218750; 0.001098633; Current
0.179940000; 0.199218750; 0.595458984; CEPotential
0.182939000; 0.197021484; 0.001049805; Current
0.182939000; 0.197021484; 0.597656250; CEPotential
0.185938000; 0.198486328; 0.000976563; Current
0.185938000; 0.198486328; 0.599853516; CEPotential
0.188937000; 0.199218750; 0.001000977; Current
