Date and time: ; 20-01-2025 14:40:29
MFC1:449.91sccm;MFC2:48.23sccm;t_huber:30.0; t_sht: 29.11; h_sht: 28.13;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.45; flow1: 0.05; set_temp: 30; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.346191406; -0.039013672; Current
0.000000000; -1.346191406; -1.825927734; CEPotential
0.002999000; -1.401123047; -0.048046875; Current
0.002999000; -1.401123047; -2.073120117; CEPotential
0.005998000; -1.401123047; -0.037329102; Current
0.005998000; -1.401123047; -2.087402344; CEPotential
0.008997000; -1.401123047; -0.030249023; Current
0.008997000; -1.401123047; -2.090698242; CEPotential
0.011996000; -1.401855469; -0.025341797; Current
0.011996000; -1.401855469; -2.089599609; CEPotential
0.014995000; -1.401855469; -0.021630859; Current
0.014995000; -1.401855469; -2.085205078; CEPotential
0.017994000; -1.402587891; -0.018627930; Current
0.017994000; -1.402587891; -2.079711914; CEPotential
0.020993000; -1.401855469; -0.016210938; Current
0.020993000; -1.401855469; -2.075317383; CEPotential
0.023992000; -1.400390625; -0.014184570; Current
0.023992000; -1.400390625; -2.066528320; CEPotential
0.026991000; -1.401123047; -0.012500000; Current
0.026991000; -1.401123047; -2.062133789; CEPotential
0.029990000; -1.401123047; -0.011157227; Current
0.029990000; -1.401123047; -2.057739258; CEPotential
0.032989000; -1.401123047; -0.010009766; Current
0.032989000; -1.401123047; -2.052246094; CEPotential
0.035988000; -1.401123047; -0.009106445; Current
0.035988000; -1.401123047; -2.045654297; CEPotential
0.038987000; -1.401855469; -0.008422852; Current
0.038987000; -1.401855469; -2.041259766; CEPotential
0.041986000; -1.400390625; -0.007763672; Current
0.041986000; -1.400390625; -2.036865234; CEPotential
0.044985000; -1.401855469; -0.007250977; Current
0.044985000; -1.401855469; -2.033569336; CEPotential
0.047984000; -1.402587891; -0.006835938; Current
0.047984000; -1.402587891; -2.028076172; CEPotential
0.050983000; -1.400390625; -0.006469727; Current
0.050983000; -1.400390625; -2.024780273; CEPotential
0.053982000; -1.401123047; -0.006201172; Current
0.053982000; -1.401123047; -2.022583008; CEPotential
0.056981000; -1.400390625; -0.005957031; Current
0.056981000; -1.400390625; -2.019287109; CEPotential
0.059980000; -1.401123047; -0.005712891; Current
0.059980000; -1.401123047; -2.018188477; CEPotential
0.062979000; -1.400390625; -0.005468750; Current
0.062979000; -1.400390625; -2.013793945; CEPotential
0.065978000; -1.401123047; -0.005273438; Current
0.065978000; -1.401123047; -2.012695313; CEPotential
0.068977000; -1.401123047; -0.005175781; Current
0.068977000; -1.401123047; -2.010498047; CEPotential
0.071976000; -1.401123047; -0.004956055; Current
0.071976000; -1.401123047; -2.008300781; CEPotential
0.074975000; -1.401123047; -0.004858398; Current
0.074975000; -1.401123047; -2.007202148; CEPotential
0.077974000; -1.402587891; -0.004711914; Current
0.077974000; -1.402587891; -2.003906250; CEPotential
0.080973000; -1.403320313; -0.004614258; Current
0.080973000; -1.403320313; -2.002807617; CEPotential
0.083972000; -1.400390625; -0.004467773; Current
0.083972000; -1.400390625; -2.001708984; CEPotential
0.086971000; -1.400390625; -0.004418945; Current
0.086971000; -1.400390625; -1.999511719; CEPotential
0.089970000; -1.401123047; -0.004345703; Current
0.089970000; -1.401123047; -1.999511719; CEPotential
0.092969000; -1.403320313; -0.004272461; Current
0.092969000; -1.403320313; -1.998413086; CEPotential
0.095968000; -1.403320313; -0.004150391; Current
0.095968000; -1.403320313; -1.997314453; CEPotential
0.098967000; -1.403320313; -0.004150391; Current
0.098967000; -1.403320313; -1.996215820; CEPotential
0.101966000; -1.401855469; -0.004052734; Current
0.101966000; -1.401855469; -1.994018555; CEPotential
0.104965000; -1.401123047; -0.003979492; Current
0.104965000; -1.401123047; -1.994018555; CEPotential
0.107964000; -1.404052734; -0.003930664; Current
0.107964000; -1.404052734; -1.992919922; CEPotential
0.110963000; -1.401855469; -0.003930664; Current
0.110963000; -1.401855469; -1.994018555; CEPotential
0.113962000; -1.400390625; -0.003857422; Current
0.113962000; -1.400390625; -1.990722656; CEPotential
0.116961000; -1.401123047; -0.003808594; Current
0.116961000; -1.401123047; -1.990722656; CEPotential
0.119960000; 0.201416016; 0.049975586; Current
0.119960000; 0.201416016; 0.788818359; CEPotential
0.122959000; 0.199951172; 0.015161133; Current
0.122959000; 0.199951172; 0.760253906; CEPotential
0.125958000; 0.197753906; 0.008129883; Current
0.125958000; 0.197753906; 0.749267578; CEPotential
0.128957000; 0.198486328; 0.005664063; Current
0.128957000; 0.198486328; 0.745971680; CEPotential
0.131956000; 0.199218750; 0.004418945; Current
0.131956000; 0.199218750; 0.744873047; CEPotential
0.134955000; 0.199951172; 0.003686523; Current
0.134955000; 0.199951172; 0.745971680; CEPotential
0.137954000; 0.199951172; 0.003173828; Current
0.137954000; 0.199951172; 0.747070313; CEPotential
0.140953000; 0.197021484; 0.002832031; Current
0.140953000; 0.197021484; 0.747070313; CEPotential
0.143952000; 0.197021484; 0.002514648; Current
0.143952000; 0.197021484; 0.748168945; CEPotential
0.146951000; 0.199218750; 0.002246094; Current
0.146951000; 0.199218750; 0.747070313; CEPotential
0.149950000; 0.198486328; 0.002099609; Current
0.149950000; 0.198486328; 0.748168945; CEPotential
0.152949000; 0.199218750; 0.001977539; Current
0.152949000; 0.199218750; 0.751464844; CEPotential
0.155948000; 0.199218750; 0.001831055; Current
0.155948000; 0.199218750; 0.751464844; CEPotential
0.158947000; 0.199218750; 0.001684570; Current
0.158947000; 0.199218750; 0.753662109; CEPotential
0.161946000; 0.199218750; 0.001586914; Current
0.161946000; 0.199218750; 0.753662109; CEPotential
0.164945000; 0.199218750; 0.001562500; Current
0.164945000; 0.199218750; 0.755859375; CEPotential
0.167944000; 0.199218750; 0.001464844; Current
0.167944000; 0.199218750; 0.755859375; CEPotential
0.170943000; 0.197021484; 0.001367188; Current
0.170943000; 0.197021484; 0.755859375; CEPotential
0.173942000; 0.196289063; 0.001318359; Current
0.173942000; 0.196289063; 0.758056641; CEPotential
0.176941000; 0.198486328; 0.001245117; Current
0.176941000; 0.198486328; 0.759155273; CEPotential
0.179940000; 0.199218750; 0.001245117; Current
0.179940000; 0.199218750; 0.761352539; CEPotential
0.182939000; 0.199218750; 0.001171875; Current
0.182939000; 0.199218750; 0.762451172; CEPotential
0.185938000; 0.199218750; 0.001147461; Current
0.185938000; 0.199218750; 0.764648438; CEPotential
0.188937000; 0.196289063; 0.001074219; Current
0.188937000; 0.196289063; 0.763549805; CEPotential
0.191936000; 0.197021484; 0.001074219; Current
0.191936000; 0.197021484; 0.765747070; CEPotential
0.194935000; 0.198486328; 0.000976563; Current
0.194935000; 0.198486328; 0.764648438; CEPotential
0.197934000; 0.199218750; 0.001000977; Current
0.197934000; 0.199218750; 0.767944336; CEPotential
0.200933000; 0.199951172; 0.000952148; Current
0.200933000; 0.199951172; 0.767944336; CEPotential
0.203932000; 0.199951172; 0.000927734; Current
0.203932000; 0.199951172; 0.766845703; CEPotential
0.206931000; 0.197753906; 0.000878906; Current
0.206931000; 0.197753906; 0.769042969; CEPotential
0.209930000; 0.196289063; 0.000878906; Current
0.209930000; 0.196289063; 0.769042969; CEPotential
0.212929000; 0.199218750; 0.000854492; Current
0.212929000; 0.199218750; 0.772338867; CEPotential
0.215928000; 0.198486328; 0.000854492; Current
0.215928000; 0.198486328; 0.772338867; CEPotential
0.218927000; 0.198486328; 0.000781250; Current
0.218927000; 0.198486328; 0.773437500; CEPotential
0.221926000; 0.198486328; 0.000756836; Current
0.221926000; 0.198486328; 0.773437500; CEPotential
0.224925000; 0.199218750; 0.000805664; Current
0.224925000; 0.199218750; 0.775634766; CEPotential
0.227924000; 0.199218750; 0.000756836; Current
0.227924000; 0.199218750; 0.777832031; CEPotential
0.230923000; 0.199951172; 0.000756836; Current
0.230923000; 0.199951172; 0.777832031; CEPotential
0.233922000; 0.199218750; 0.000732422; Current
0.233922000; 0.199218750; 0.777832031; CEPotential
0.236921000; 0.199951172; 0.000708008; Current
0.236921000; 0.199951172; 0.778930664; CEPotential
