Date and time: ; 20-01-2025 17:18:00
MFC1:499.90sccm;MFC2:-0.02sccm;t_huber:25.0; t_sht: 25.01; h_sht: 28.93;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F25-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 25; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.086181641; -0.000048828; Current
0.000000000; -1.086181641; -2.746582031; CEPotential
0.002999000; -1.081054688; -0.000048828; Current
0.002999000; -1.081054688; -2.747680664; CEPotential
0.005998000; -1.075927734; -0.000024414; Current
0.005998000; -1.075927734; -2.746582031; CEPotential
0.008997000; -1.073730469; -0.000097656; Current
0.008997000; -1.073730469; -2.747680664; CEPotential
0.011996000; -1.078125000; -0.000073242; Current
0.011996000; -1.078125000; -2.747680664; CEPotential
0.014995000; -1.080322266; -0.000048828; Current
0.014995000; -1.080322266; -2.746582031; CEPotential
0.017994000; -1.081787109; -0.000097656; Current
0.017994000; -1.081787109; -2.745483398; CEPotential
0.020993000; -1.075927734; -0.000048828; Current
0.020993000; -1.075927734; -2.746582031; CEPotential
0.023992000; -1.072265625; -0.000097656; Current
0.023992000; -1.072265625; -2.747680664; CEPotential
0.026991000; -1.065673828; -0.000048828; Current
0.026991000; -1.065673828; -2.745483398; CEPotential
0.029990000; -1.067871094; -0.000073242; Current
0.029990000; -1.067871094; -2.747680664; CEPotential
0.032989000; -1.070800781; -0.000073242; Current
0.032989000; -1.070800781; -2.747680664; CEPotential
0.035988000; -1.074462891; -0.000048828; Current
0.035988000; -1.074462891; -2.746582031; CEPotential
0.038987000; -1.073730469; -0.000048828; Current
0.038987000; -1.073730469; -2.746582031; CEPotential
0.041986000; -1.070068359; -0.000048828; Current
0.041986000; -1.070068359; -2.747680664; CEPotential
0.044985000; -1.063476563; -0.000073242; Current
0.044985000; -1.063476563; -2.747680664; CEPotential
0.047984000; -1.059814453; -0.000048828; Current
0.047984000; -1.059814453; -2.746582031; CEPotential
0.050983000; -1.063476563; -0.000073242; Current
0.050983000; -1.063476563; -2.746582031; CEPotential
0.053982000; -1.066406250; -0.000048828; Current
0.053982000; -1.066406250; -2.746582031; CEPotential
0.056981000; -1.067138672; -0.000024414; Current
0.056981000; -1.067138672; -2.745483398; CEPotential
0.059980000; -1.067871094; -0.000048828; Current
0.059980000; -1.067871094; -2.746582031; CEPotential
0.062979000; -1.059814453; -0.000048828; Current
0.062979000; -1.059814453; -2.746582031; CEPotential
0.065978000; -1.055419922; -0.000048828; Current
0.065978000; -1.055419922; -2.745483398; CEPotential
0.068977000; -1.055419922; -0.000073242; Current
0.068977000; -1.055419922; -2.747680664; CEPotential
0.071976000; -1.059082031; -0.000073242; Current
0.071976000; -1.059082031; -2.744384766; CEPotential
0.074975000; -1.063476563; -0.000073242; Current
0.074975000; -1.063476563; -2.747680664; CEPotential
0.077974000; -1.065673828; -0.000024414; Current
0.077974000; -1.065673828; -2.746582031; CEPotential
0.080973000; -1.059814453; -0.000024414; Current
0.080973000; -1.059814453; -2.746582031; CEPotential
0.083972000; -1.053955078; -0.000048828; Current
0.083972000; -1.053955078; -2.745483398; CEPotential
0.086971000; -1.049560547; -0.000048828; Current
0.086971000; -1.049560547; -2.746582031; CEPotential
0.089970000; -1.052490234; -0.000048828; Current
0.089970000; -1.052490234; -2.745483398; CEPotential
0.092969000; -1.054687500; -0.000073242; Current
0.092969000; -1.054687500; -2.744384766; CEPotential
0.095968000; -1.058349609; -0.000073242; Current
0.095968000; -1.058349609; -2.746582031; CEPotential
0.098967000; -1.059814453; -0.000048828; Current
0.098967000; -1.059814453; -2.746582031; CEPotential
0.101966000; -1.054687500; -0.000073242; Current
0.101966000; -1.054687500; -2.747680664; CEPotential
0.104965000; -1.048095703; -0.000024414; Current
0.104965000; -1.048095703; -2.744384766; CEPotential
0.107964000; -1.045898438; -0.000048828; Current
0.107964000; -1.045898438; -2.746582031; CEPotential
0.110963000; -1.049560547; -0.000073242; Current
0.110963000; -1.049560547; -2.746582031; CEPotential
0.113962000; -1.053955078; -0.000073242; Current
0.113962000; -1.053955078; -2.746582031; CEPotential
0.116961000; -1.056884766; -0.000048828; Current
0.116961000; -1.056884766; -2.745483398; CEPotential
0.119960000; -0.095947266; 0.000000000; Current
0.119960000; -0.095947266; 2.240112305; CEPotential
0.122959000; -0.109130859; 0.000024414; Current
0.122959000; -0.109130859; 2.240112305; CEPotential
0.125958000; -0.109130859; 0.000000000; Current
0.125958000; -0.109130859; 2.239013672; CEPotential
0.128957000; -0.112060547; 0.000000000; Current
0.128957000; -0.112060547; 2.239013672; CEPotential
0.131956000; -0.116455078; 0.000048828; Current
0.131956000; -0.116455078; 2.240112305; CEPotential
0.134955000; -0.122314453; 0.000000000; Current
0.134955000; -0.122314453; 2.240112305; CEPotential
0.137954000; -0.125976563; 0.000073242; Current
0.137954000; -0.125976563; 2.241210938; CEPotential
0.140953000; -0.124511719; 0.000024414; Current
0.140953000; -0.124511719; 2.241210938; CEPotential
0.143952000; -0.120117188; 0.000000000; Current
0.143952000; -0.120117188; 2.240112305; CEPotential
0.146951000; -0.119384766; 0.000024414; Current
0.146951000; -0.119384766; 2.239013672; CEPotential
0.149950000; -0.120117188; 0.000024414; Current
0.149950000; -0.120117188; 2.241210938; CEPotential
0.152949000; -0.125244141; 0.000000000; Current
0.152949000; -0.125244141; 2.239013672; CEPotential
0.155948000; -0.130371094; 0.000000000; Current
0.155948000; -0.130371094; 2.239013672; CEPotential
0.158947000; -0.130371094; 0.000000000; Current
0.158947000; -0.130371094; 2.237915039; CEPotential
0.161946000; -0.126708984; 0.000000000; Current
0.161946000; -0.126708984; 2.240112305; CEPotential
0.164945000; -0.123779297; 0.000000000; Current
0.164945000; -0.123779297; 2.240112305; CEPotential
0.167944000; -0.121582031; 0.000024414; Current
0.167944000; -0.121582031; 2.240112305; CEPotential
0.170943000; -0.124511719; 0.000024414; Current
0.170943000; -0.124511719; 2.241210938; CEPotential
0.173942000; -0.131103516; 0.000024414; Current
0.173942000; -0.131103516; 2.239013672; CEPotential
0.176941000; -0.131835938; -0.000024414; Current
0.176941000; -0.131835938; 2.236816406; CEPotential
0.179940000; -0.131835938; -0.000024414; Current
0.179940000; -0.131835938; 2.237915039; CEPotential
0.182939000; -0.128173828; 0.000000000; Current
0.182939000; -0.128173828; 2.240112305; CEPotential
0.185938000; -0.123779297; 0.000024414; Current
0.185938000; -0.123779297; 2.240112305; CEPotential
0.188937000; -0.123779297; 0.000000000; Current
0.188937000; -0.123779297; 2.239013672; CEPotential
0.191936000; -0.128173828; 0.000000000; Current
0.191936000; -0.128173828; 2.239013672; CEPotential
0.194935000; -0.131103516; 0.000000000; Current
0.194935000; -0.131103516; 2.240112305; CEPotential
0.197934000; -0.134033203; 0.000048828; Current
0.197934000; -0.134033203; 2.240112305; CEPotential
0.200933000; -0.130371094; 0.000000000; Current
0.200933000; -0.130371094; 2.239013672; CEPotential
0.203932000; -0.126708984; 0.000000000; Current
0.203932000; -0.126708984; 2.240112305; CEPotential
0.206931000; -0.123046875; -0.000024414; Current
0.206931000; -0.123046875; 2.237915039; CEPotential
0.209930000; -0.126708984; 0.000000000; Current
0.209930000; -0.126708984; 2.239013672; CEPotential
0.212929000; -0.128906250; 0.000000000; Current
0.212929000; -0.128906250; 2.239013672; CEPotential
0.215928000; -0.132568359; 0.000000000; Current
0.215928000; -0.132568359; 2.240112305; CEPotential
0.218927000; -0.132568359; 0.000000000; Current
0.218927000; -0.132568359; 2.239013672; CEPotential
0.221926000; -0.131103516; 0.000024414; Current
0.221926000; -0.131103516; 2.239013672; CEPotential
0.224925000; -0.125976563; 0.000000000; Current
0.224925000; -0.125976563; 2.239013672; CEPotential
0.227924000; -0.122314453; 0.000000000; Current
0.227924000; -0.122314453; 2.239013672; CEPotential
0.230923000; -0.128173828; 0.000000000; Current
0.230923000; -0.128173828; 2.239013672; CEPotential
0.233922000; -0.130371094; 0.000024414; Current
0.233922000; -0.130371094; 2.240112305; CEPotential
0.236921000; -0.134033203; 0.000000000; Current
0.236921000; -0.134033203; 2.240112305; CEPotential
