Date and time: ; 20-01-2025 15:21:01
MFC1:500.15sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.08; h_sht: 44.29;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.355712891; -0.043457031; Current
0.000000000; -1.355712891; -1.975341797; CEPotential
0.002999000; -1.398193359; -0.047656250; Current
0.002999000; -1.398193359; -2.241210938; CEPotential
0.005998000; -1.398193359; -0.030957031; Current
0.005998000; -1.398193359; -2.265380859; CEPotential
0.008997000; -1.398193359; -0.020703125; Current
0.008997000; -1.398193359; -2.271972656; CEPotential
0.011996000; -1.399658203; -0.014550781; Current
0.011996000; -1.399658203; -2.269775391; CEPotential
0.014995000; -1.399658203; -0.010791016; Current
0.014995000; -1.399658203; -2.266479492; CEPotential
0.017994000; -1.398193359; -0.008422852; Current
0.017994000; -1.398193359; -2.263183594; CEPotential
0.020993000; -1.401123047; -0.006884766; Current
0.020993000; -1.401123047; -2.257690430; CEPotential
0.023992000; -1.398925781; -0.005810547; Current
0.023992000; -1.398925781; -2.252197266; CEPotential
0.026991000; -1.398193359; -0.005029297; Current
0.026991000; -1.398193359; -2.247802734; CEPotential
0.029990000; -1.401123047; -0.004492188; Current
0.029990000; -1.401123047; -2.243408203; CEPotential
0.032989000; -1.399658203; -0.004052734; Current
0.032989000; -1.399658203; -2.239013672; CEPotential
0.035988000; -1.398925781; -0.003686523; Current
0.035988000; -1.398925781; -2.234619141; CEPotential
0.038987000; -1.401855469; -0.003491211; Current
0.038987000; -1.401855469; -2.232421875; CEPotential
0.041986000; -1.399658203; -0.003247070; Current
0.041986000; -1.399658203; -2.230224609; CEPotential
0.044985000; -1.398925781; -0.003076172; Current
0.044985000; -1.398925781; -2.225830078; CEPotential
0.047984000; -1.400390625; -0.002905273; Current
0.047984000; -1.400390625; -2.221435547; CEPotential
0.050983000; -1.398925781; -0.002758789; Current
0.050983000; -1.398925781; -2.218139648; CEPotential
0.053982000; -1.398925781; -0.002636719; Current
0.053982000; -1.398925781; -2.215942383; CEPotential
0.056981000; -1.400390625; -0.002490234; Current
0.056981000; -1.400390625; -2.213745117; CEPotential
0.059980000; -1.398925781; -0.002441406; Current
0.059980000; -1.398925781; -2.212646484; CEPotential
0.062979000; -1.398925781; -0.002368164; Current
0.062979000; -1.398925781; -2.210449219; CEPotential
0.065978000; -1.400390625; -0.002294922; Current
