Date and time: ; 20-01-2025 14:28:01
MFC1:498.89sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.02; h_sht: 28.43;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.064208984; -0.011206055; Current
0.000000000; -1.064208984; -0.460327148; CEPotential
0.002999000; -1.396728516; -0.047583008; Current
0.002999000; -1.396728516; -2.048950195; CEPotential
0.005998000; -1.396728516; -0.037255859; Current
0.005998000; -1.396728516; -2.077514648; CEPotential
0.008997000; -1.399658203; -0.030053711; Current
0.008997000; -1.399658203; -2.090698242; CEPotential
0.011996000; -1.400390625; -0.024682617; Current
0.011996000; -1.400390625; -2.091796875; CEPotential
0.014995000; -1.398193359; -0.020629883; Current
0.014995000; -1.398193359; -2.090698242; CEPotential
0.017994000; -1.398925781; -0.017480469; Current
0.017994000; -1.398925781; -2.086303711; CEPotential
0.020993000; -1.398193359; -0.014941406; Current
0.020993000; -1.398193359; -2.080810547; CEPotential
0.023992000; -1.398925781; -0.012939453; Current
0.023992000; -1.398925781; -2.077514648; CEPotential
0.026991000; -1.400390625; -0.011303711; Current
0.026991000; -1.400390625; -2.069824219; CEPotential
0.029990000; -1.401123047; -0.009985352; Current
0.029990000; -1.401123047; -2.065429688; CEPotential
0.032989000; -1.398925781; -0.008862305; Current
0.032989000; -1.398925781; -2.058837891; CEPotential
0.035988000; -1.398925781; -0.007958984; Current
0.035988000; -1.398925781; -2.054443359; CEPotential
0.038987000; -1.398925781; -0.007202148; Current
0.038987000; -1.398925781; -2.050048828; CEPotential
0.041986000; -1.398925781; -0.006616211; Current
0.041986000; -1.398925781; -2.045654297; CEPotential
0.044985000; -1.400390625; -0.006030273; Current
0.044985000; -1.400390625; -2.040161133; CEPotential
0.047984000; -1.399658203; -0.005566406; Current
0.047984000; -1.399658203; -2.037963867; CEPotential
0.050983000; -1.398193359; -0.005151367; Current
0.050983000; -1.398193359; -2.031372070; CEPotential
0.053982000; -1.398925781; -0.004809570; Current
0.053982000; -1.398925781; -2.026977539; CEPotential
0.056981000; -1.398193359; -0.004467773; Current
0.056981000; -1.398193359; -2.023681641; CEPotential
0.059980000; -1.398193359; -0.004248047; Current
0.059980000; -1.398193359; -2.020385742; CEPotential
0.062979000; -1.400390625; -0.004003906; Current
0.062979000; -1.400390625; -2.018188477; CEPotential
0.065978000; -1.398193359; -0.003808594; Current
0.065978000; -1.398193359; -2.014892578; CEPotential
0.068977000; -1.398925781; -0.003662109; Current
0.068977000; -1.398925781; -2.011596680; CEPotential
0.071976000; -1.398925781; -0.003515625; Current
0.071976000; -1.398925781; -2.009399414; CEPotential
0.074975000; -1.398193359; -0.003320313; Current
0.074975000; -1.398193359; -2.006103516; CEPotential
0.077974000; -1.400390625; -0.003149414; Current
0.077974000; -1.400390625; -2.003906250; CEPotential
0.080973000; -1.399658203; -0.003076172; Current
0.080973000; -1.399658203; -2.001708984; CEPotential
0.083972000; -1.398193359; -0.002978516; Current
0.083972000; -1.398193359; -1.999511719; CEPotential
0.086971000; -1.399658203; -0.002856445; Current
0.086971000; -1.399658203; -1.995117188; CEPotential
0.089970000; -1.398925781; -0.002783203; Current
0.089970000; -1.398925781; -1.996215820; CEPotential
0.092969000; -1.400390625; -0.002734375; Current
0.092969000; -1.400390625; -1.994018555; CEPotential
0.095968000; -1.400390625; -0.002612305; Current
0.095968000; -1.400390625; -1.990722656; CEPotential
0.098967000; -1.398925781; -0.002563477; Current
0.098967000; -1.398925781; -1.988525391; CEPotential
0.101966000; -1.397460938; -0.002441406; Current
0.101966000; -1.397460938; -1.985229492; CEPotential
0.104965000; -1.398193359; -0.002441406; Current
0.104965000; -1.398193359; -1.985229492; CEPotential
0.107964000; -1.398193359; -0.002343750; Current
0.107964000; -1.398193359; -1.983032227; CEPotential
0.110963000; -1.399658203; -0.002343750; Current
0.110963000; -1.399658203; -1.983032227; CEPotential
0.113962000; -1.398925781; -0.002294922; Current
0.113962000; -1.398925781; -1.979736328; CEPotential
0.116961000; -1.398925781; -0.002246094; Current
0.116961000; -1.398925781; -1.978637695; CEPotential
0.119960000; 0.200683594; 0.049926758; Current
0.119960000; 0.200683594; 0.841552734; CEPotential
0.122959000; 0.201416016; 0.016162109; Current
0.122959000; 0.201416016; 0.826171875; CEPotential
0.125958000; 0.197753906; 0.008471680; Current
0.125958000; 0.197753906; 0.819580078; CEPotential
0.128957000; 0.199951172; 0.005810547; Current
0.128957000; 0.199951172; 0.817382813; CEPotential
0.131956000; 0.200683594; 0.004467773; Current
0.131956000; 0.200683594; 0.817382813; CEPotential
0.134955000; 0.199951172; 0.003662109; Current
0.134955000; 0.199951172; 0.819580078; CEPotential
0.137954000; 0.201416016; 0.003100586; Current
0.137954000; 0.201416016; 0.819580078; CEPotential
0.140953000; 0.198486328; 0.002758789; Current
0.140953000; 0.198486328; 0.821777344; CEPotential
0.143952000; 0.199951172; 0.002416992; Current
0.143952000; 0.199951172; 0.822875977; CEPotential
0.146951000; 0.200683594; 0.002246094; Current
0.146951000; 0.200683594; 0.825073242; CEPotential
0.149950000; 0.199951172; 0.002026367; Current
0.149950000; 0.199951172; 0.827270508; CEPotential
0.152949000; 0.200683594; 0.001928711; Current
0.152949000; 0.200683594; 0.830566406; CEPotential
0.155948000; 0.199951172; 0.001782227; Current
