Date and time: ; 20-01-2025 19:29:55
MFC1:349.84sccm;MFC2:149.37sccm;t_huber:25.0; t_sht: 24.80; h_sht: 58.89;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F20-0; valve0: 2; valve1: 4; flow0: 0.35; flow1: 0.15; set_temp: 25; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.737304688; -0.080810547; Current
0.000000000; -1.737304688; -2.712524414; CEPotential
0.002999000; -1.713867188; -0.052392578; Current
0.002999000; -1.713867188; -2.708129883; CEPotential
0.005998000; -1.701416016; -0.037084961; Current
0.005998000; -1.701416016; -2.705932617; CEPotential
0.008997000; -1.688964844; -0.029028320; Current
0.008997000; -1.688964844; -2.703735352; CEPotential
0.011996000; -1.678710938; -0.024511719; Current
0.011996000; -1.678710938; -2.703735352; CEPotential
0.014995000; -1.668457031; -0.021704102; Current
0.014995000; -1.668457031; -2.707031250; CEPotential
0.017994000; -1.655273438; -0.019702148; Current
0.017994000; -1.655273438; -2.703735352; CEPotential
0.020993000; -1.647216797; -0.018212891; Current
0.020993000; -1.647216797; -2.708129883; CEPotential
0.023992000; -1.636962891; -0.017016602; Current
0.023992000; -1.636962891; -2.704833984; CEPotential
0.026991000; -1.630371094; -0.016088867; Current
0.026991000; -1.630371094; -2.703735352; CEPotential
0.029990000; -1.621582031; -0.015356445; Current
0.029990000; -1.621582031; -2.705932617; CEPotential
0.032989000; -1.614990234; -0.014648438; Current
0.032989000; -1.614990234; -2.705932617; CEPotential
0.035988000; -1.606201172; -0.014038086; Current
0.035988000; -1.606201172; -2.704833984; CEPotential
0.038987000; -1.600341797; -0.013549805; Current
0.038987000; -1.600341797; -2.707031250; CEPotential
0.041986000; -1.593750000; -0.013134766; Current
0.041986000; -1.593750000; -2.708129883; CEPotential
0.044985000; -1.586425781; -0.012695313; Current
0.044985000; -1.586425781; -2.705932617; CEPotential
0.047984000; -1.579101563; -0.012353516; Current
0.047984000; -1.579101563; -2.703735352; CEPotential
0.050983000; -1.576904297; -0.012060547; Current
0.050983000; -1.576904297; -2.704833984; CEPotential
0.053982000; -1.570312500; -0.011718750; Current
0.053982000; -1.570312500; -2.705932617; CEPotential
0.056981000; -1.565185547; -0.011425781; Current
0.056981000; -1.565185547; -2.704833984; CEPotential
0.059980000; -1.561523438; -0.011181641; Current
0.059980000; -1.561523438; -2.703735352; CEPotential
0.062979000; -1.556396484; -0.011010742; Current
0.062979000; -1.556396484; -2.704833984; CEPotential
0.065978000; -1.552734375; -0.010815430; Current
0.065978000; -1.552734375; -2.704833984; CEPotential
0.068977000; -1.548339844; -0.010620117; Current
0.068977000; -1.548339844; -2.703735352; CEPotential
0.071976000; -1.547607422; -0.010473633; Current
0.071976000; -1.547607422; -2.704833984; CEPotential
0.074975000; -1.542480469; -0.010278320; Current
0.074975000; -1.542480469; -2.703735352; CEPotential
0.077974000; -1.539550781; -0.010131836; Current
0.077974000; -1.539550781; -2.704833984; CEPotential
0.080973000; -1.535156250; -0.009936523; Current
0.080973000; -1.535156250; -2.703735352; CEPotential
0.083972000; -1.533691406; -0.009838867; Current
0.083972000; -1.533691406; -2.707031250; CEPotential
0.086971000; -1.530029297; -0.009741211; Current
0.086971000; -1.530029297; -2.704833984; CEPotential
0.089970000; -1.527832031; -0.009619141; Current
0.089970000; -1.527832031; -2.704833984; CEPotential
0.092969000; -1.524902344; -0.009497070; Current
0.092969000; -1.524902344; -2.704833984; CEPotential
0.095968000; -1.524169922; -0.009375000; Current
0.095968000; -1.524169922; -2.704833984; CEPotential
0.098967000; -1.519775391; -0.009252930; Current
0.098967000; -1.519775391; -2.703735352; CEPotential
0.101966000; -1.518310547; -0.009204102; Current
0.101966000; -1.518310547; -2.704833984; CEPotential
0.104965000; -1.517578125; -0.009057617; Current
0.104965000; -1.517578125; -2.703735352; CEPotential
0.107964000; -1.516113281; -0.009008789; Current
0.107964000; -1.516113281; -2.703735352; CEPotential
0.110963000; -1.515380859; -0.008984375; Current
0.110963000; -1.515380859; -2.704833984; CEPotential
0.113962000; -1.513183594; -0.008862305; Current
0.113962000; -1.513183594; -2.705932617; CEPotential
0.116961000; -1.512451172; -0.008789063; Current
0.116961000; -1.512451172; -2.704833984; CEPotential
0.119960000; -0.347900391; 0.016918945; Current
0.119960000; -0.347900391; -0.609741211; CEPotential
0.122959000; -0.352294922; 0.006298828; Current
0.122959000; -0.352294922; -0.610839844; CEPotential
0.125958000; -0.357421875; 0.003710938; Current
0.125958000; -0.357421875; -0.609741211; CEPotential
0.128957000; -0.364013672; 0.002514648; Current
0.128957000; -0.364013672; -0.609741211; CEPotential
0.131956000; -0.369140625; 0.001855469; Current
0.131956000; -0.369140625; -0.610839844; CEPotential
0.134955000; -0.374267578; 0.001464844; Current
0.134955000; -0.374267578; -0.608642578; CEPotential
0.137954000; -0.377197266; 0.001171875; Current
0.137954000; -0.377197266; -0.610839844; CEPotential
0.140953000; -0.382324219; 0.000976563; Current
0.140953000; -0.382324219; -0.608642578; CEPotential
0.143952000; -0.385986328; 0.000781250; Current
0.143952000; -0.385986328; -0.609741211; CEPotential
0.146951000; -0.391113281; 0.000610352; Current
0.146951000; -0.391113281; -0.609741211; CEPotential
0.149950000; -0.394775391; 0.000488281; Current
0.149950000; -0.394775391; -0.610839844; CEPotential
0.152949000; -0.399169922; 0.000463867; Current
0.152949000; -0.399169922; -0.609741211; CEPotential
0.155948000; -0.402832031; 0.000390625; Current
0.155948000; -0.402832031; -0.609741211; CEPotential
0.158947000; -0.405761719; 0.000317383; Current
0.158947000; -0.405761719; -0.609741211; CEPotential
0.161946000; -0.409423828; 0.000317383; Current
0.161946000; -0.409423828; -0.608642578; CEPotential
0.164945000; -0.412353516; 0.000219727; Current
0.164945000; -0.412353516; -0.608642578; CEPotential
0.167944000; -0.416015625; 0.000170898; Current
0.167944000; -0.416015625; -0.608642578; CEPotential
0.170943000; -0.419677734; 0.000146484; Current
0.170943000; -0.419677734; -0.609741211; CEPotential
0.173942000; -0.423339844; 0.000122070; Current
0.173942000; -0.423339844; -0.609741211; CEPotential
