Date and time: ; 20-01-2025 17:19:02
MFC1:500.02sccm;MFC2:-0.02sccm;t_huber:25.0; t_sht: 25.01; h_sht: 27.49;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 25; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.346923828; -0.030615234; Current
0.000000000; -1.346923828; -1.839111328; CEPotential
0.002999000; -1.395996094; -0.035815430; Current
0.002999000; -1.395996094; -2.119262695; CEPotential
0.005998000; -1.396728516; -0.025610352; Current
0.005998000; -1.396728516; -2.170898438; CEPotential
0.008997000; -1.400390625; -0.018994141; Current
0.008997000; -1.400390625; -2.202758789; CEPotential
0.011996000; -1.398193359; -0.014575195; Current
0.011996000; -1.398193359; -2.222534180; CEPotential
0.014995000; -1.398193359; -0.011523438; Current
0.014995000; -1.398193359; -2.235717773; CEPotential
0.017994000; -1.398925781; -0.009423828; Current
0.017994000; -1.398925781; -2.244506836; CEPotential
0.020993000; -1.398193359; -0.007788086; Current
0.020993000; -1.398193359; -2.248901367; CEPotential
0.023992000; -1.398925781; -0.006665039; Current
0.023992000; -1.398925781; -2.253295898; CEPotential
0.026991000; -1.398193359; -0.005737305; Current
0.026991000; -1.398193359; -2.254394531; CEPotential
0.029990000; -1.400390625; -0.005029297; Current
0.029990000; -1.400390625; -2.256591797; CEPotential
0.032989000; -1.398925781; -0.004541016; Current
0.032989000; -1.398925781; -2.257690430; CEPotential
0.035988000; -1.397460938; -0.004003906; Current
0.035988000; -1.397460938; -2.256591797; CEPotential
0.038987000; -1.398193359; -0.003662109; Current
0.038987000; -1.398193359; -2.257690430; CEPotential
0.041986000; -1.398925781; -0.003417969; Current
0.041986000; -1.398925781; -2.258789063; CEPotential
0.044985000; -1.401855469; -0.003198242; Current
0.044985000; -1.401855469; -2.258789063; CEPotential
0.047984000; -1.398925781; -0.002929688; Current
0.047984000; -1.398925781; -2.256591797; CEPotential
0.050983000; -1.398193359; -0.002734375; Current
0.050983000; -1.398193359; -2.255493164; CEPotential
0.053982000; -1.398925781; -0.002587891; Current
0.053982000; -1.398925781; -2.254394531; CEPotential
0.056981000; -1.398193359; -0.002465820; Current
0.056981000; -1.398193359; -2.254394531; CEPotential
0.059980000; -1.401123047; -0.002343750; Current
0.059980000; -1.401123047; -2.254394531; CEPotential
0.062979000; -1.399658203; -0.002221680; Current
0.062979000; -1.399658203; -2.253295898; CEPotential
0.065978000; -1.398193359; -0.002099609; Current
0.065978000; -1.398193359; -2.252197266; CEPotential
0.068977000; -1.398925781; -0.002050781; Current
0.068977000; -1.398925781; -2.250000000; CEPotential
0.071976000; -1.399658203; -0.002001953; Current
0.071976000; -1.399658203; -2.251098633; CEPotential
0.074975000; -1.398925781; -0.001928711; Current
0.074975000; -1.398925781; -2.248901367; CEPotential
0.077974000; -1.398925781; -0.001831055; Current
0.077974000; -1.398925781; -2.247802734; CEPotential
0.080973000; -1.400390625; -0.001806641; Current
0.080973000; -1.400390625; -2.247802734; CEPotential
0.083972000; -1.398925781; -0.001757813; Current
0.083972000; -1.398925781; -2.247802734; CEPotential
0.086971000; -1.398193359; -0.001660156; Current
0.086971000; -1.398193359; -2.246704102; CEPotential
0.089970000; -1.398925781; -0.001684570; Current
0.089970000; -1.398925781; -2.244506836; CEPotential
0.092969000; -1.398925781; -0.001611328; Current
0.092969000; -1.398925781; -2.242309570; CEPotential
0.095968000; -1.402587891; -0.001611328; Current
0.095968000; -1.402587891; -2.243408203; CEPotential
0.098967000; -1.398925781; -0.001538086; Current
0.098967000; -1.398925781; -2.242309570; CEPotential
0.101966000; -1.397460938; -0.001489258; Current
0.101966000; -1.397460938; -2.240112305; CEPotential
0.104965000; -1.399658203; -0.001513672; Current
0.104965000; -1.399658203; -2.242309570; CEPotential
0.107964000; -1.398193359; -0.001440430; Current
0.107964000; -1.398193359; -2.240112305; CEPotential
0.110963000; -1.400390625; -0.001489258; Current
0.110963000; -1.400390625; -2.240112305; CEPotential
0.113962000; -1.398925781; -0.001464844; Current
0.113962000; -1.398925781; -2.239013672; CEPotential
0.116961000; -1.399658203; -0.001367188; Current
0.116961000; -1.399658203; -2.236816406; CEPotential
0.119960000; 0.200683594; 0.049951172; Current
0.119960000; 0.200683594; 0.497680664; CEPotential
0.122959000; 0.200683594; 0.014721680; Current
0.122959000; 0.200683594; 0.492187500; CEPotential
0.125958000; 0.199951172; 0.007714844; Current
0.125958000; 0.199951172; 0.496582031; CEPotential
0.128957000; 0.199951172; 0.005078125; Current
0.128957000; 0.199951172; 0.502075195; CEPotential
0.131956000; 0.198486328; 0.003857422; Current
0.131956000; 0.198486328; 0.506469727; CEPotential
0.134955000; 0.199951172; 0.003125000; Current
0.134955000; 0.199951172; 0.510864258; CEPotential
0.137954000; 0.199951172; 0.002685547; Current
0.137954000; 0.199951172; 0.516357422; CEPotential
0.140953000; 0.198486328; 0.002343750; Current
0.140953000; 0.198486328; 0.519653320; CEPotential
0.143952000; 0.199951172; 0.002099609; Current
0.143952000; 0.199951172; 0.524047852; CEPotential
0.146951000; 0.197753906; 0.001904297; Current
0.146951000; 0.197753906; 0.526245117; CEPotential
0.149950000; 0.200683594; 0.001733398; Current
0.149950000; 0.200683594; 0.529541016; CEPotential
0.152949000; 0.199951172; 0.001611328; Current
0.152949000; 0.199951172; 0.535034180; CEPotential
0.155948000; 0.199951172; 0.001489258; Current
0.155948000; 0.199951172; 0.538330078; CEPotential
0.158947000; 0.199951172; 0.001416016; Current
0.158947000; 0.199951172; 0.540527344; CEPotential
0.161946000; 0.197753906; 0.001342773; Current
0.161946000; 0.197753906; 0.543823242; CEPotential
0.164945000; 0.199951172; 0.001293945; Current
0.164945000; 0.199951172; 0.546020508; CEPotential
0.167944000; 0.202880859; 0.001196289; Current
0.167944000; 0.202880859; 0.548217773; CEPotential
0.170943000; 0.200683594; 0.001171875; Current
0.170943000; 0.200683594; 0.552612305; CEPotential
0.173942000; 0.199951172; 0.001123047; Current
0.173942000; 0.199951172; 0.554809570; CEPotential
0.176941000; 0.199218750; 0.001025391; Current
0.176941000; 0.199218750; 0.555908203; CEPotential
0.179940000; 0.199951172; 0.001000977; Current
0.179940000; 0.199951172; 0.559204102; CEPotential
0.182939000; 0.197753906; 0.000952148; Current
0.182939000; 0.197753906; 0.560302734; CEPotential
0.185938000; 0.199951172; 0.000952148; Current
0.185938000; 0.199951172; 0.564697266; CEPotential
0.188937000; 0.200683594; 0.000927734; Current
0.188937000; 0.200683594; 0.565795898; CEPotential
0.191936000; 0.199951172; 0.000854492; Current
0.191936000; 0.199951172; 0.569091797; CEPotential
0.194935000; 0.199951172; 0.000854492; Current
0.194935000; 0.199951172; 0.571289063; CEPotential
0.197934000; 0.199218750; 0.000781250; Current
0.197934000; 0.199218750; 0.571289063; CEPotential
0.200933000; 0.199951172; 0.000805664; Current
0.200933000; 0.199951172; 0.573486328; CEPotential
0.203932000; 0.199218750; 0.000830078; Current
0.203932000; 0.199218750; 0.577880859; CEPotential
0.206931000; 0.199951172; 0.000756836; Current
0.206931000; 0.199951172; 0.578979492; CEPotential
0.209930000; 0.199218750; 0.000732422; Current
0.209930000; 0.199218750; 0.580078125; CEPotential
0.212929000; 0.200683594; 0.000732422; Current
0.212929000; 0.200683594; 0.582275391; CEPotential
0.215928000; 0.199951172; 0.000708008; Current
0.215928000; 0.199951172; 0.583374023; CEPotential
0.218927000; 0.200683594; 0.000659180; Current
0.218927000; 0.200683594; 0.586669922; CEPotential
0.221926000; 0.200683594; 0.000708008; Current
0.221926000; 0.200683594; 0.587768555; CEPotential
0.224925000; 0.197753906; 0.000659180; Current
0.224925000; 0.197753906; 0.589965820; CEPotential
0.227924000; 0.200683594; 0.000634766; Current
0.227924000; 0.200683594; 0.591064453; CEPotential
0.230923000; 0.201416016; 0.000610352; Current
0.230923000; 0.201416016; 0.593261719; CEPotential
0.233922000; 0.199951172; 0.000610352; Current
0.233922000; 0.199951172; 0.595458984; CEPotential
0.236921000; 0.200683594; 0.000634766; Current
0.236921000; 0.200683594; 0.596557617; CEPotential
