Date and time: ; 20-01-2025 19:08:07
MFC1:449.70sccm;MFC2:49.45sccm;t_huber:25.0; t_sht: 24.80; h_sht: 58.82;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.45; flow1: 0.05; set_temp: 25; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.343261719; -0.042919922; Current
0.000000000; -1.343261719; -1.942382813; CEPotential
0.002999000; -1.398193359; -0.049169922; Current
0.002999000; -1.398193359; -2.233520508; CEPotential
0.005998000; -1.399658203; -0.035986328; Current
0.005998000; -1.399658203; -2.284057617; CEPotential
0.008997000; -1.401855469; -0.027465820; Current
0.008997000; -1.401855469; -2.317016602; CEPotential
0.011996000; -1.401123047; -0.021606445; Current
0.011996000; -1.401123047; -2.335693359; CEPotential
0.014995000; -1.400390625; -0.017553711; Current
0.014995000; -1.400390625; -2.349975586; CEPotential
0.017994000; -1.401123047; -0.014648438; Current
0.017994000; -1.401123047; -2.356567383; CEPotential
0.020993000; -1.401123047; -0.012524414; Current
0.020993000; -1.401123047; -2.362060547; CEPotential
0.023992000; -1.401123047; -0.011010742; Current
0.023992000; -1.401123047; -2.366455078; CEPotential
0.026991000; -1.401123047; -0.009790039; Current
0.026991000; -1.401123047; -2.368652344; CEPotential
0.029990000; -1.401123047; -0.008813477; Current
0.029990000; -1.401123047; -2.369750977; CEPotential
0.032989000; -1.400390625; -0.008154297; Current
0.032989000; -1.400390625; -2.370849609; CEPotential
0.035988000; -1.402587891; -0.007592773; Current
0.035988000; -1.402587891; -2.373046875; CEPotential
0.038987000; -1.403320313; -0.007080078; Current
0.038987000; -1.403320313; -2.371948242; CEPotential
0.041986000; -1.401123047; -0.006665039; Current
0.041986000; -1.401123047; -2.374145508; CEPotential
0.044985000; -1.401855469; -0.006396484; Current
0.044985000; -1.401855469; -2.374145508; CEPotential
0.047984000; -1.401123047; -0.006079102; Current
0.047984000; -1.401123047; -2.373046875; CEPotential
0.050983000; -1.400390625; -0.005786133; Current
0.050983000; -1.400390625; -2.374145508; CEPotential
0.053982000; -1.401123047; -0.005639648; Current
0.053982000; -1.401123047; -2.374145508; CEPotential
0.056981000; -1.401123047; -0.005468750; Current
0.056981000; -1.401123047; -2.375244141; CEPotential
0.059980000; -1.401855469; -0.005249023; Current
0.059980000; -1.401855469; -2.374145508; CEPotential
0.062979000; -1.403320313; -0.005102539; Current
0.062979000; -1.403320313; -2.373046875; CEPotential
0.065978000; -1.401123047; -0.004980469; Current
0.065978000; -1.401123047; -2.374145508; CEPotential
0.068977000; -1.403320313; -0.004833984; Current
0.068977000; -1.403320313; -2.374145508; CEPotential
0.071976000; -1.400390625; -0.004736328; Current
0.071976000; -1.400390625; -2.373046875; CEPotential
0.074975000; -1.403320313; -0.004638672; Current
