Date and time: ; 20-01-2025 15:56:22
MFC1:349.97sccm;MFC2:148.55sccm;t_huber:30.0; t_sht: 29.16; h_sht: 44.09;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.35; flow1: 0.15; set_temp: 30; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.349121094; -0.038989258; Current
0.000000000; -1.349121094; -1.898437500; CEPotential
0.002999000; -1.400390625; -0.053637695; Current
0.002999000; -1.400390625; -2.190673828; CEPotential
0.005998000; -1.401123047; -0.045678711; Current
0.005998000; -1.401123047; -2.247802734; CEPotential
0.008997000; -1.401123047; -0.040014648; Current
0.008997000; -1.401123047; -2.289550781; CEPotential
0.011996000; -1.401123047; -0.035595703; Current
0.011996000; -1.401123047; -2.315917969; CEPotential
0.014995000; -1.400390625; -0.032080078; Current
0.014995000; -1.400390625; -2.334594727; CEPotential
0.017994000; -1.401123047; -0.029272461; Current
0.017994000; -1.401123047; -2.346679688; CEPotential
0.020993000; -1.403320313; -0.026928711; Current
0.020993000; -1.403320313; -2.356567383; CEPotential
0.023992000; -1.401123047; -0.025000000; Current
0.023992000; -1.401123047; -2.364257813; CEPotential
0.026991000; -1.401123047; -0.023291016; Current
0.026991000; -1.401123047; -2.367553711; CEPotential
0.029990000; -1.400390625; -0.021899414; Current
0.029990000; -1.400390625; -2.371948242; CEPotential
0.032989000; -1.398925781; -0.020654297; Current
0.032989000; -1.398925781; -2.374145508; CEPotential
0.035988000; -1.401855469; -0.019580078; Current
0.035988000; -1.401855469; -2.376342773; CEPotential
0.038987000; -1.401855469; -0.018652344; Current
0.038987000; -1.401855469; -2.379638672; CEPotential
0.041986000; -1.400390625; -0.017749023; Current
0.041986000; -1.400390625; -2.379638672; CEPotential
0.044985000; -1.401855469; -0.016992188; Current
0.044985000; -1.401855469; -2.380737305; CEPotential
0.047984000; -1.401855469; -0.016333008; Current
0.047984000; -1.401855469; -2.381835938; CEPotential
0.050983000; -1.403320313; -0.015722656; Current
0.050983000; -1.403320313; -2.381835938; CEPotential
0.053982000; -1.401123047; -0.015185547; Current
0.053982000; -1.401123047; -2.382934570; CEPotential
0.056981000; -1.400390625; -0.014697266; Current
0.056981000; -1.400390625; -2.382934570; CEPotential
0.059980000; -1.401855469; -0.014257813; Current
0.059980000; -1.401855469; -2.384033203; CEPotential
0.062979000; -1.401123047; -0.013818359; Current
