Date and time: ; 20-01-2025 19:00:50
MFC1:500.15sccm;MFC2:-0.02sccm;t_huber:25.0; t_sht: 24.81; h_sht: 58.58;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 25; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.344726563; -0.039819336; Current
0.000000000; -1.344726563; -1.907226563; CEPotential
0.002999000; -1.400390625; -0.043579102; Current
0.002999000; -1.400390625; -2.181884766; CEPotential
0.005998000; -1.400390625; -0.028906250; Current
0.005998000; -1.400390625; -2.219238281; CEPotential
0.008997000; -1.398925781; -0.019775391; Current
0.008997000; -1.398925781; -2.236816406; CEPotential
0.011996000; -1.403320313; -0.013989258; Current
0.011996000; -1.403320313; -2.242309570; CEPotential
0.014995000; -1.401123047; -0.010327148; Current
0.014995000; -1.401123047; -2.244506836; CEPotential
0.017994000; -1.401855469; -0.008007813; Current
0.017994000; -1.401855469; -2.243408203; CEPotential
0.020993000; -1.401123047; -0.006420898; Current
0.020993000; -1.401123047; -2.240112305; CEPotential
0.023992000; -1.401855469; -0.005371094; Current
0.023992000; -1.401855469; -2.236816406; CEPotential
0.026991000; -1.403320313; -0.004589844; Current
0.026991000; -1.403320313; -2.232421875; CEPotential
0.029990000; -1.401123047; -0.004052734; Current
0.029990000; -1.401123047; -2.229125977; CEPotential
0.032989000; -1.401123047; -0.003613281; Current
0.032989000; -1.401123047; -2.226928711; CEPotential
0.035988000; -1.401123047; -0.003295898; Current
0.035988000; -1.401123047; -2.222534180; CEPotential
0.038987000; -1.401855469; -0.003051758; Current
0.038987000; -1.401855469; -2.221435547; CEPotential
0.041986000; -1.400390625; -0.002832031; Current
0.041986000; -1.400390625; -2.215942383; CEPotential
0.044985000; -1.403320313; -0.002612305; Current
0.044985000; -1.403320313; -2.213745117; CEPotential
0.047984000; -1.401123047; -0.002490234; Current
0.047984000; -1.401123047; -2.211547852; CEPotential
0.050983000; -1.401123047; -0.002368164; Current
0.050983000; -1.401123047; -2.208251953; CEPotential
0.053982000; -1.401123047; -0.002246094; Current
0.053982000; -1.401123047; -2.204956055; CEPotential
0.056981000; -1.400390625; -0.002172852; Current
0.056981000; -1.400390625; -2.202758789; CEPotential
0.059980000; -1.402587891; -0.002075195; Current
0.059980000; -1.402587891; -2.201660156; CEPotential
0.062979000; -1.401855469; -0.002026367; Current
0.062979000; -1.401855469; -2.199462891; CEPotential
0.065978000; -1.401123047; -0.001928711; Current
0.065978000; -1.401123047; -2.197265625; CEPotential
0.068977000; -1.401123047; -0.001855469; Current
0.068977000; -1.401123047; -2.193969727; CEPotential
0.071976000; -1.401123047; -0.001831055; Current
0.071976000; -1.401123047; -2.193969727; CEPotential
0.074975000; -1.403320313; -0.001806641; Current
0.074975000; -1.403320313; -2.191772461; CEPotential
0.077974000; -1.401123047; -0.001733398; Current
0.077974000; -1.401123047; -2.189575195; CEPotential
0.080973000; -1.401123047; -0.001708984; Current
0.080973000; -1.401123047; -2.188476563; CEPotential
0.083972000; -1.401123047; -0.001635742; Current
0.083972000; -1.401123047; -2.185180664; CEPotential
0.086971000; -1.401855469; -0.001660156; Current
0.086971000; -1.401855469; -2.185180664; CEPotential
0.089970000; -1.402587891; -0.001611328; Current
0.089970000; -1.402587891; -2.182983398; CEPotential
0.092969000; -1.401123047; -0.001538086; Current
0.092969000; -1.401123047; -2.180786133; CEPotential
0.095968000; -1.401123047; -0.001513672; Current
0.095968000; -1.401123047; -2.180786133; CEPotential
0.098967000; -1.401123047; -0.001464844; Current
0.098967000; -1.401123047; -2.179687500; CEPotential
0.101966000; -1.400390625; -0.001513672; Current
0.101966000; -1.400390625; -2.176391602; CEPotential
0.104965000; -1.400390625; -0.001440430; Current
0.104965000; -1.400390625; -2.176391602; CEPotential
0.107964000; -1.404052734; -0.001464844; Current
0.107964000; -1.404052734; -2.174194336; CEPotential
0.110963000; -1.400390625; -0.001391602; Current
0.110963000; -1.400390625; -2.171997070; CEPotential
0.113962000; -1.401123047; -0.001391602; Current
0.113962000; -1.401123047; -2.171997070; CEPotential
0.116961000; -1.401855469; -0.001391602; Current
0.116961000; -1.401855469; -2.174194336; CEPotential
0.119960000; 0.199951172; 0.049951172; Current
0.119960000; 0.199951172; 0.566894531; CEPotential
0.122959000; 0.196289063; 0.015795898; Current
0.122959000; 0.196289063; 0.560302734; CEPotential
0.125958000; 0.199218750; 0.009179688; Current
0.125958000; 0.199218750; 0.564697266; CEPotential
0.128957000; 0.198486328; 0.006591797; Current
0.128957000; 0.198486328; 0.570190430; CEPotential
0.131956000; 0.199218750; 0.005297852; Current
0.131956000; 0.199218750; 0.577880859; CEPotential
0.134955000; 0.198486328; 0.004443359; Current
0.134955000; 0.198486328; 0.582275391; CEPotential
0.137954000; 0.197021484; 0.003881836; Current
0.137954000; 0.197021484; 0.589965820; CEPotential
0.140953000; 0.198486328; 0.003466797; Current
0.140953000; 0.198486328; 0.594360352; CEPotential
0.143952000; 0.199218750; 0.003149414; Current
0.143952000; 0.199218750; 0.600952148; CEPotential
0.146951000; 0.198486328; 0.002880859; Current
0.146951000; 0.198486328; 0.605346680; CEPotential
0.149950000; 0.199218750; 0.002685547; Current
0.149950000; 0.199218750; 0.609741211; CEPotential
0.152949000; 0.196289063; 0.002514648; Current
0.152949000; 0.196289063; 0.614135742; CEPotential
0.155948000; 0.198486328; 0.002392578; Current
0.155948000; 0.198486328; 0.619628906; CEPotential
0.158947000; 0.197753906; 0.002221680; Current
0.158947000; 0.197753906; 0.622924805; CEPotential
0.161946000; 0.199218750; 0.002124023; Current
0.161946000; 0.199218750; 0.628417969; CEPotential
0.164945000; 0.198486328; 0.002001953; Current
0.164945000; 0.198486328; 0.630615234; CEPotential
0.167944000; 0.195556641; 0.001879883; Current
0.167944000; 0.195556641; 0.635009766; CEPotential
0.170943000; 0.198486328; 0.001806641; Current
0.170943000; 0.198486328; 0.638305664; CEPotential
0.173942000; 0.199218750; 0.001757813; Current
0.173942000; 0.199218750; 0.642700195; CEPotential
0.176941000; 0.198486328; 0.001660156; Current
0.176941000; 0.198486328; 0.644897461; CEPotential
0.179940000; 0.198486328; 0.001611328; Current
0.179940000; 0.198486328; 0.648193359; CEPotential
0.182939000; 0.197753906; 0.001562500; Current
0.182939000; 0.197753906; 0.651489258; CEPotential
0.185938000; 0.198486328; 0.001538086; Current
0.185938000; 0.198486328; 0.654785156; CEPotential
0.188937000; 0.198486328; 0.001440430; Current
0.188937000; 0.198486328; 0.658081055; CEPotential
0.191936000; 0.199218750; 0.001440430; Current
0.191936000; 0.199218750; 0.661376953; CEPotential
0.194935000; 0.198486328; 0.001367188; Current
0.194935000; 0.198486328; 0.662475586; CEPotential
0.197934000; 0.196289063; 0.001318359; Current
0.197934000; 0.196289063; 0.665771484; CEPotential
0.200933000; 0.199218750; 0.001293945; Current
0.200933000; 0.199218750; 0.669067383; CEPotential
0.203932000; 0.199218750; 0.001269531; Current
0.203932000; 0.199218750; 0.672363281; CEPotential
0.206931000; 0.199218750; 0.001269531; Current
0.206931000; 0.199218750; 0.676757813; CEPotential
0.209930000; 0.198486328; 0.001171875; Current
0.209930000; 0.198486328; 0.676757813; CEPotential
0.212929000; 0.196289063; 0.001147461; Current
0.212929000; 0.196289063; 0.677856445; CEPotential
0.215928000; 0.198486328; 0.001147461; Current
0.215928000; 0.198486328; 0.681152344; CEPotential
0.218927000; 0.199218750; 0.001147461; Current
0.218927000; 0.199218750; 0.683349609; CEPotential
0.221926000; 0.198486328; 0.001074219; Current
0.221926000; 0.198486328; 0.685546875; CEPotential
0.224925000; 0.198486328; 0.001025391; Current
0.224925000; 0.198486328; 0.687744141; CEPotential
0.227924000; 0.197753906; 0.001025391; Current
0.227924000; 0.197753906; 0.689941406; CEPotential
0.230923000; 0.198486328; 0.001000977; Current
0.230923000; 0.198486328; 0.693237305; CEPotential
0.233922000; 0.198486328; 0.001025391; Current
0.233922000; 0.198486328; 0.694335938; CEPotential
0.236921000; 0.199218750; 0.000952148; Current
0.236921000; 0.199218750; 0.696533203; CEPotential
