Date and time: ; 20-01-2025 16:11:57
MFC1:500.02sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.22; h_sht: 58.53;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.352050781; -0.041674805; Current
0.000000000; -1.352050781; -1.944580078; CEPotential
0.002999000; -1.398193359; -0.047143555; Current
0.002999000; -1.398193359; -2.212646484; CEPotential
0.005998000; -1.401123047; -0.031616211; Current
0.005998000; -1.401123047; -2.242309570; CEPotential
0.008997000; -1.401123047; -0.022216797; Current
0.008997000; -1.401123047; -2.257690430; CEPotential
0.011996000; -1.402587891; -0.016162109; Current
0.011996000; -1.402587891; -2.263183594; CEPotential
0.014995000; -1.401123047; -0.011962891; Current
0.014995000; -1.401123047; -2.258789063; CEPotential
0.017994000; -1.401123047; -0.009252930; Current
0.017994000; -1.401123047; -2.255493164; CEPotential
0.020993000; -1.402587891; -0.007397461; Current
0.020993000; -1.402587891; -2.248901367; CEPotential
0.023992000; -1.401855469; -0.006201172; Current
0.023992000; -1.401855469; -2.244506836; CEPotential
0.026991000; -1.401123047; -0.005273438; Current
0.026991000; -1.401123047; -2.239013672; CEPotential
0.029990000; -1.401855469; -0.004638672; Current
0.029990000; -1.401855469; -2.234619141; CEPotential
0.032989000; -1.401123047; -0.004125977; Current
0.032989000; -1.401123047; -2.228027344; CEPotential
0.035988000; -1.402587891; -0.003759766; Current
0.035988000; -1.402587891; -2.221435547; CEPotential
0.038987000; -1.401123047; -0.003466797; Current
0.038987000; -1.401123047; -2.218139648; CEPotential
0.041986000; -1.401123047; -0.003222656; Current
0.041986000; -1.401123047; -2.213745117; CEPotential
0.044985000; -1.401123047; -0.003051758; Current
0.044985000; -1.401123047; -2.209350586; CEPotential
0.047984000; -1.401123047; -0.002856445; Current
0.047984000; -1.401123047; -2.203857422; CEPotential
0.050983000; -1.403320313; -0.002685547; Current
0.050983000; -1.403320313; -2.202758789; CEPotential
0.053982000; -1.401123047; -0.002563477; Current
0.053982000; -1.401123047; -2.197265625; CEPotential
0.056981000; -1.401855469; -0.002465820; Current
0.056981000; -1.401855469; -2.195068359; CEPotential
0.059980000; -1.401855469; -0.002368164; Current
0.059980000; -1.401855469; -2.190673828; CEPotential
0.062979000; -1.400390625; -0.002270508; Current
0.062979000; -1.400390625; -2.187377930; CEPotential
0.065978000; -1.401123047; -0.002197266; Current
0.065978000; -1.401123047; -2.184082031; CEPotential
0.068977000; -1.401855469; -0.002148438; Current
0.068977000; -1.401855469; -2.181884766; CEPotential
0.071976000; -1.401123047; -0.002099609; Current
0.071976000; -1.401123047; -2.179687500; CEPotential
0.074975000; -1.401123047; -0.002026367; Current
0.074975000; -1.401123047; -2.176391602; CEPotential
0.077974000; -1.401855469; -0.001977539; Current
0.077974000; -1.401855469; -2.173095703; CEPotential
0.080973000; -1.401855469; -0.001904297; Current
0.080973000; -1.401855469; -2.171997070; CEPotential
0.083972000; -1.401123047; -0.001855469; Current
0.083972000; -1.401123047; -2.168701172; CEPotential
0.086971000; -1.401123047; -0.001806641; Current
0.086971000; -1.401123047; -2.166503906; CEPotential
0.089970000; -1.401123047; -0.001733398; Current
0.089970000; -1.401123047; -2.165405273; CEPotential
0.092969000; -1.401855469; -0.001660156; Current
0.092969000; -1.401855469; -2.161010742; CEPotential
0.095968000; -1.401123047; -0.001684570; Current
0.095968000; -1.401123047; -2.161010742; CEPotential
0.098967000; -1.401855469; -0.001684570; Current
0.098967000; -1.401855469; -2.158813477; CEPotential
0.101966000; -1.401123047; -0.001660156; Current
0.101966000; -1.401123047; -2.156616211; CEPotential
0.104965000; -1.400390625; -0.001611328; Current
0.104965000; -1.400390625; -2.154418945; CEPotential
0.107964000; -1.404052734; -0.001586914; Current
0.107964000; -1.404052734; -2.154418945; CEPotential
0.110963000; -1.401123047; -0.001586914; Current
0.110963000; -1.401123047; -2.152221680; CEPotential
0.113962000; -1.401855469; -0.001538086; Current
0.113962000; -1.401855469; -2.151123047; CEPotential
0.116961000; -1.401855469; -0.001562500; Current
0.116961000; -1.401855469; -2.151123047; CEPotential
0.119960000; 0.199218750; 0.043603516; Current
0.119960000; 0.199218750; 0.566894531; CEPotential
0.122959000; 0.197021484; 0.014941406; Current
0.122959000; 0.197021484; 0.564697266; CEPotential
0.125958000; 0.197753906; 0.009326172; Current
0.125958000; 0.197753906; 0.571289063; CEPotential
0.128957000; 0.198486328; 0.006982422; Current
0.128957000; 0.198486328; 0.578979492; CEPotential
0.131956000; 0.199218750; 0.005688477; Current
0.131956000; 0.199218750; 0.587768555; CEPotential
0.134955000; 0.199218750; 0.004833984; Current
0.134955000; 0.199218750; 0.592163086; CEPotential
0.137954000; 0.197021484; 0.004150391; Current
0.137954000; 0.197021484; 0.597656250; CEPotential
0.140953000; 0.199218750; 0.003784180; Current
0.140953000; 0.199218750; 0.605346680; CEPotential
0.143952000; 0.199218750; 0.003393555; Current
