Date and time: ; 20-01-2025 18:10:58
MFC1:500.08sccm;MFC2:-0.02sccm;t_huber:25.0; t_sht: 24.87; h_sht: 43.03;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F20-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 25; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.721191406; -0.045605469; Current
0.000000000; -1.721191406; -2.707031250; CEPotential
0.002999000; -1.709472656; -0.029882813; Current
0.002999000; -1.709472656; -2.703735352; CEPotential
0.005998000; -1.691894531; -0.024658203; Current
0.005998000; -1.691894531; -2.704833984; CEPotential
0.008997000; -1.673583984; -0.021704102; Current
0.008997000; -1.673583984; -2.705932617; CEPotential
0.011996000; -1.656738281; -0.019580078; Current
0.011996000; -1.656738281; -2.703735352; CEPotential
0.014995000; -1.643554688; -0.017993164; Current
0.014995000; -1.643554688; -2.705932617; CEPotential
0.017994000; -1.630371094; -0.016674805; Current
0.017994000; -1.630371094; -2.705932617; CEPotential
0.020993000; -1.618652344; -0.015625000; Current
0.020993000; -1.618652344; -2.703735352; CEPotential
0.023992000; -1.606933594; -0.014697266; Current
0.023992000; -1.606933594; -2.704833984; CEPotential
0.026991000; -1.597412109; -0.013916016; Current
0.026991000; -1.597412109; -2.704833984; CEPotential
0.029990000; -1.586425781; -0.013208008; Current
0.029990000; -1.586425781; -2.703735352; CEPotential
0.032989000; -1.578369141; -0.012548828; Current
0.032989000; -1.578369141; -2.705932617; CEPotential
0.035988000; -1.568847656; -0.011987305; Current
0.035988000; -1.568847656; -2.705932617; CEPotential
0.038987000; -1.560791016; -0.011499023; Current
0.038987000; -1.560791016; -2.707031250; CEPotential
0.041986000; -1.551269531; -0.010986328; Current
0.041986000; -1.551269531; -2.703735352; CEPotential
0.044985000; -1.543945313; -0.010595703; Current
0.044985000; -1.543945313; -2.703735352; CEPotential
0.047984000; -1.537353516; -0.010156250; Current
0.047984000; -1.537353516; -2.704833984; CEPotential
0.050983000; -1.530761719; -0.009814453; Current
0.050983000; -1.530761719; -2.705932617; CEPotential
0.053982000; -1.524169922; -0.009497070; Current
0.053982000; -1.524169922; -2.705932617; CEPotential
0.056981000; -1.517578125; -0.009130859; Current
0.056981000; -1.517578125; -2.703735352; CEPotential
0.059980000; -1.512451172; -0.008862305; Current
0.059980000; -1.512451172; -2.704833984; CEPotential
0.062979000; -1.506591797; -0.008569336; Current
0.062979000; -1.506591797; -2.703735352; CEPotential
0.065978000; -1.501464844; -0.008325195; Current
0.065978000; -1.501464844; -2.704833984; CEPotential
0.068977000; -1.494140625; -0.008081055; Current
0.068977000; -1.494140625; -2.703735352; CEPotential
0.071976000; -1.489746094; -0.007861328; Current
0.071976000; -1.489746094; -2.704833984; CEPotential
0.074975000; -1.484619141; -0.007592773; Current
0.074975000; -1.484619141; -2.704833984; CEPotential
0.077974000; -1.478759766; -0.007421875; Current
0.077974000; -1.478759766; -2.703735352; CEPotential
0.080973000; -1.475097656; -0.007202148; Current
0.080973000; -1.475097656; -2.704833984; CEPotential
0.083972000; -1.470703125; -0.007055664; Current
0.083972000; -1.470703125; -2.704833984; CEPotential
0.086971000; -1.465576172; -0.006909180; Current
0.086971000; -1.465576172; -2.704833984; CEPotential
0.089970000; -1.463378906; -0.006689453; Current
0.089970000; -1.463378906; -2.703735352; CEPotential
0.092969000; -1.458984375; -0.006542969; Current
0.092969000; -1.458984375; -2.703735352; CEPotential
0.095968000; -1.456787109; -0.006445313; Current
0.095968000; -1.456787109; -2.704833984; CEPotential
0.098967000; -1.451660156; -0.006225586; Current
0.098967000; -1.451660156; -2.703735352; CEPotential
0.101966000; -1.448730469; -0.006127930; Current
0.101966000; -1.448730469; -2.704833984; CEPotential
0.104965000; -1.444335938; -0.006005859; Current
0.104965000; -1.444335938; -2.703735352; CEPotential
0.107964000; -1.440673828; -0.005883789; Current
0.107964000; -1.440673828; -2.704833984; CEPotential
0.110963000; -1.437744141; -0.005786133; Current
0.110963000; -1.437744141; -2.704833984; CEPotential
0.113962000; -1.433349609; -0.005664063; Current
0.113962000; -1.433349609; -2.704833984; CEPotential
0.116961000; -1.429687500; -0.005493164; Current
0.116961000; -1.429687500; -2.703735352; CEPotential
0.119960000; -0.271728516; 0.027905273; Current
0.119960000; -0.271728516; -0.608642578; CEPotential
0.122959000; -0.276123047; 0.011816406; Current
0.122959000; -0.276123047; -0.609741211; CEPotential
0.125958000; -0.280517578; 0.007421875; Current
0.125958000; -0.280517578; -0.609741211; CEPotential
0.128957000; -0.284912109; 0.005395508; Current
0.128957000; -0.284912109; -0.609741211; CEPotential
0.131956000; -0.290771484; 0.004321289; Current
0.131956000; -0.290771484; -0.606445313; CEPotential
0.134955000; -0.295166016; 0.003613281; Current
0.134955000; -0.295166016; -0.609741211; CEPotential
0.137954000; -0.300292969; 0.003051758; Current
0.137954000; -0.300292969; -0.609741211; CEPotential
0.140953000; -0.303955078; 0.002685547; Current
0.140953000; -0.303955078; -0.608642578; CEPotential
0.143952000; -0.308349609; 0.002392578; Current
0.143952000; -0.308349609; -0.608642578; CEPotential
0.146951000; -0.312744141; 0.002124023; Current
0.146951000; -0.312744141; -0.609741211; CEPotential
0.149950000; -0.315673828; 0.001879883; Current
0.149950000; -0.315673828; -0.609741211; CEPotential
0.152949000; -0.320800781; 0.001733398; Current
0.152949000; -0.320800781; -0.609741211; CEPotential
0.155948000; -0.322998047; 0.001684570; Current
0.155948000; -0.322998047; -0.609741211; CEPotential
0.158947000; -0.325195313; 0.001489258; Current
0.158947000; -0.325195313; -0.610839844; CEPotential
0.161946000; -0.328125000; 0.001367188; Current
0.161946000; -0.328125000; -0.608642578; CEPotential
0.164945000; -0.331787109; 0.001245117; Current
0.164945000; -0.331787109; -0.609741211; CEPotential
0.167944000; -0.333984375; 0.001220703; Current
0.167944000; -0.333984375; -0.609741211; CEPotential
0.170943000; -0.337646484; 0.001171875; Current
0.170943000; -0.337646484; -0.609741211; CEPotential
0.173942000; -0.339843750; 0.001049805; Current
0.173942000; -0.339843750; -0.609741211; CEPotential
0.176941000; -0.342773438; 0.001000977; Current
0.176941000; -0.342773438; -0.609741211; CEPotential
0.179940000; -0.344970703; 0.000903320; Current
0.179940000; -0.344970703; -0.609741211; CEPotential
0.182939000; -0.346435547; 0.000878906; Current
0.182939000; -0.346435547; -0.609741211; CEPotential
0.185938000; -0.348632813; 0.000854492; Current
0.185938000; -0.348632813; -0.609741211; CEPotential
0.188937000; -0.351562500; 0.000805664; Current
0.188937000; -0.351562500; -0.609741211; CEPotential
0.191936000; -0.354492188; 0.000683594; Current
0.191936000; -0.354492188; -0.610839844; CEPotential
0.194935000; -0.355224609; 0.000756836; Current
0.194935000; -0.355224609; -0.610839844; CEPotential
0.197934000; -0.358154297; 0.000659180; Current
0.197934000; -0.358154297; -0.610839844; CEPotential
0.200933000; -0.358154297; 0.000659180; Current
0.200933000; -0.358154297; -0.609741211; CEPotential
0.203932000; -0.361083984; 0.000634766; Current
0.203932000; -0.361083984; -0.609741211; CEPotential
0.206931000; -0.362548828; 0.000585938; Current
0.206931000; -0.362548828; -0.609741211; CEPotential
0.209930000; -0.364013672; 0.000561523; Current
0.209930000; -0.364013672; -0.608642578; CEPotential
0.212929000; -0.366210938; 0.000561523; Current
0.212929000; -0.366210938; -0.608642578; CEPotential
0.215928000; -0.368408203; 0.000561523; Current
0.215928000; -0.368408203; -0.608642578; CEPotential
0.218927000; -0.370605469; 0.000488281; Current
0.218927000; -0.370605469; -0.610839844; CEPotential
0.221926000; -0.371337891; 0.000488281; Current
