Date and time: ; 20-01-2025 16:50:22
MFC1:350.03sccm;MFC2:149.34sccm;t_huber:30.0; t_sht: 29.23; h_sht: 59.77;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F20-0; valve0: 2; valve1: 4; flow0: 0.35; flow1: 0.15; set_temp: 30; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.712402344; -0.089599609; Current
0.000000000; -1.712402344; -2.719116211; CEPotential
0.002999000; -1.685302734; -0.053271484; Current
0.002999000; -1.685302734; -2.716918945; CEPotential
0.005998000; -1.667724609; -0.037548828; Current
0.005998000; -1.667724609; -2.711425781; CEPotential
0.008997000; -1.653808594; -0.029980469; Current
0.008997000; -1.653808594; -2.711425781; CEPotential
0.011996000; -1.642822266; -0.025683594; Current
0.011996000; -1.642822266; -2.711425781; CEPotential
0.014995000; -1.631835938; -0.022900391; Current
0.014995000; -1.631835938; -2.711425781; CEPotential
0.017994000; -1.619384766; -0.020922852; Current
0.017994000; -1.619384766; -2.711425781; CEPotential
0.020993000; -1.609863281; -0.019433594; Current
0.020993000; -1.609863281; -2.711425781; CEPotential
0.023992000; -1.599609375; -0.018212891; Current
0.023992000; -1.599609375; -2.709228516; CEPotential
0.026991000; -1.593750000; -0.017236328; Current
0.026991000; -1.593750000; -2.710327148; CEPotential
0.029990000; -1.586425781; -0.016479492; Current
0.029990000; -1.586425781; -2.711425781; CEPotential
0.032989000; -1.579833984; -0.015747070; Current
0.032989000; -1.579833984; -2.711425781; CEPotential
0.035988000; -1.573974609; -0.015112305; Current
0.035988000; -1.573974609; -2.710327148; CEPotential
0.038987000; -1.567382813; -0.014550781; Current
0.038987000; -1.567382813; -2.709228516; CEPotential
0.041986000; -1.561523438; -0.014111328; Current
0.041986000; -1.561523438; -2.709228516; CEPotential
0.044985000; -1.557128906; -0.013696289; Current
0.044985000; -1.557128906; -2.710327148; CEPotential
0.047984000; -1.554199219; -0.013354492; Current
0.047984000; -1.554199219; -2.710327148; CEPotential
0.050983000; -1.550537109; -0.012988281; Current
0.050983000; -1.550537109; -2.710327148; CEPotential
0.053982000; -1.546875000; -0.012670898; Current
0.053982000; -1.546875000; -2.708129883; CEPotential
0.056981000; -1.544677734; -0.012402344; Current
0.056981000; -1.544677734; -2.710327148; CEPotential
0.059980000; -1.540283203; -0.012133789; Current
0.059980000; -1.540283203; -2.710327148; CEPotential
0.062979000; -1.537353516; -0.011914063; Current
0.062979000; -1.537353516; -2.710327148; CEPotential
0.065978000; -1.533691406; -0.011718750; Current
0.065978000; -1.533691406; -2.710327148; CEPotential
0.068977000; -1.532226563; -0.011523438; Current
0.068977000; -1.532226563; -2.709228516; CEPotential
0.071976000; -1.530761719; -0.011328125; Current
0.071976000; -1.530761719; -2.710327148; CEPotential
0.074975000; -1.527099609; -0.011132813; Current
0.074975000; -1.527099609; -2.709228516; CEPotential
0.077974000; -1.527832031; -0.010961914; Current
0.077974000; -1.527832031; -2.710327148; CEPotential
0.080973000; -1.524169922; -0.010791016; Current
0.080973000; -1.524169922; -2.710327148; CEPotential
0.083972000; -1.522705078; -0.010668945; Current
0.083972000; -1.522705078; -2.708129883; CEPotential
0.086971000; -1.521240234; -0.010595703; Current
0.086971000; -1.521240234; -2.711425781; CEPotential
0.089970000; -1.517578125; -0.010498047; Current
0.089970000; -1.517578125; -2.709228516; CEPotential
0.092969000; -1.516845703; -0.010351563; Current
0.092969000; -1.516845703; -2.711425781; CEPotential
0.095968000; -1.514648438; -0.010180664; Current
0.095968000; -1.514648438; -2.710327148; CEPotential
0.098967000; -1.513916016; -0.010131836; Current
0.098967000; -1.513916016; -2.709228516; CEPotential
0.101966000; -1.511718750; -0.009960938; Current
0.101966000; -1.511718750; -2.710327148; CEPotential
0.104965000; -1.510253906; -0.009863281; Current
0.104965000; -1.510253906; -2.710327148; CEPotential
0.107964000; -1.511718750; -0.009814453; Current
0.107964000; -1.511718750; -2.710327148; CEPotential
0.110963000; -1.510253906; -0.009716797; Current
0.110963000; -1.510253906; -2.709228516; CEPotential
0.113962000; -1.508789063; -0.009619141; Current
0.113962000; -1.508789063; -2.708129883; CEPotential
0.116961000; -1.510253906; -0.009521484; Current
0.116961000; -1.510253906; -2.710327148; CEPotential
0.119960000; -0.352294922; 0.017089844; Current
0.119960000; -0.352294922; -0.614135742; CEPotential
0.122959000; -0.358154297; 0.006762695; Current
0.122959000; -0.358154297; -0.614135742; CEPotential
0.125958000; -0.364013672; 0.004077148; Current
0.125958000; -0.364013672; -0.614135742; CEPotential
0.128957000; -0.371337891; 0.002807617; Current
0.128957000; -0.371337891; -0.614135742; CEPotential
0.131956000; -0.377197266; 0.002075195; Current
0.131956000; -0.377197266; -0.614135742; CEPotential
0.134955000; -0.383789063; 0.001586914; Current
0.134955000; -0.383789063; -0.614135742; CEPotential
0.137954000; -0.390380859; 0.001245117; Current
0.137954000; -0.390380859; -0.615234375; CEPotential
