Date and time: ; 20-01-2025 18:08:54
MFC1:500.05sccm;MFC2:-0.02sccm;t_huber:25.0; t_sht: 24.83; h_sht: 42.88;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F20-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 25; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.740966797; -0.044580078; Current
0.000000000; -1.740966797; -2.709228516; CEPotential
0.002999000; -1.730712891; -0.028881836; Current
0.002999000; -1.730712891; -2.705932617; CEPotential
0.005998000; -1.716064453; -0.023706055; Current
0.005998000; -1.716064453; -2.707031250; CEPotential
0.008997000; -1.700683594; -0.020751953; Current
0.008997000; -1.700683594; -2.707031250; CEPotential
0.011996000; -1.688232422; -0.018676758; Current
0.011996000; -1.688232422; -2.704833984; CEPotential
0.014995000; -1.674316406; -0.017114258; Current
0.014995000; -1.674316406; -2.704833984; CEPotential
0.017994000; -1.662597656; -0.015820313; Current
0.017994000; -1.662597656; -2.704833984; CEPotential
0.020993000; -1.652343750; -0.014746094; Current
0.020993000; -1.652343750; -2.705932617; CEPotential
0.023992000; -1.641357422; -0.013867188; Current
0.023992000; -1.641357422; -2.705932617; CEPotential
0.026991000; -1.631835938; -0.013085938; Current
0.026991000; -1.631835938; -2.703735352; CEPotential
0.029990000; -1.623779297; -0.012402344; Current
0.029990000; -1.623779297; -2.704833984; CEPotential
0.032989000; -1.614257813; -0.011791992; Current
0.032989000; -1.614257813; -2.703735352; CEPotential
0.035988000; -1.606933594; -0.011254883; Current
0.035988000; -1.606933594; -2.705932617; CEPotential
0.038987000; -1.599609375; -0.010742188; Current
0.038987000; -1.599609375; -2.705932617; CEPotential
0.041986000; -1.593017578; -0.010327148; Current
0.041986000; -1.593017578; -2.704833984; CEPotential
0.044985000; -1.585693359; -0.009936523; Current
0.044985000; -1.585693359; -2.704833984; CEPotential
0.047984000; -1.579101563; -0.009497070; Current
0.047984000; -1.579101563; -2.703735352; CEPotential
0.050983000; -1.572509766; -0.009204102; Current
0.050983000; -1.572509766; -2.707031250; CEPotential
0.053982000; -1.566650391; -0.008862305; Current
0.053982000; -1.566650391; -2.704833984; CEPotential
0.056981000; -1.562988281; -0.008569336; Current
0.056981000; -1.562988281; -2.703735352; CEPotential
0.059980000; -1.557128906; -0.008276367; Current
0.059980000; -1.557128906; -2.703735352; CEPotential
0.062979000; -1.551269531; -0.008032227; Current
0.062979000; -1.551269531; -2.703735352; CEPotential
0.065978000; -1.545410156; -0.007763672; Current
0.065978000; -1.545410156; -2.703735352; CEPotential
0.068977000; -1.541015625; -0.007568359; Current
0.068977000; -1.541015625; -2.703735352; CEPotential
0.071976000; -1.537353516; -0.007373047; Current
0.071976000; -1.537353516; -2.705932617; CEPotential
0.074975000; -1.530761719; -0.007128906; Current
0.074975000; -1.530761719; -2.703735352; CEPotential
0.077974000; -1.527099609; -0.006982422; Current
0.077974000; -1.527099609; -2.704833984; CEPotential
0.080973000; -1.521240234; -0.006835938; Current
0.080973000; -1.521240234; -2.704833984; CEPotential
0.083972000; -1.516845703; -0.006616211; Current
0.083972000; -1.516845703; -2.703735352; CEPotential
0.086971000; -1.513183594; -0.006494141; Current
0.086971000; -1.513183594; -2.704833984; CEPotential
0.089970000; -1.508789063; -0.006298828; Current
0.089970000; -1.508789063; -2.703735352; CEPotential
0.092969000; -1.505126953; -0.006201172; Current
0.092969000; -1.505126953; -2.703735352; CEPotential
0.095968000; -1.501464844; -0.006030273; Current
0.095968000; -1.501464844; -2.703735352; CEPotential
0.098967000; -1.498535156; -0.005908203; Current
0.098967000; -1.498535156; -2.703735352; CEPotential
0.101966000; -1.496337891; -0.005786133; Current
0.101966000; -1.496337891; -2.704833984; CEPotential
0.104965000; -1.492675781; -0.005615234; Current
0.104965000; -1.492675781; -2.703735352; CEPotential
0.107964000; -1.489013672; -0.005541992; Current
0.107964000; -1.489013672; -2.704833984; CEPotential
0.110963000; -1.485351563; -0.005444336; Current
0.110963000; -1.485351563; -2.703735352; CEPotential
0.113962000; -1.483154297; -0.005395508; Current
0.113962000; -1.483154297; -2.704833984; CEPotential
0.116961000; -1.480957031; -0.005273438; Current
0.116961000; -1.480957031; -2.704833984; CEPotential
0.119960000; -0.319335938; 0.026098633; Current
0.119960000; -0.319335938; -0.609741211; CEPotential
0.122959000; -0.322998047; 0.011132813; Current
0.122959000; -0.322998047; -0.610839844; CEPotential
0.125958000; -0.328125000; 0.007006836; Current
0.125958000; -0.328125000; -0.609741211; CEPotential
0.128957000; -0.333251953; 0.005200195; Current
0.128957000; -0.333251953; -0.608642578; CEPotential
0.131956000; -0.338378906; 0.004101563; Current
0.131956000; -0.338378906; -0.610839844; CEPotential
0.134955000; -0.342773438; 0.003393555; Current
0.134955000; -0.342773438; -0.608642578; CEPotential
0.137954000; -0.347167969; 0.002929688; Current
0.137954000; -0.347167969; -0.608642578; CEPotential
0.140953000; -0.352294922; 0.002563477; Current
0.140953000; -0.352294922; -0.608642578; CEPotential
0.143952000; -0.356689453; 0.002246094; Current
0.143952000; -0.356689453; -0.609741211; CEPotential
0.146951000; -0.359619141; 0.002001953; Current
0.146951000; -0.359619141; -0.609741211; CEPotential
0.149950000; -0.362548828; 0.001757813; Current
0.149950000; -0.362548828; -0.610839844; CEPotential
0.152949000; -0.366943359; 0.001635742; Current
0.152949000; -0.366943359; -0.609741211; CEPotential
0.155948000; -0.369873047; 0.001562500; Current
0.155948000; -0.369873047; -0.609741211; CEPotential
