Date and time: ; 20-01-2025 15:02:19
MFC1:349.94sccm;MFC2:148.70sccm;t_huber:30.0; t_sht: 29.14; h_sht: 27.96;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F20-0; valve0: 2; valve1: 4; flow0: 0.35; flow1: 0.15; set_temp: 30; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.699951172; -0.083569336; Current
0.000000000; -1.699951172; -2.719116211; CEPotential
0.002999000; -1.645751953; -0.060302734; Current
0.002999000; -1.645751953; -2.716918945; CEPotential
0.005998000; -1.612060547; -0.045092773; Current
0.005998000; -1.612060547; -2.710327148; CEPotential
0.008997000; -1.587890625; -0.034985352; Current
0.008997000; -1.587890625; -2.710327148; CEPotential
0.011996000; -1.571777344; -0.028369141; Current
0.011996000; -1.571777344; -2.710327148; CEPotential
0.014995000; -1.556396484; -0.024072266; Current
0.014995000; -1.556396484; -2.710327148; CEPotential
0.017994000; -1.546875000; -0.021191406; Current
0.017994000; -1.546875000; -2.710327148; CEPotential
0.020993000; -1.534423828; -0.019189453; Current
0.020993000; -1.534423828; -2.711425781; CEPotential
0.023992000; -1.523437500; -0.017675781; Current
0.023992000; -1.523437500; -2.710327148; CEPotential
0.026991000; -1.513183594; -0.016528320; Current
0.026991000; -1.513183594; -2.710327148; CEPotential
0.029990000; -1.505126953; -0.015649414; Current
0.029990000; -1.505126953; -2.711425781; CEPotential
0.032989000; -1.497070313; -0.014843750; Current
0.032989000; -1.497070313; -2.710327148; CEPotential
0.035988000; -1.488281250; -0.014208984; Current
0.035988000; -1.488281250; -2.710327148; CEPotential
0.038987000; -1.478027344; -0.013671875; Current
0.038987000; -1.478027344; -2.709228516; CEPotential
0.041986000; -1.472900391; -0.013208008; Current
0.041986000; -1.472900391; -2.711425781; CEPotential
0.044985000; -1.465576172; -0.012792969; Current
0.044985000; -1.465576172; -2.710327148; CEPotential
0.047984000; -1.456787109; -0.012451172; Current
0.047984000; -1.456787109; -2.710327148; CEPotential
0.050983000; -1.450195313; -0.012158203; Current
0.050983000; -1.450195313; -2.711425781; CEPotential
0.053982000; -1.443603516; -0.011865234; Current
0.053982000; -1.443603516; -2.710327148; CEPotential
0.056981000; -1.437011719; -0.011572266; Current
0.056981000; -1.437011719; -2.710327148; CEPotential
0.059980000; -1.430419922; -0.011328125; Current
0.059980000; -1.430419922; -2.710327148; CEPotential
0.062979000; -1.424560547; -0.011132813; Current
0.062979000; -1.424560547; -2.710327148; CEPotential
0.065978000; -1.417968750; -0.010913086; Current
0.065978000; -1.417968750; -2.710327148; CEPotential
0.068977000; -1.412109375; -0.010766602; Current
0.068977000; -1.412109375; -2.710327148; CEPotential
0.071976000; -1.412109375; -0.010595703; Current
0.071976000; -1.412109375; -2.710327148; CEPotential
0.074975000; -1.403320313; -0.010424805; Current
0.074975000; -1.403320313; -2.709228516; CEPotential
0.077974000; -1.398925781; -0.010302734; Current
0.077974000; -1.398925781; -2.711425781; CEPotential
0.080973000; -1.393798828; -0.010156250; Current
0.080973000; -1.393798828; -2.709228516; CEPotential
0.083972000; -1.392333984; -0.010058594; Current
0.083972000; -1.392333984; -2.711425781; CEPotential
0.086971000; -1.384277344; -0.009960938; Current
0.086971000; -1.384277344; -2.710327148; CEPotential
0.089970000; -1.380615234; -0.009814453; Current
0.089970000; -1.380615234; -2.711425781; CEPotential
0.092969000; -1.375488281; -0.009692383; Current
0.092969000; -1.375488281; -2.710327148; CEPotential
0.095968000; -1.372558594; -0.009594727; Current
0.095968000; -1.372558594; -2.710327148; CEPotential
0.098967000; -1.368896484; -0.009497070; Current
0.098967000; -1.368896484; -2.711425781; CEPotential
0.101966000; -1.364501953; -0.009399414; Current
0.101966000; -1.364501953; -2.710327148; CEPotential
0.104965000; -1.361572266; -0.009326172; Current
0.104965000; -1.361572266; -2.711425781; CEPotential
0.107964000; -1.357177734; -0.009252930; Current
0.107964000; -1.357177734; -2.711425781; CEPotential
0.110963000; -1.354980469; -0.009130859; Current
0.110963000; -1.354980469; -2.710327148; CEPotential
0.113962000; -1.351318359; -0.009155273; Current
0.113962000; -1.351318359; -2.710327148; CEPotential
0.116961000; -1.347656250; -0.008984375; Current
0.116961000; -1.347656250; -2.708129883; CEPotential
0.119960000; -0.189697266; 0.018725586; Current
0.119960000; -0.189697266; -0.615234375; CEPotential
0.122959000; -0.197021484; 0.007543945; Current
0.122959000; -0.197021484; -0.615234375; CEPotential
0.125958000; -0.207275391; 0.004614258; Current
0.125958000; -0.207275391; -0.615234375; CEPotential
0.128957000; -0.213867188; 0.003247070; Current
0.128957000; -0.213867188; -0.614135742; CEPotential
0.131956000; -0.219726563; 0.002539063; Current
0.131956000; -0.219726563; -0.614135742; CEPotential
0.134955000; -0.226318359; 0.001977539; Current
0.134955000; -0.226318359; -0.615234375; CEPotential
0.137954000; -0.232177734; 0.001611328; Current
