Date and time: ; 20-01-2025 15:28:17
MFC1:499.29sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.14; h_sht: 44.47;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.350585938; -0.042529297; Current
0.000000000; -1.350585938; -1.925903320; CEPotential
0.002999000; -1.400390625; -0.046289063; Current
0.002999000; -1.400390625; -2.161010742; CEPotential
0.005998000; -1.401123047; -0.031396484; Current
0.005998000; -1.401123047; -2.171997070; CEPotential
0.008997000; -1.401123047; -0.022314453; Current
0.008997000; -1.401123047; -2.168701172; CEPotential
0.011996000; -1.401123047; -0.016333008; Current
0.011996000; -1.401123047; -2.162109375; CEPotential
0.014995000; -1.401123047; -0.012231445; Current
0.014995000; -1.401123047; -2.153320313; CEPotential
0.017994000; -1.403320313; -0.009472656; Current
0.017994000; -1.403320313; -2.144531250; CEPotential
0.020993000; -1.401855469; -0.007617188; Current
0.020993000; -1.401855469; -2.135742188; CEPotential
0.023992000; -1.401855469; -0.006323242; Current
0.023992000; -1.401855469; -2.126953125; CEPotential
0.026991000; -1.401855469; -0.005322266; Current
0.026991000; -1.401855469; -2.120361328; CEPotential
0.029990000; -1.401123047; -0.004687500; Current
0.029990000; -1.401123047; -2.114868164; CEPotential
0.032989000; -1.403320313; -0.004125977; Current
0.032989000; -1.403320313; -2.107177734; CEPotential
0.035988000; -1.400390625; -0.003735352; Current
0.035988000; -1.400390625; -2.100585938; CEPotential
0.038987000; -1.401855469; -0.003442383; Current
0.038987000; -1.401855469; -2.097290039; CEPotential
0.041986000; -1.401123047; -0.003173828; Current
0.041986000; -1.401123047; -2.090698242; CEPotential
0.044985000; -1.401123047; -0.002978516; Current
0.044985000; -1.401123047; -2.086303711; CEPotential
0.047984000; -1.403320313; -0.002807617; Current
0.047984000; -1.403320313; -2.084106445; CEPotential
0.050983000; -1.401123047; -0.002636719; Current
0.050983000; -1.401123047; -2.079711914; CEPotential
0.053982000; -1.401855469; -0.002514648; Current
0.053982000; -1.401855469; -2.077514648; CEPotential
0.056981000; -1.401855469; -0.002392578; Current
0.056981000; -1.401855469; -2.073120117; CEPotential
0.059980000; -1.401123047; -0.002270508; Current
0.059980000; -1.401123047; -2.069824219; CEPotential
0.062979000; -1.403320313; -0.002221680; Current
0.062979000; -1.403320313; -2.066528320; CEPotential
0.065978000; -1.401123047; -0.002148438; Current
0.065978000; -1.401123047; -2.063232422; CEPotential
0.068977000; -1.401123047; -0.002050781; Current
0.068977000; -1.401123047; -2.061035156; CEPotential
0.071976000; -1.401123047; -0.001953125; Current
0.071976000; -1.401123047; -2.057739258; CEPotential
0.074975000; -1.400390625; -0.001928711; Current
0.074975000; -1.400390625; -2.056640625; CEPotential
0.077974000; -1.401855469; -0.001879883; Current
0.077974000; -1.401855469; -2.055541992; CEPotential
0.080973000; -1.401123047; -0.001831055; Current
0.080973000; -1.401123047; -2.052246094; CEPotential
0.083972000; -1.401123047; -0.001806641; Current
0.083972000; -1.401123047; -2.050048828; CEPotential
0.086971000; -1.401855469; -0.001733398; Current
0.086971000; -1.401855469; -2.048950195; CEPotential
0.089970000; -1.401123047; -0.001708984; Current
0.089970000; -1.401123047; -2.046752930; CEPotential
0.092969000; -1.403320313; -0.001684570; Current
0.092969000; -1.403320313; -2.045654297; CEPotential
0.095968000; -1.401123047; -0.001635742; Current
0.095968000; -1.401123047; -2.043457031; CEPotential
0.098967000; -1.401123047; -0.001586914; Current
0.098967000; -1.401123047; -2.040161133; CEPotential
0.101966000; -1.400390625; -0.001538086; Current
0.101966000; -1.400390625; -2.040161133; CEPotential
0.104965000; -1.401855469; -0.001586914; Current
0.104965000; -1.401855469; -2.040161133; CEPotential
0.107964000; -1.400390625; -0.001562500; Current
0.107964000; -1.400390625; -2.037963867; CEPotential
0.110963000; -1.403320313; -0.001513672; Current
0.110963000; -1.403320313; -2.035766602; CEPotential
0.113962000; -1.401123047; -0.001489258; Current
0.113962000; -1.401123047; -2.034667969; CEPotential
0.116961000; -1.401855469; -0.001464844; Current
0.116961000; -1.401855469; -2.033569336; CEPotential
0.119960000; 0.199951172; 0.049975586; Current
0.119960000; 0.199951172; 0.770141602; CEPotential
0.122959000; 0.199218750; 0.018164063; Current
0.122959000; 0.199218750; 0.760253906; CEPotential
0.125958000; 0.197753906; 0.009985352; Current
0.125958000; 0.197753906; 0.761352539; CEPotential
0.128957000; 0.199218750; 0.006958008; Current
0.128957000; 0.199218750; 0.764648438; CEPotential
0.131956000; 0.197753906; 0.005444336; Current
0.131956000; 0.197753906; 0.763549805; CEPotential
0.134955000; 0.199218750; 0.004516602; Current
0.134955000; 0.199218750; 0.769042969; CEPotential
0.137954000; 0.198486328; 0.003906250; Current
0.137954000; 0.198486328; 0.772338867; CEPotential
0.140953000; 0.197021484; 0.003417969; Current
0.140953000; 0.197021484; 0.775634766; CEPotential
0.143952000; 0.196289063; 0.003100586; Current
0.143952000; 0.196289063; 0.778930664; CEPotential
0.146951000; 0.199218750; 0.002880859; Current
0.146951000; 0.199218750; 0.782226563; CEPotential
0.149950000; 0.198486328; 0.002587891; Current
0.149950000; 0.198486328; 0.784423828; CEPotential
