Date and time: ; 20-01-2025 19:48:35
MFC1:300.04sccm;MFC2:199.63sccm;t_huber:25.0; t_sht: 24.71; h_sht: 59.36;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F25-0; valve0: 2; valve1: 4; flow0: 0.3; flow1: 0.2; set_temp: 25; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -0.996093750; -0.000048828; Current
0.000000000; -0.996093750; -2.746582031; CEPotential
0.002999000; -0.998291016; -0.000048828; Current
0.002999000; -0.998291016; -2.743286133; CEPotential
0.005998000; -0.995361328; -0.000024414; Current
0.005998000; -0.995361328; -2.743286133; CEPotential
0.008997000; -0.984375000; -0.000097656; Current
0.008997000; -0.984375000; -2.745483398; CEPotential
0.011996000; -0.974853516; -0.000024414; Current
0.011996000; -0.974853516; -2.744384766; CEPotential
0.014995000; -0.963867188; -0.000048828; Current
0.014995000; -0.963867188; -2.742187500; CEPotential
0.017994000; -0.959472656; -0.000073242; Current
0.017994000; -0.959472656; -2.744384766; CEPotential
0.020993000; -0.960205078; -0.000073242; Current
0.020993000; -0.960205078; -2.742187500; CEPotential
0.023992000; -0.959472656; -0.000048828; Current
0.023992000; -0.959472656; -2.743286133; CEPotential
0.026991000; -0.958740234; -0.000024414; Current
0.026991000; -0.958740234; -2.743286133; CEPotential
0.029990000; -0.949951172; -0.000048828; Current
0.029990000; -0.949951172; -2.743286133; CEPotential
0.032989000; -0.936767578; -0.000024414; Current
0.032989000; -0.936767578; -2.742187500; CEPotential
0.035988000; -0.929443359; -0.000073242; Current
0.035988000; -0.929443359; -2.743286133; CEPotential
0.038987000; -0.927978516; -0.000097656; Current
0.038987000; -0.927978516; -2.742187500; CEPotential
0.041986000; -0.929443359; -0.000073242; Current
0.041986000; -0.929443359; -2.742187500; CEPotential
0.044985000; -0.927978516; -0.000024414; Current
0.044985000; -0.927978516; -2.742187500; CEPotential
0.047984000; -0.923583984; -0.000048828; Current
0.047984000; -0.923583984; -2.742187500; CEPotential
0.050983000; -0.916259766; -0.000073242; Current
0.050983000; -0.916259766; -2.743286133; CEPotential
0.053982000; -0.906005859; -0.000024414; Current
0.053982000; -0.906005859; -2.741088867; CEPotential
0.056981000; -0.896484375; -0.000048828; Current
0.056981000; -0.896484375; -2.741088867; CEPotential
0.059980000; -0.897949219; -0.000073242; Current
0.059980000; -0.897949219; -2.742187500; CEPotential
0.062979000; -0.900146484; -0.000048828; Current
0.062979000; -0.900146484; -2.742187500; CEPotential
0.065978000; -0.898681641; -0.000024414; Current
0.065978000; -0.898681641; -2.742187500; CEPotential
0.068977000; -0.892089844; -0.000024414; Current
0.068977000; -0.892089844; -2.742187500; CEPotential
0.071976000; -0.882568359; -0.000048828; Current
0.071976000; -0.882568359; -2.742187500; CEPotential
0.074975000; -0.875244141; -0.000024414; Current
0.074975000; -0.875244141; -2.741088867; CEPotential
0.077974000; -0.872314453; -0.000048828; Current
0.077974000; -0.872314453; -2.742187500; CEPotential
0.080973000; -0.870117188; -0.000073242; Current
0.080973000; -0.870117188; -2.741088867; CEPotential
0.083972000; -0.873779297; -0.000048828; Current
0.083972000; -0.873779297; -2.741088867; CEPotential
0.086971000; -0.871582031; -0.000073242; Current
0.086971000; -0.871582031; -2.743286133; CEPotential
0.089970000; -0.863525391; -0.000048828; Current
0.089970000; -0.863525391; -2.742187500; CEPotential
0.092969000; -0.853271484; -0.000073242; Current
0.092969000; -0.853271484; -2.739990234; CEPotential
0.095968000; -0.845947266; -0.000048828; Current
0.095968000; -0.845947266; -2.739990234; CEPotential
0.098967000; -0.847412109; -0.000073242; Current
0.098967000; -0.847412109; -2.739990234; CEPotential
0.101966000; -0.846679688; -0.000097656; Current
0.101966000; -0.846679688; -2.738891602; CEPotential
0.104965000; -0.847412109; -0.000073242; Current
0.104965000; -0.847412109; -2.742187500; CEPotential
0.107964000; -0.845947266; -0.000048828; Current
0.107964000; -0.845947266; -2.741088867; CEPotential
0.110963000; -0.835693359; -0.000073242; Current
0.110963000; -0.835693359; -2.741088867; CEPotential
0.113962000; -0.828369141; -0.000048828; Current
0.113962000; -0.828369141; -2.739990234; CEPotential
0.116961000; -0.821044922; -0.000073242; Current
0.116961000; -0.821044922; -2.741088867; CEPotential
0.119960000; 0.075439453; -0.000146484; Current
0.119960000; 0.075439453; 1.577636719; CEPotential
0.122959000; 0.049072266; -0.000024414; Current
0.122959000; 0.049072266; 2.236816406; CEPotential
0.125958000; 0.040283203; 0.000024414; Current
0.125958000; 0.040283203; 2.239013672; CEPotential
0.128957000; 0.038818359; 0.000024414; Current
0.128957000; 0.038818359; 2.241210938; CEPotential
0.131956000; 0.038818359; 0.000000000; Current
0.131956000; 0.038818359; 2.239013672; CEPotential
0.134955000; 0.039550781; 0.000000000; Current
0.134955000; 0.039550781; 2.239013672; CEPotential
0.137954000; 0.039550781; 0.000048828; Current
0.137954000; 0.039550781; 2.240112305; CEPotential
0.140953000; 0.032958984; 0.000000000; Current
0.140953000; 0.032958984; 2.240112305; CEPotential
0.143952000; 0.025634766; 0.000000000; Current
0.143952000; 0.025634766; 2.239013672; CEPotential
0.146951000; 0.019775391; 0.000000000; Current
0.146951000; 0.019775391; 2.239013672; CEPotential
0.149950000; 0.022705078; 0.000000000; Current
0.149950000; 0.022705078; 2.239013672; CEPotential
0.152949000; 0.027099609; 0.000024414; Current
0.152949000; 0.027099609; 2.239013672; CEPotential
0.155948000; 0.027832031; 0.000000000; Current
0.155948000; 0.027832031; 2.239013672; CEPotential
0.158947000; 0.027099609; 0.000024414; Current
0.158947000; 0.027099609; 2.241210938; CEPotential
