Date and time: ; 20-01-2025 17:47:07
MFC1:349.97sccm;MFC2:150.04sccm;t_huber:25.0; t_sht: 24.87; h_sht: 27.76;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.35; flow1: 0.15; set_temp: 25; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.339599609; -0.028955078; Current
0.000000000; -1.339599609; -1.820434570; CEPotential
0.002999000; -1.398193359; -0.039355469; Current
0.002999000; -1.398193359; -2.118164063; CEPotential
0.005998000; -1.398193359; -0.034448242; Current
0.005998000; -1.398193359; -2.202758789; CEPotential
0.008997000; -1.398925781; -0.031396484; Current
0.008997000; -1.398925781; -2.273071289; CEPotential
0.011996000; -1.399658203; -0.029003906; Current
0.011996000; -1.399658203; -2.328002930; CEPotential
0.014995000; -1.404785156; -0.027001953; Current
0.014995000; -1.404785156; -2.378540039; CEPotential
0.017994000; -1.399658203; -0.025341797; Current
0.017994000; -1.399658203; -2.421386719; CEPotential
0.020993000; -1.400390625; -0.023901367; Current
0.020993000; -1.400390625; -2.459838867; CEPotential
0.023992000; -1.400390625; -0.022558594; Current
0.023992000; -1.400390625; -2.492797852; CEPotential
0.026991000; -1.400390625; -0.021386719; Current
0.026991000; -1.400390625; -2.523559570; CEPotential
0.029990000; -1.400390625; -0.020336914; Current
0.029990000; -1.400390625; -2.549926758; CEPotential
0.032989000; -1.401855469; -0.019458008; Current
0.032989000; -1.401855469; -2.575195313; CEPotential
0.035988000; -1.401123047; -0.018554688; Current
0.035988000; -1.401123047; -2.597167969; CEPotential
0.038987000; -1.400390625; -0.017797852; Current
0.038987000; -1.400390625; -2.616943359; CEPotential
0.041986000; -1.401123047; -0.017114258; Current
0.041986000; -1.401123047; -2.636718750; CEPotential
0.044985000; -1.401855469; -0.016479492; Current
0.044985000; -1.401855469; -2.652099609; CEPotential
0.047984000; -1.401123047; -0.015917969; Current
0.047984000; -1.401123047; -2.667480469; CEPotential
0.050983000; -1.400390625; -0.015405273; Current
0.050983000; -1.400390625; -2.681762695; CEPotential
0.053982000; -1.399658203; -0.014965820; Current
0.053982000; -1.399658203; -2.692749023; CEPotential
0.056981000; -1.401123047; -0.014550781; Current
0.056981000; -1.401123047; -2.703735352; CEPotential
0.059980000; -1.404785156; -0.014135742; Current
0.059980000; -1.404785156; -2.712524414; CEPotential
0.062979000; -1.399658203; -0.013745117; Current
0.062979000; -1.399658203; -2.720214844; CEPotential
0.065978000; -1.400390625; -0.013378906; Current
0.065978000; -1.400390625; -2.727905273; CEPotential
0.068977000; -1.399658203; -0.013061523; Current
0.068977000; -1.399658203; -2.732299805; CEPotential
0.071976000; -1.400390625; -0.012768555; Current
0.071976000; -1.400390625; -2.739990234; CEPotential
0.074975000; -1.401123047; -0.012426758; Current
0.074975000; -1.401123047; -2.742187500; CEPotential
0.077974000; -1.397460938; -0.012158203; Current
0.077974000; -1.397460938; -2.745483398; CEPotential
0.080973000; -1.398193359; -0.011840820; Current
0.080973000; -1.398193359; -2.747680664; CEPotential
0.083972000; -1.396728516; -0.011596680; Current
0.083972000; -1.396728516; -2.748779297; CEPotential
0.086971000; -1.392333984; -0.011328125; Current
0.086971000; -1.392333984; -2.748779297; CEPotential
0.089970000; -1.391601563; -0.011083984; Current
0.089970000; -1.391601563; -2.748779297; CEPotential
0.092969000; -1.388671875; -0.010839844; Current
0.092969000; -1.388671875; -2.748779297; CEPotential
0.095968000; -1.386474609; -0.010644531; Current
0.095968000; -1.386474609; -2.749877930; CEPotential
0.098967000; -1.385742188; -0.010498047; Current
0.098967000; -1.385742188; -2.748779297; CEPotential
0.101966000; -1.383544922; -0.010302734; Current
