Date and time: ; 20-01-2025 18:08:55
MFC1:500.05sccm;MFC2:-0.02sccm;t_huber:25.0; t_sht: 24.84; h_sht: 43.08;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 25; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.341796875; -0.036669922; Current
0.000000000; -1.341796875; -1.870971680; CEPotential
0.002999000; -1.398925781; -0.041455078; Current
0.002999000; -1.398925781; -2.153320313; CEPotential
0.005998000; -1.399658203; -0.028564453; Current
0.005998000; -1.399658203; -2.198364258; CEPotential
0.008997000; -1.400390625; -0.020361328; Current
0.008997000; -1.400390625; -2.222534180; CEPotential
0.011996000; -1.403320313; -0.014843750; Current
0.011996000; -1.403320313; -2.233520508; CEPotential
0.014995000; -1.401123047; -0.011181641; Current
0.014995000; -1.401123047; -2.239013672; CEPotential
0.017994000; -1.401123047; -0.008715820; Current
0.017994000; -1.401123047; -2.241210938; CEPotential
0.020993000; -1.401123047; -0.006982422; Current
0.020993000; -1.401123047; -2.241210938; CEPotential
0.023992000; -1.401855469; -0.005786133; Current
0.023992000; -1.401855469; -2.242309570; CEPotential
0.026991000; -1.403320313; -0.004907227; Current
0.026991000; -1.403320313; -2.237915039; CEPotential
0.029990000; -1.401855469; -0.004272461; Current
0.029990000; -1.401855469; -2.236816406; CEPotential
0.032989000; -1.401855469; -0.003808594; Current
0.032989000; -1.401855469; -2.234619141; CEPotential
0.035988000; -1.401855469; -0.003417969; Current
0.035988000; -1.401855469; -2.233520508; CEPotential
0.038987000; -1.400390625; -0.003076172; Current
0.038987000; -1.400390625; -2.230224609; CEPotential
0.041986000; -1.403320313; -0.002856445; Current
0.041986000; -1.403320313; -2.229125977; CEPotential
0.044985000; -1.400390625; -0.002661133; Current
0.044985000; -1.400390625; -2.225830078; CEPotential
0.047984000; -1.401123047; -0.002465820; Current
0.047984000; -1.401123047; -2.223632813; CEPotential
0.050983000; -1.401123047; -0.002319336; Current
0.050983000; -1.401123047; -2.221435547; CEPotential
0.053982000; -1.401855469; -0.002246094; Current
0.053982000; -1.401855469; -2.222534180; CEPotential
0.056981000; -1.403320313; -0.002099609; Current
0.056981000; -1.403320313; -2.219238281; CEPotential
0.059980000; -1.401855469; -0.002026367; Current
0.059980000; -1.401855469; -2.218139648; CEPotential
0.062979000; -1.401855469; -0.001953125; Current
0.062979000; -1.401855469; -2.215942383; CEPotential
0.065978000; -1.401123047; -0.001855469; Current
0.065978000; -1.401123047; -2.211547852; CEPotential
0.068977000; -1.400390625; -0.001757813; Current
0.068977000; -1.400390625; -2.210449219; CEPotential
0.071976000; -1.403320313; -0.001733398; Current
0.071976000; -1.403320313; -2.209350586; CEPotential
0.074975000; -1.401123047; -0.001684570; Current
0.074975000; -1.401123047; -2.207153320; CEPotential
0.077974000; -1.401855469; -0.001660156; Current
0.077974000; -1.401855469; -2.208251953; CEPotential
0.080973000; -1.401123047; -0.001611328; Current
0.080973000; -1.401123047; -2.204956055; CEPotential
0.083972000; -1.401123047; -0.001611328; Current
0.083972000; -1.401123047; -2.203857422; CEPotential
0.086971000; -1.401855469; -0.001538086; Current
0.086971000; -1.401855469; -2.203857422; CEPotential
0.089970000; -1.403320313; -0.001489258; Current
0.089970000; -1.403320313; -2.198364258; CEPotential
0.092969000; -1.401855469; -0.001464844; Current
0.092969000; -1.401855469; -2.200561523; CEPotential
0.095968000; -1.401123047; -0.001416016; Current
0.095968000; -1.401123047; -2.198364258; CEPotential
0.098967000; -1.401123047; -0.001391602; Current
0.098967000; -1.401123047; -2.197265625; CEPotential
0.101966000; -1.401123047; -0.001342773; Current
0.101966000; -1.401123047; -2.196166992; CEPotential
0.104965000; -1.401123047; -0.001342773; Current
0.104965000; -1.401123047; -2.193969727; CEPotential
0.107964000; -1.404052734; -0.001391602; Current
0.107964000; -1.404052734; -2.193969727; CEPotential
0.110963000; -1.400390625; -0.001318359; Current
0.110963000; -1.400390625; -2.191772461; CEPotential
0.113962000; -1.401855469; -0.001293945; Current
0.113962000; -1.401855469; -2.192871094; CEPotential
0.116961000; -1.401123047; -0.001245117; Current
0.116961000; -1.401123047; -2.190673828; CEPotential
0.119960000; 0.199951172; 0.049975586; Current
0.119960000; 0.199951172; 0.558105469; CEPotential
0.122959000; 0.196289063; 0.015087891; Current
0.122959000; 0.196289063; 0.548217773; CEPotential
0.125958000; 0.198486328; 0.008544922; Current
0.125958000; 0.198486328; 0.551513672; CEPotential
0.128957000; 0.199218750; 0.006079102; Current
0.128957000; 0.199218750; 0.559204102; CEPotential
0.131956000; 0.199218750; 0.004882813; Current
0.131956000; 0.199218750; 0.564697266; CEPotential
0.134955000; 0.199218750; 0.004077148; Current
0.134955000; 0.199218750; 0.570190430; CEPotential
0.137954000; 0.197021484; 0.003540039; Current
0.137954000; 0.197021484; 0.576782227; CEPotential
0.140953000; 0.197753906; 0.003149414; Current
0.140953000; 0.197753906; 0.578979492; CEPotential
0.143952000; 0.198486328; 0.002880859; Current
0.143952000; 0.198486328; 0.585571289; CEPotential
0.146951000; 0.198486328; 0.002636719; Current
0.146951000; 0.198486328; 0.591064453; CEPotential
0.149950000; 0.199218750; 0.002441406; Current
0.149950000; 0.199218750; 0.596557617; CEPotential
0.152949000; 0.197753906; 0.002319336; Current
0.152949000; 0.197753906; 0.603149414; CEPotential
0.155948000; 0.198486328; 0.002197266; Current
0.155948000; 0.198486328; 0.605346680; CEPotential
0.158947000; 0.197753906; 0.002050781; Current
0.158947000; 0.197753906; 0.609741211; CEPotential
0.161946000; 0.198486328; 0.001928711; Current
0.161946000; 0.198486328; 0.613037109; CEPotential
0.164945000; 0.199218750; 0.001855469; Current
0.164945000; 0.199218750; 0.617431641; CEPotential
0.167944000; 0.197753906; 0.001757813; Current
0.167944000; 0.197753906; 0.622924805; CEPotential
0.170943000; 0.199218750; 0.001733398; Current
0.170943000; 0.199218750; 0.626220703; CEPotential
0.173942000; 0.198486328; 0.001611328; Current
0.173942000; 0.198486328; 0.629516602; CEPotential
0.176941000; 0.198486328; 0.001562500; Current
0.176941000; 0.198486328; 0.631713867; CEPotential
0.179940000; 0.198486328; 0.001513672; Current
0.179940000; 0.198486328; 0.635009766; CEPotential
0.182939000; 0.199218750; 0.001464844; Current
0.182939000; 0.199218750; 0.639404297; CEPotential
0.185938000; 0.196289063; 0.001416016; Current
0.185938000; 0.196289063; 0.641601563; CEPotential
0.188937000; 0.197021484; 0.001342773; Current
0.188937000; 0.197021484; 0.645996094; CEPotential
0.191936000; 0.199218750; 0.001342773; Current
0.191936000; 0.199218750; 0.649291992; CEPotential
0.194935000; 0.198486328; 0.001269531; Current
0.194935000; 0.198486328; 0.651489258; CEPotential
0.197934000; 0.199218750; 0.001220703; Current
0.197934000; 0.199218750; 0.653686523; CEPotential
0.200933000; 0.196289063; 0.001220703; Current
0.200933000; 0.196289063; 0.656982422; CEPotential
0.203932000; 0.198486328; 0.001171875; Current
0.203932000; 0.198486328; 0.659179688; CEPotential
0.206931000; 0.197753906; 0.001196289; Current
0.206931000; 0.197753906; 0.663574219; CEPotential
0.209930000; 0.198486328; 0.001147461; Current
0.209930000; 0.198486328; 0.665771484; CEPotential
0.212929000; 0.198486328; 0.001123047; Current
0.212929000; 0.198486328; 0.666870117; CEPotential
0.215928000; 0.196289063; 0.001074219; Current
0.215928000; 0.196289063; 0.670166016; CEPotential
0.218927000; 0.198486328; 0.001025391; Current
0.218927000; 0.198486328; 0.672363281; CEPotential
0.221926000; 0.197753906; 0.001000977; Current
0.221926000; 0.197753906; 0.675659180; CEPotential
0.224925000; 0.197753906; 0.000952148; Current
0.224925000; 0.197753906; 0.676757813; CEPotential
0.227924000; 0.199218750; 0.001000977; Current
0.227924000; 0.199218750; 0.680053711; CEPotential
0.230923000; 0.198486328; 0.000976563; Current
0.230923000; 0.198486328; 0.682250977; CEPotential
0.233922000; 0.198486328; 0.000952148; Current
0.233922000; 0.198486328; 0.684448242; CEPotential
0.236921000; 0.198486328; 0.000927734; Current
0.236921000; 0.198486328; 0.686645508; CEPotential
