Date and time: ; 20-01-2025 15:58:26
MFC1:350.12sccm;MFC2:148.24sccm;t_huber:30.0; t_sht: 29.19; h_sht: 44.02;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.35; flow1: 0.15; set_temp: 30; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.349121094; -0.039160156; Current
0.000000000; -1.349121094; -1.901733398; CEPotential
0.002999000; -1.398193359; -0.053857422; Current
0.002999000; -1.398193359; -2.197265625; CEPotential
0.005998000; -1.398925781; -0.045849609; Current
0.005998000; -1.398925781; -2.257690430; CEPotential
0.008997000; -1.399658203; -0.040087891; Current
0.008997000; -1.399658203; -2.300537109; CEPotential
0.011996000; -1.400390625; -0.035644531; Current
0.011996000; -1.400390625; -2.331298828; CEPotential
0.014995000; -1.401123047; -0.032128906; Current
0.014995000; -1.401123047; -2.353271484; CEPotential
0.017994000; -1.400390625; -0.029248047; Current
0.017994000; -1.400390625; -2.367553711; CEPotential
0.020993000; -1.401123047; -0.027001953; Current
0.020993000; -1.401123047; -2.380737305; CEPotential
0.023992000; -1.401123047; -0.025024414; Current
0.023992000; -1.401123047; -2.389526367; CEPotential
0.026991000; -1.401855469; -0.023364258; Current
0.026991000; -1.401855469; -2.396118164; CEPotential
0.029990000; -1.400390625; -0.021899414; Current
0.029990000; -1.400390625; -2.400512695; CEPotential
0.032989000; -1.403320313; -0.020629883; Current
0.032989000; -1.403320313; -2.404907227; CEPotential
0.035988000; -1.400390625; -0.019555664; Current
0.035988000; -1.400390625; -2.409301758; CEPotential
0.038987000; -1.401855469; -0.018554688; Current
0.038987000; -1.401855469; -2.410400391; CEPotential
0.041986000; -1.401123047; -0.017724609; Current
0.041986000; -1.401123047; -2.413696289; CEPotential
0.044985000; -1.401855469; -0.016992188; Current
0.044985000; -1.401855469; -2.415893555; CEPotential
0.047984000; -1.402587891; -0.016308594; Current
0.047984000; -1.402587891; -2.416992188; CEPotential
0.050983000; -1.401123047; -0.015747070; Current
0.050983000; -1.401123047; -2.419189453; CEPotential
0.053982000; -1.400390625; -0.015136719; Current
0.053982000; -1.400390625; -2.419189453; CEPotential
0.056981000; -1.401123047; -0.014624023; Current
0.056981000; -1.401123047; -2.420288086; CEPotential
0.059980000; -1.401123047; -0.014233398; Current
0.059980000; -1.401123047; -2.421386719; CEPotential
0.062979000; -1.400390625; -0.013818359; Current
0.062979000; -1.400390625; -2.422485352; CEPotential
0.065978000; -1.403320313; -0.013452148; Current
0.065978000; -1.403320313; -2.423583984; CEPotential
0.068977000; -1.400390625; -0.013110352; Current
0.068977000; -1.400390625; -2.424682617; CEPotential
0.071976000; -1.401123047; -0.012817383; Current
0.071976000; -1.401123047; -2.425781250; CEPotential
0.074975000; -1.400390625; -0.012548828; Current
0.074975000; -1.400390625; -2.426879883; CEPotential
0.077974000; -1.400390625; -0.012255859; Current
0.077974000; -1.400390625; -2.425781250; CEPotential
0.080973000; -1.402587891; -0.012060547; Current
0.080973000; -1.402587891; -2.426879883; CEPotential
0.083972000; -1.401855469; -0.011840820; Current
0.083972000; -1.401855469; -2.429077148; CEPotential
0.086971000; -1.401123047; -0.011645508; Current
0.086971000; -1.401123047; -2.429077148; CEPotential
0.089970000; -1.400390625; -0.011425781; Current
0.089970000; -1.400390625; -2.429077148; CEPotential
0.092969000; -1.401123047; -0.011230469; Current
0.092969000; -1.401123047; -2.431274414; CEPotential
0.095968000; -1.402587891; -0.011083984; Current
0.095968000; -1.402587891; -2.432373047; CEPotential
0.098967000; -1.400390625; -0.010937500; Current
0.098967000; -1.400390625; -2.432373047; CEPotential
0.101966000; -1.401123047; -0.010791016; Current
0.101966000; -1.401123047; -2.432373047; CEPotential
0.104965000; -1.401123047; -0.010693359; Current
0.104965000; -1.401123047; -2.433471680; CEPotential
0.107964000; -1.400390625; -0.010546875; Current
0.107964000; -1.400390625; -2.434570313; CEPotential
0.110963000; -1.403320313; -0.010375977; Current
0.110963000; -1.403320313; -2.435668945; CEPotential
0.113962000; -1.401123047; -0.010278320; Current
0.113962000; -1.401123047; -2.435668945; CEPotential
0.116961000; -1.401123047; -0.010180664; Current
0.116961000; -1.401123047; -2.436767578; CEPotential
0.119960000; 0.199218750; 0.024511719; Current
0.119960000; 0.199218750; 0.171386719; CEPotential
0.122959000; 0.198486328; 0.010253906; Current
0.122959000; 0.198486328; 0.166992188; CEPotential
0.125958000; 0.196289063; 0.006933594; Current
0.125958000; 0.196289063; 0.172485352; CEPotential
0.128957000; 0.197021484; 0.005395508; Current
0.128957000; 0.197021484; 0.180175781; CEPotential
0.131956000; 0.198486328; 0.004492188; Current
0.131956000; 0.198486328; 0.185668945; CEPotential
0.134955000; 0.196289063; 0.003857422; Current
0.134955000; 0.196289063; 0.191162109; CEPotential
0.137954000; 0.196289063; 0.003417969; Current
0.137954000; 0.196289063; 0.196655273; CEPotential
0.140953000; 0.195556641; 0.003076172; Current
0.140953000; 0.195556641; 0.203247070; CEPotential
0.143952000; 0.198486328; 0.002783203; Current
0.143952000; 0.198486328; 0.207641602; CEPotential
0.146951000; 0.198486328; 0.002539063; Current
0.146951000; 0.198486328; 0.213134766; CEPotential
0.149950000; 0.198486328; 0.002343750; Current
0.149950000; 0.198486328; 0.218627930; CEPotential
