Date and time: ; 20-01-2025 19:33:02
MFC1:350.15sccm;MFC2:137.47sccm;t_huber:25.0; t_sht: 24.81; h_sht: 58.88;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F20-0; valve0: 2; valve1: 4; flow0: 0.35; flow1: 0.15; set_temp: 25; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.739501953; -0.081640625; Current
0.000000000; -1.739501953; -2.712524414; CEPotential
0.002999000; -1.714599609; -0.053222656; Current
0.002999000; -1.714599609; -2.709228516; CEPotential
0.005998000; -1.702148438; -0.037670898; Current
0.005998000; -1.702148438; -2.705932617; CEPotential
0.008997000; -1.691894531; -0.029492188; Current
0.008997000; -1.691894531; -2.705932617; CEPotential
0.011996000; -1.681640625; -0.024902344; Current
0.011996000; -1.681640625; -2.704833984; CEPotential
0.014995000; -1.670654297; -0.021948242; Current
0.014995000; -1.670654297; -2.704833984; CEPotential
0.017994000; -1.660400391; -0.019897461; Current
0.017994000; -1.660400391; -2.704833984; CEPotential
0.020993000; -1.653076172; -0.018383789; Current
0.020993000; -1.653076172; -2.704833984; CEPotential
0.023992000; -1.643554688; -0.017236328; Current
0.023992000; -1.643554688; -2.704833984; CEPotential
0.026991000; -1.633300781; -0.016235352; Current
0.026991000; -1.633300781; -2.703735352; CEPotential
0.029990000; -1.628173828; -0.015405273; Current
0.029990000; -1.628173828; -2.705932617; CEPotential
0.032989000; -1.618652344; -0.014746094; Current
0.032989000; -1.618652344; -2.705932617; CEPotential
0.035988000; -1.611328125; -0.014111328; Current
0.035988000; -1.611328125; -2.705932617; CEPotential
0.038987000; -1.605468750; -0.013574219; Current
0.038987000; -1.605468750; -2.705932617; CEPotential
0.041986000; -1.599609375; -0.013134766; Current
0.041986000; -1.599609375; -2.704833984; CEPotential
0.044985000; -1.593017578; -0.012817383; Current
0.044985000; -1.593017578; -2.704833984; CEPotential
0.047984000; -1.587890625; -0.012426758; Current
0.047984000; -1.587890625; -2.703735352; CEPotential
0.050983000; -1.584960938; -0.012133789; Current
0.050983000; -1.584960938; -2.704833984; CEPotential
0.053982000; -1.577636719; -0.011791992; Current
0.053982000; -1.577636719; -2.703735352; CEPotential
0.056981000; -1.573974609; -0.011499023; Current
0.056981000; -1.573974609; -2.703735352; CEPotential
0.059980000; -1.568115234; -0.011254883; Current
