Date and time: ; 20-01-2025 19:18:29
MFC1:400.08sccm;MFC2:99.53sccm;t_huber:25.0; t_sht: 24.71; h_sht: 59.19;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F25-0; valve0: 2; valve1: 4; flow0: 0.4; flow1: 0.1; set_temp: 25; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -0.991699219; -0.000048828; Current
0.000000000; -0.991699219; -2.745483398; CEPotential
0.002999000; -0.991699219; -0.000073242; Current
0.002999000; -0.991699219; -2.743286133; CEPotential
0.005998000; -0.990234375; -0.000073242; Current
0.005998000; -0.990234375; -2.746582031; CEPotential
0.008997000; -0.979248047; -0.000048828; Current
0.008997000; -0.979248047; -2.742187500; CEPotential
0.011996000; -0.969726563; -0.000048828; Current
0.011996000; -0.969726563; -2.744384766; CEPotential
0.014995000; -0.960937500; -0.000097656; Current
0.014995000; -0.960937500; -2.744384766; CEPotential
0.017994000; -0.955810547; -0.000024414; Current
0.017994000; -0.955810547; -2.743286133; CEPotential
0.020993000; -0.955078125; -0.000073242; Current
0.020993000; -0.955078125; -2.744384766; CEPotential
0.023992000; -0.955078125; -0.000073242; Current
0.023992000; -0.955078125; -2.744384766; CEPotential
0.026991000; -0.952148438; -0.000097656; Current
0.026991000; -0.952148438; -2.744384766; CEPotential
0.029990000; -0.941894531; -0.000048828; Current
0.029990000; -0.941894531; -2.743286133; CEPotential
0.032989000; -0.930908203; -0.000073242; Current
0.032989000; -0.930908203; -2.742187500; CEPotential
0.035988000; -0.923583984; -0.000048828; Current
0.035988000; -0.923583984; -2.742187500; CEPotential
0.038987000; -0.923583984; -0.000073242; Current
0.038987000; -0.923583984; -2.742187500; CEPotential
0.041986000; -0.921386719; -0.000073242; Current
0.041986000; -0.921386719; -2.742187500; CEPotential
0.044985000; -0.922119141; -0.000048828; Current
0.044985000; -0.922119141; -2.742187500; CEPotential
0.047984000; -0.917724609; -0.000024414; Current
0.047984000; -0.917724609; -2.742187500; CEPotential
0.050983000; -0.907470703; -0.000048828; Current
0.050983000; -0.907470703; -2.741088867; CEPotential
0.053982000; -0.898681641; -0.000024414; Current
0.053982000; -0.898681641; -2.741088867; CEPotential
0.056981000; -0.891357422; -0.000073242; Current
0.056981000; -0.891357422; -2.743286133; CEPotential
0.059980000; -0.892089844; -0.000097656; Current
0.059980000; -0.892089844; -2.742187500; CEPotential
0.062979000; -0.895019531; -0.000024414; Current
0.062979000; -0.895019531; -2.741088867; CEPotential
0.065978000; -0.891357422; -0.000048828; Current
0.065978000; -0.891357422; -2.741088867; CEPotential
0.068977000; -0.884033203; -0.000024414; Current
0.068977000; -0.884033203; -2.741088867; CEPotential
0.071976000; -0.876708984; -0.000048828; Current
0.071976000; -0.876708984; -2.742187500; CEPotential
0.074975000; -0.867919922; -0.000048828; Current
0.074975000; -0.867919922; -2.741088867; CEPotential
0.077974000; -0.862792969; -0.000048828; Current
0.077974000; -0.862792969; -2.741088867; CEPotential
0.080973000; -0.864257813; -0.000097656; Current
0.080973000; -0.864257813; -2.741088867; CEPotential
0.083972000; -0.867919922; -0.000097656; Current
0.083972000; -0.867919922; -2.741088867; CEPotential
0.086971000; -0.864990234; -0.000097656; Current
0.086971000; -0.864990234; -2.742187500; CEPotential
0.089970000; -0.856201172; -0.000024414; Current
0.089970000; -0.856201172; -2.739990234; CEPotential
0.092969000; -0.845947266; -0.000048828; Current
0.092969000; -0.845947266; -2.741088867; CEPotential
0.095968000; -0.838623047; -0.000073242; Current
0.095968000; -0.838623047; -2.741088867; CEPotential
0.098967000; -0.838623047; -0.000048828; Current
0.098967000; -0.838623047; -2.737792969; CEPotential
0.101966000; -0.838623047; -0.000048828; Current
0.101966000; -0.838623047; -2.741088867; CEPotential
0.104965000; -0.841552734; -0.000073242; Current
0.104965000; -0.841552734; -2.739990234; CEPotential
0.107964000; -0.837158203; -0.000048828; Current
0.107964000; -0.837158203; -2.737792969; CEPotential
0.110963000; -0.829833984; -0.000048828; Current
0.110963000; -0.829833984; -2.741088867; CEPotential
0.113962000; -0.819580078; -0.000048828; Current
0.113962000; -0.819580078; -2.738891602; CEPotential
0.116961000; -0.813720703; -0.000024414; Current
0.116961000; -0.813720703; -2.739990234; CEPotential
0.119960000; 0.079833984; -0.000122070; Current
0.119960000; 0.079833984; 1.460083008; CEPotential
0.122959000; 0.053466797; 0.000000000; Current
0.122959000; 0.053466797; 2.240112305; CEPotential
0.125958000; 0.046875000; 0.000024414; Current
0.125958000; 0.046875000; 2.240112305; CEPotential
0.128957000; 0.044677734; 0.000000000; Current
0.128957000; 0.044677734; 2.239013672; CEPotential
0.131956000; 0.043212891; 0.000024414; Current
0.131956000; 0.043212891; 2.239013672; CEPotential
0.134955000; 0.046142578; 0.000000000; Current
0.134955000; 0.046142578; 2.240112305; CEPotential
0.137954000; 0.043945313; 0.000000000; Current
0.137954000; 0.043945313; 2.239013672; CEPotential
0.140953000; 0.036621094; 0.000024414; Current
0.140953000; 0.036621094; 2.241210938; CEPotential
0.143952000; 0.031494141; 0.000000000; Current
0.143952000; 0.031494141; 2.239013672; CEPotential
0.146951000; 0.027099609; 0.000024414; Current
0.146951000; 0.027099609; 2.240112305; CEPotential
0.149950000; 0.027099609; 0.000000000; Current
0.149950000; 0.027099609; 2.239013672; CEPotential
0.152949000; 0.033691406; 0.000048828; Current
0.152949000; 0.033691406; 2.240112305; CEPotential
0.155948000; 0.035156250; 0.000000000; Current
0.155948000; 0.035156250; 2.240112305; CEPotential
0.158947000; 0.031494141; 0.000000000; Current
0.158947000; 0.031494141; 2.240112305; CEPotential
0.161946000; 0.024169922; -0.000048828; Current
0.161946000; 0.024169922; 2.235717773; CEPotential
0.164945000; 0.020507813; 0.000000000; Current
0.164945000; 0.020507813; 2.240112305; CEPotential
