Date and time: ; 20-01-2025 14:30:05
MFC1:498.80sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.01; h_sht: 28.36;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.351318359; -0.033471680; Current
0.000000000; -1.351318359; -1.785278320; CEPotential
0.002999000; -1.396728516; -0.040600586; Current
0.002999000; -1.396728516; -2.034667969; CEPotential
0.005998000; -1.398193359; -0.029589844; Current
0.005998000; -1.398193359; -2.061035156; CEPotential
0.008997000; -1.398193359; -0.022509766; Current
0.008997000; -1.398193359; -2.068725586; CEPotential
0.011996000; -1.400390625; -0.017651367; Current
0.011996000; -1.400390625; -2.069824219; CEPotential
0.014995000; -1.398193359; -0.014160156; Current
0.014995000; -1.398193359; -2.068725586; CEPotential
0.017994000; -1.398193359; -0.011621094; Current
0.017994000; -1.398193359; -2.063232422; CEPotential
0.020993000; -1.398193359; -0.009765625; Current
0.020993000; -1.398193359; -2.058837891; CEPotential
0.023992000; -1.398193359; -0.008300781; Current
0.023992000; -1.398193359; -2.052246094; CEPotential
0.026991000; -1.400390625; -0.007226563; Current
0.026991000; -1.400390625; -2.047851563; CEPotential
0.029990000; -1.398925781; -0.006396484; Current
0.029990000; -1.398925781; -2.044555664; CEPotential
0.032989000; -1.399658203; -0.005761719; Current
0.032989000; -1.399658203; -2.040161133; CEPotential
0.035988000; -1.398925781; -0.005200195; Current
0.035988000; -1.398925781; -2.035766602; CEPotential
0.038987000; -1.400390625; -0.004711914; Current
0.038987000; -1.400390625; -2.030273438; CEPotential
0.041986000; -1.398925781; -0.004370117; Current
0.041986000; -1.398925781; -2.026977539; CEPotential
0.044985000; -1.399658203; -0.004077148; Current
0.044985000; -1.399658203; -2.023681641; CEPotential
0.047984000; -1.398193359; -0.003808594; Current
0.047984000; -1.398193359; -2.020385742; CEPotential
0.050983000; -1.400390625; -0.003613281; Current
0.050983000; -1.400390625; -2.017089844; CEPotential
0.053982000; -1.398193359; -0.003417969; Current
0.053982000; -1.398193359; -2.014892578; CEPotential
0.056981000; -1.398193359; -0.003295898; Current
0.056981000; -1.398193359; -2.011596680; CEPotential
0.059980000; -1.398193359; -0.003100586; Current
0.059980000; -1.398193359; -2.008300781; CEPotential
0.062979000; -1.400390625; -0.003002930; Current
0.062979000; -1.400390625; -2.007202148; CEPotential
0.065978000; -1.398193359; -0.002880859; Current
0.065978000; -1.398193359; -2.003906250; CEPotential
0.068977000; -1.398193359; -0.002734375; Current
0.068977000; -1.398193359; -2.001708984; CEPotential
0.071976000; -1.398925781; -0.002661133; Current
0.071976000; -1.398925781; -1.999511719; CEPotential
0.074975000; -1.397460938; -0.002636719; Current
0.074975000; -1.397460938; -1.998413086; CEPotential
0.077974000; -1.399658203; -0.002539063; Current
0.077974000; -1.399658203; -1.996215820; CEPotential
0.080973000; -1.398925781; -0.002465820; Current
0.080973000; -1.398925781; -1.994018555; CEPotential
0.083972000; -1.398193359; -0.002368164; Current
0.083972000; -1.398193359; -1.991821289; CEPotential
0.086971000; -1.398925781; -0.002343750; Current
0.086971000; -1.398925781; -1.991821289; CEPotential
0.089970000; -1.400390625; -0.002270508; Current
0.089970000; -1.400390625; -1.989624023; CEPotential
0.092969000; -1.398925781; -0.002246094; Current
0.092969000; -1.398925781; -1.988525391; CEPotential
0.095968000; -1.398925781; -0.002221680; Current
0.095968000; -1.398925781; -1.987426758; CEPotential
0.098967000; -1.398193359; -0.002172852; Current
0.098967000; -1.398193359; -1.985229492; CEPotential
0.101966000; -1.400390625; -0.002124023; Current
0.101966000; -1.400390625; -1.984130859; CEPotential
0.104965000; -1.398925781; -0.002099609; Current
0.104965000; -1.398925781; -1.983032227; CEPotential
0.107964000; -1.399658203; -0.002075195; Current
0.107964000; -1.399658203; -1.983032227; CEPotential
0.110963000; -1.398193359; -0.002001953; Current
