Date and time: ; 20-01-2025 16:38:56
MFC1:399.77sccm;MFC2:99.14sccm;t_huber:30.0; t_sht: 29.08; h_sht: 60.41;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.4; flow1: 0.1; set_temp: 30; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.354980469; -0.054638672; Current
0.000000000; -1.354980469; -2.034667969; CEPotential
0.002999000; -1.395996094; -0.064428711; Current
0.002999000; -1.395996094; -2.332397461; CEPotential
0.005998000; -1.396728516; -0.046899414; Current
0.005998000; -1.396728516; -2.388427734; CEPotential
0.008997000; -1.398193359; -0.035522461; Current
0.008997000; -1.398193359; -2.414794922; CEPotential
0.011996000; -1.399658203; -0.028051758; Current
0.011996000; -1.399658203; -2.431274414; CEPotential
0.014995000; -1.398925781; -0.023120117; Current
0.014995000; -1.398925781; -2.442260742; CEPotential
0.017994000; -1.398925781; -0.019897461; Current
0.017994000; -1.398925781; -2.451049805; CEPotential
0.020993000; -1.400390625; -0.017578125; Current
0.020993000; -1.400390625; -2.454345703; CEPotential
0.023992000; -1.398193359; -0.015893555; Current
0.023992000; -1.398193359; -2.456542969; CEPotential
0.026991000; -1.398193359; -0.014599609; Current
0.026991000; -1.398193359; -2.458740234; CEPotential
0.029990000; -1.400390625; -0.013671875; Current
0.029990000; -1.400390625; -2.462036133; CEPotential
0.032989000; -1.398193359; -0.012768555; Current
0.032989000; -1.398193359; -2.463134766; CEPotential
0.035988000; -1.398193359; -0.012133789; Current
0.035988000; -1.398193359; -2.465332031; CEPotential
0.038987000; -1.398925781; -0.011547852; Current
0.038987000; -1.398925781; -2.465332031; CEPotential
0.041986000; -1.398193359; -0.011035156; Current
0.041986000; -1.398193359; -2.467529297; CEPotential
0.044985000; -1.399658203; -0.010644531; Current
0.044985000; -1.399658203; -2.468627930; CEPotential
0.047984000; -1.398193359; -0.010278320; Current
0.047984000; -1.398193359; -2.469726563; CEPotential
0.050983000; -1.398193359; -0.009985352; Current
0.050983000; -1.398193359; -2.469726563; CEPotential
0.053982000; -1.401855469; -0.009667969; Current
0.053982000; -1.401855469; -2.471923828; CEPotential
0.056981000; -1.398193359; -0.009448242; Current
0.056981000; -1.398193359; -2.473022461; CEPotential
0.059980000; -1.398925781; -0.009228516; Current
0.059980000; -1.398925781; -2.475219727; CEPotential
0.062979000; -1.397460938; -0.008984375; Current
0.062979000; -1.397460938; -2.474121094; CEPotential
0.065978000; -1.398925781; -0.008813477; Current
0.065978000; -1.398925781; -2.475219727; CEPotential
0.068977000; -1.399658203; -0.008618164; Current
0.068977000; -1.399658203; -2.476318359; CEPotential
0.071976000; -1.398925781; -0.008471680; Current
0.071976000; -1.398925781; -2.477416992; CEPotential
0.074975000; -1.398193359; -0.008325195; Current
0.074975000; -1.398193359; -2.478515625; CEPotential
0.077974000; -1.398193359; -0.008203125; Current
0.077974000; -1.398193359; -2.478515625; CEPotential
0.080973000; -1.398193359; -0.008032227; Current
0.080973000; -1.398193359; -2.478515625; CEPotential
0.083972000; -1.399658203; -0.007983398; Current
0.083972000; -1.399658203; -2.479614258; CEPotential
0.086971000; -1.398193359; -0.007861328; Current
0.086971000; -1.398193359; -2.481811523; CEPotential
0.089970000; -1.399658203; -0.007714844; Current
0.089970000; -1.399658203; -2.481811523; CEPotential
0.092969000; -1.398193359; -0.007592773; Current
0.092969000; -1.398193359; -2.482910156; CEPotential
0.095968000; -1.398925781; -0.007519531; Current
0.095968000; -1.398925781; -2.481811523; CEPotential
0.098967000; -1.398193359; -0.007446289; Current
0.098967000; -1.398193359; -2.484008789; CEPotential
0.101966000; -1.398193359; -0.007397461; Current
0.101966000; -1.398193359; -2.485107422; CEPotential
0.104965000; -1.401123047; -0.007275391; Current
0.104965000; -1.401123047; -2.486206055; CEPotential
0.107964000; -1.397460938; -0.007177734; Current
0.107964000; -1.397460938; -2.485107422; CEPotential
0.110963000; -1.398925781; -0.007177734; Current
0.110963000; -1.398925781; -2.488403320; CEPotential
0.113962000; -1.401123047; -0.007104492; Current
0.113962000; -1.401123047; -2.488403320; CEPotential
0.116961000; -1.397460938; -0.007031250; Current
0.116961000; -1.397460938; -2.488403320; CEPotential
0.119960000; 0.198486328; 0.034277344; Current
0.119960000; 0.198486328; 0.179077148; CEPotential
0.122959000; 0.198486328; 0.013500977; Current
0.122959000; 0.198486328; 0.182373047; CEPotential
0.125958000; 0.199951172; 0.008837891; Current
0.125958000; 0.199951172; 0.193359375; CEPotential
0.128957000; 0.200683594; 0.006787109; Current
0.128957000; 0.200683594; 0.203247070; CEPotential
0.131956000; 0.200683594; 0.005541992; Current
0.131956000; 0.200683594; 0.210937500; CEPotential
0.134955000; 0.197753906; 0.004711914; Current
0.134955000; 0.197753906; 0.218627930; CEPotential
0.137954000; 0.200683594; 0.004174805; Current
0.137954000; 0.200683594; 0.226318359; CEPotential
0.140953000; 0.201416016; 0.003686523; Current
0.140953000; 0.201416016; 0.231811523; CEPotential
0.143952000; 0.199218750; 0.003344727; Current
0.143952000; 0.199218750; 0.238403320; CEPotential
0.146951000; 0.199951172; 0.003051758; Current
0.146951000; 0.199951172; 0.242797852; CEPotential
0.149950000; 0.198486328; 0.002807617; Current
0.149950000; 0.198486328; 0.249389648; CEPotential
0.152949000; 0.199951172; 0.002636719; Current
0.152949000; 0.199951172; 0.254882813; CEPotential
0.155948000; 0.198486328; 0.002441406; Current
0.155948000; 0.198486328; 0.259277344; CEPotential
0.158947000; 0.199951172; 0.002319336; Current
0.158947000; 0.199951172; 0.263671875; CEPotential
0.161946000; 0.199951172; 0.002172852; Current
0.161946000; 0.199951172; 0.266967773; CEPotential
0.164945000; 0.198486328; 0.002001953; Current
0.164945000; 0.198486328; 0.272460938; CEPotential
0.167944000; 0.201416016; 0.001928711; Current
0.167944000; 0.201416016; 0.276855469; CEPotential
0.170943000; 0.198486328; 0.001806641; Current
0.170943000; 0.198486328; 0.279052734; CEPotential
0.173942000; 0.198486328; 0.001733398; Current
0.173942000; 0.198486328; 0.284545898; CEPotential
0.176941000; 0.199951172; 0.001684570; Current
0.176941000; 0.199951172; 0.287841797; CEPotential
0.179940000; 0.200683594; 0.001611328; Current
0.179940000; 0.200683594; 0.290039063; CEPotential
0.182939000; 0.198486328; 0.001538086; Current
0.182939000; 0.198486328; 0.293334961; CEPotential
0.185938000; 0.198486328; 0.001513672; Current
0.185938000; 0.198486328; 0.296630859; CEPotential
0.188937000; 0.199218750; 0.001367188; Current
0.188937000; 0.199218750; 0.299926758; CEPotential
0.191936000; 0.199951172; 0.001391602; Current
0.191936000; 0.199951172; 0.303222656; CEPotential
0.194935000; 0.199951172; 0.001367188; Current
0.194935000; 0.199951172; 0.306518555; CEPotential
0.197934000; 0.199951172; 0.001269531; Current
0.197934000; 0.199951172; 0.308715820; CEPotential
0.200933000; 0.197021484; 0.001245117; Current
0.200933000; 0.197021484; 0.310913086; CEPotential
0.203932000; 0.200683594; 0.001220703; Current
0.203932000; 0.200683594; 0.314208984; CEPotential
0.206931000; 0.198486328; 0.001147461; Current
0.206931000; 0.198486328; 0.317504883; CEPotential
0.209930000; 0.197753906; 0.001098633; Current
0.209930000; 0.197753906; 0.318603516; CEPotential
0.212929000; 0.200683594; 0.001123047; Current
0.212929000; 0.200683594; 0.322998047; CEPotential
0.215928000; 0.199951172; 0.001049805; Current
0.215928000; 0.199951172; 0.325195313; CEPotential
0.218927000; 0.199218750; 0.001049805; Current
0.218927000; 0.199218750; 0.327392578; CEPotential
0.221926000; 0.198486328; 0.001025391; Current
0.221926000; 0.198486328; 0.328491211; CEPotential
0.224925000; 0.200683594; 0.000952148; Current
0.224925000; 0.200683594; 0.331787109; CEPotential
0.227924000; 0.201416016; 0.000952148; Current
0.227924000; 0.201416016; 0.333984375; CEPotential
0.230923000; 0.200683594; 0.000927734; Current
0.230923000; 0.200683594; 0.336181641; CEPotential
0.233922000; 0.199951172; 0.000903320; Current
0.233922000; 0.199951172; 0.337280273; CEPotential
0.236921000; 0.199218750; 0.000927734; Current
0.236921000; 0.199218750; 0.341674805; CEPotential
