Date and time: ; 20-01-2025 14:30:06
MFC1:498.80sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.13; h_sht: 28.17;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.346191406; -0.035131836; Current
0.000000000; -1.346191406; -1.745727539; CEPotential
0.002999000; -1.399658203; -0.042358398; Current
0.002999000; -1.399658203; -1.991821289; CEPotential
0.005998000; -1.400390625; -0.030981445; Current
0.005998000; -1.400390625; -2.009399414; CEPotential
0.008997000; -1.401855469; -0.023608398; Current
0.008997000; -1.401855469; -2.009399414; CEPotential
0.011996000; -1.401123047; -0.018481445; Current
0.011996000; -1.401123047; -2.005004883; CEPotential
0.014995000; -1.401855469; -0.014770508; Current
0.014995000; -1.401855469; -1.999511719; CEPotential
0.017994000; -1.401123047; -0.011914063; Current
0.017994000; -1.401123047; -1.989624023; CEPotential
0.020993000; -1.401123047; -0.009814453; Current
0.020993000; -1.401123047; -1.981933594; CEPotential
0.023992000; -1.400390625; -0.008178711; Current
0.023992000; -1.400390625; -1.973144531; CEPotential
0.026991000; -1.401123047; -0.007006836; Current
0.026991000; -1.401123047; -1.966552734; CEPotential
0.029990000; -1.401855469; -0.006054688; Current
0.029990000; -1.401855469; -1.961059570; CEPotential
0.032989000; -1.401123047; -0.005322266; Current
0.032989000; -1.401123047; -1.954467773; CEPotential
0.035988000; -1.401123047; -0.004785156; Current
0.035988000; -1.401123047; -1.947875977; CEPotential
0.038987000; -1.401123047; -0.004321289; Current
0.038987000; -1.401123047; -1.943481445; CEPotential
0.041986000; -1.401855469; -0.004003906; Current
0.041986000; -1.401855469; -1.939086914; CEPotential
0.044985000; -1.401123047; -0.003686523; Current
0.044985000; -1.401123047; -1.932495117; CEPotential
0.047984000; -1.399658203; -0.003393555; Current
0.047984000; -1.399658203; -1.929199219; CEPotential
0.050983000; -1.401123047; -0.003198242; Current
0.050983000; -1.401123047; -1.927001953; CEPotential
0.053982000; -1.403320313; -0.003027344; Current
0.053982000; -1.403320313; -1.922607422; CEPotential
0.056981000; -1.400390625; -0.002856445; Current
0.056981000; -1.400390625; -1.917114258; CEPotential
0.059980000; -1.403320313; -0.002709961; Current
0.059980000; -1.403320313; -1.916015625; CEPotential
0.062979000; -1.401123047; -0.002636719; Current
0.062979000; -1.401123047; -1.912719727; CEPotential
0.065978000; -1.401855469; -0.002514648; Current
0.065978000; -1.401855469; -1.909423828; CEPotential
0.068977000; -1.401123047; -0.002416992; Current
0.068977000; -1.401123047; -1.907226563; CEPotential
0.071976000; -1.400390625; -0.002294922; Current
0.071976000; -1.400390625; -1.903930664; CEPotential
0.074975000; -1.400390625; -0.002221680; Current
0.074975000; -1.400390625; -1.901733398; CEPotential
0.077974000; -1.401123047; -0.002197266; Current
0.077974000; -1.401123047; -1.899536133; CEPotential
0.080973000; -1.401123047; -0.002172852; Current
0.080973000; -1.401123047; -1.898437500; CEPotential
0.083972000; -1.401123047; -0.002075195; Current
0.083972000; -1.401123047; -1.896240234; CEPotential
0.086971000; -1.401123047; -0.002001953; Current
0.086971000; -1.401123047; -1.895141602; CEPotential
0.089970000; -1.401855469; -0.002001953; Current
0.089970000; -1.401855469; -1.894042969; CEPotential
0.092969000; -1.401855469; -0.001977539; Current
0.092969000; -1.401855469; -1.892944336; CEPotential
0.095968000; -1.401855469; -0.001904297; Current
0.095968000; -1.401855469; -1.891845703; CEPotential
0.098967000; -1.401123047; -0.001879883; Current
0.098967000; -1.401123047; -1.889648438; CEPotential
0.101966000; -1.402587891; -0.001855469; Current
0.101966000; -1.402587891; -1.886352539; CEPotential
0.104965000; -1.403320313; -0.001782227; Current
0.104965000; -1.403320313; -1.885253906; CEPotential
0.107964000; -1.403320313; -0.001757813; Current
0.107964000; -1.403320313; -1.884155273; CEPotential
0.110963000; -1.404052734; -0.001733398; Current
0.110963000; -1.404052734; -1.884155273; CEPotential
0.113962000; -1.401123047; -0.001684570; Current
0.113962000; -1.401123047; -1.881958008; CEPotential
0.116961000; -1.401123047; -0.001660156; Current
0.116961000; -1.401123047; -1.880859375; CEPotential
0.119960000; 0.199951172; 0.049975586; Current
0.119960000; 0.199951172; 0.988769531; CEPotential
0.122959000; 0.197753906; 0.016918945; Current
0.122959000; 0.197753906; 0.966796875; CEPotential
0.125958000; 0.198486328; 0.008886719; Current
0.125958000; 0.198486328; 0.962402344; CEPotential
0.128957000; 0.197753906; 0.006054688; Current
0.128957000; 0.197753906; 0.960205078; CEPotential
0.131956000; 0.199218750; 0.004614258; Current
0.131956000; 0.199218750; 0.961303711; CEPotential
0.134955000; 0.199218750; 0.003833008; Current
0.134955000; 0.199218750; 0.961303711; CEPotential
0.137954000; 0.198486328; 0.003295898; Current
0.137954000; 0.198486328; 0.962402344; CEPotential
0.140953000; 0.199218750; 0.002856445; Current
0.140953000; 0.199218750; 0.964599609; CEPotential
0.143952000; 0.198486328; 0.002563477; Current
0.143952000; 0.198486328; 0.964599609; CEPotential
0.146951000; 0.198486328; 0.002343750; Current
0.146951000; 0.198486328; 0.965698242; CEPotential
0.149950000; 0.199218750; 0.002172852; Current
0.149950000; 0.199218750; 0.968994141; CEPotential
0.152949000; 0.198486328; 0.001953125; Current
0.152949000; 0.198486328; 0.968994141; CEPotential
0.155948000; 0.199218750; 0.001879883; Current
0.155948000; 0.199218750; 0.971191406; CEPotential
0.158947000; 0.197753906; 0.001733398; Current
0.158947000; 0.197753906; 0.971191406; CEPotential
0.161946000; 0.199218750; 0.001684570; Current
0.161946000; 0.199218750; 0.974487305; CEPotential
0.164945000; 0.199218750; 0.001538086; Current
0.164945000; 0.199218750; 0.975585938; CEPotential
0.167944000; 0.197753906; 0.001464844; Current
0.167944000; 0.197753906; 0.976684570; CEPotential
0.170943000; 0.197021484; 0.001440430; Current
0.170943000; 0.197021484; 0.978881836; CEPotential
0.173942000; 0.197021484; 0.001367188; Current
0.173942000; 0.197021484; 0.979980469; CEPotential
0.176941000; 0.198486328; 0.001245117; Current
0.176941000; 0.198486328; 0.979980469; CEPotential
0.179940000; 0.198486328; 0.001245117; Current
0.179940000; 0.198486328; 0.983276367; CEPotential
0.182939000; 0.197753906; 0.001147461; Current
0.182939000; 0.197753906; 0.983276367; CEPotential
0.185938000; 0.198486328; 0.001171875; Current
0.185938000; 0.198486328; 0.985473633; CEPotential
0.188937000; 0.199218750; 0.001123047; Current
0.188937000; 0.199218750; 0.988769531; CEPotential
0.191936000; 0.199218750; 0.001098633; Current
0.191936000; 0.199218750; 0.988769531; CEPotential
0.194935000; 0.199218750; 0.001049805; Current
0.194935000; 0.199218750; 0.989868164; CEPotential
0.197934000; 0.198486328; 0.000976563; Current
0.197934000; 0.198486328; 0.989868164; CEPotential
0.200933000; 0.199218750; 0.001000977; Current
0.200933000; 0.199218750; 0.993164063; CEPotential
0.203932000; 0.198486328; 0.000927734; Current
0.203932000; 0.198486328; 0.992065430; CEPotential
0.206931000; 0.198486328; 0.000952148; Current
0.206931000; 0.198486328; 0.995361328; CEPotential
0.209930000; 0.198486328; 0.000927734; Current
0.209930000; 0.198486328; 0.994262695; CEPotential
0.212929000; 0.199218750; 0.000903320; Current
0.212929000; 0.199218750; 0.996459961; CEPotential
0.215928000; 0.198486328; 0.000830078; Current
0.215928000; 0.198486328; 0.997558594; CEPotential
0.218927000; 0.198486328; 0.000805664; Current
0.218927000; 0.198486328; 0.997558594; CEPotential
0.221926000; 0.199218750; 0.000781250; Current
0.221926000; 0.199218750; 0.998657227; CEPotential
0.224925000; 0.199218750; 0.000781250; Current
0.224925000; 0.199218750; 0.998657227; CEPotential
0.227924000; 0.199951172; 0.000805664; Current
0.227924000; 0.199951172; 1.000854492; CEPotential
0.230923000; 0.198486328; 0.000781250; Current
0.230923000; 0.198486328; 1.000854492; CEPotential
0.233922000; 0.197753906; 0.000732422; Current
0.233922000; 0.197753906; 1.001953125; CEPotential
0.236921000; 0.196289063; 0.000732422; Current
0.236921000; 0.196289063; 1.003051758; CEPotential
