Date and time: ; 20-01-2025 16:56:37
MFC1:299.82sccm;MFC2:199.97sccm;t_huber:30.0; t_sht: 29.19; h_sht: 60.06;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.3; flow1: 0.2; set_temp: 30; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.353515625; -0.047045898; Current
0.000000000; -1.353515625; -1.956665039; CEPotential
0.002999000; -1.398925781; -0.065502930; Current
0.002999000; -1.398925781; -2.273071289; CEPotential
0.005998000; -1.398193359; -0.056250000; Current
0.005998000; -1.398193359; -2.360961914; CEPotential
0.008997000; -1.398925781; -0.049511719; Current
0.008997000; -1.398925781; -2.426879883; CEPotential
0.011996000; -1.398925781; -0.044189453; Current
0.011996000; -1.398925781; -2.473022461; CEPotential
0.014995000; -1.400390625; -0.040014648; Current
0.014995000; -1.400390625; -2.510375977; CEPotential
0.017994000; -1.401123047; -0.036474609; Current
0.017994000; -1.401123047; -2.537841797; CEPotential
0.020993000; -1.400390625; -0.033618164; Current
0.020993000; -1.400390625; -2.558715820; CEPotential
0.023992000; -1.400390625; -0.031152344; Current
0.023992000; -1.400390625; -2.576293945; CEPotential
0.026991000; -1.400390625; -0.029052734; Current
0.026991000; -1.400390625; -2.588378906; CEPotential
0.029990000; -1.401123047; -0.027270508; Current
0.029990000; -1.401123047; -2.597167969; CEPotential
0.032989000; -1.399658203; -0.025683594; Current
0.032989000; -1.399658203; -2.602661133; CEPotential
0.035988000; -1.401123047; -0.024340820; Current
0.035988000; -1.401123047; -2.607055664; CEPotential
0.038987000; -1.400390625; -0.023168945; Current
0.038987000; -1.400390625; -2.610351563; CEPotential
0.041986000; -1.401855469; -0.022094727; Current
0.041986000; -1.401855469; -2.613647461; CEPotential
0.044985000; -1.401123047; -0.021191406; Current
0.044985000; -1.401123047; -2.615844727; CEPotential
0.047984000; -1.401855469; -0.020385742; Current
0.047984000; -1.401855469; -2.618041992; CEPotential
0.050983000; -1.401123047; -0.019702148; Current
0.050983000; -1.401123047; -2.618041992; CEPotential
0.053982000; -1.401855469; -0.019018555; Current
0.053982000; -1.401855469; -2.618041992; CEPotential
0.056981000; -1.401123047; -0.018505859; Current
0.056981000; -1.401123047; -2.616943359; CEPotential
0.059980000; -1.399658203; -0.017919922; Current
0.059980000; -1.399658203; -2.615844727; CEPotential
0.062979000; -1.401123047; -0.017456055; Current
0.062979000; -1.401123047; -2.618041992; CEPotential
0.065978000; -1.401123047; -0.017065430; Current
0.065978000; -1.401123047; -2.616943359; CEPotential
0.068977000; -1.403320313; -0.016674805; Current
0.068977000; -1.403320313; -2.616943359; CEPotential
0.071976000; -1.403320313; -0.016381836; Current
0.071976000; -1.403320313; -2.618041992; CEPotential
0.074975000; -1.402587891; -0.016015625; Current
0.074975000; -1.402587891; -2.615844727; CEPotential
0.077974000; -1.401123047; -0.015722656; Current
0.077974000; -1.401123047; -2.615844727; CEPotential
0.080973000; -1.401123047; -0.015454102; Current
0.080973000; -1.401123047; -2.616943359; CEPotential
0.083972000; -1.401123047; -0.015161133; Current
0.083972000; -1.401123047; -2.615844727; CEPotential
0.086971000; -1.401123047; -0.014990234; Current
0.086971000; -1.401123047; -2.615844727; CEPotential
0.089970000; -1.402587891; -0.014746094; Current
0.089970000; -1.402587891; -2.613647461; CEPotential
0.092969000; -1.400390625; -0.014550781; Current
0.092969000; -1.400390625; -2.612548828; CEPotential
0.095968000; -1.401123047; -0.014306641; Current
0.095968000; -1.401123047; -2.612548828; CEPotential
0.098967000; -1.402587891; -0.014208984; Current
0.098967000; -1.402587891; -2.614746094; CEPotential
0.101966000; -1.401855469; -0.014013672; Current
0.101966000; -1.401855469; -2.612548828; CEPotential
0.104965000; -1.401855469; -0.013793945; Current
0.104965000; -1.401855469; -2.611450195; CEPotential
0.107964000; -1.400390625; -0.013671875; Current
0.107964000; -1.400390625; -2.611450195; CEPotential
0.110963000; -1.401855469; -0.013500977; Current
0.110963000; -1.401855469; -2.611450195; CEPotential
0.113962000; -1.400390625; -0.013378906; Current
0.113962000; -1.400390625; -2.610351563; CEPotential
0.116961000; -1.400390625; -0.013256836; Current
0.116961000; -1.400390625; -2.609252930; CEPotential
0.119960000; 0.197753906; 0.027001953; Current
0.119960000; 0.197753906; 0.046142578; CEPotential
0.122959000; 0.198486328; 0.012353516; Current
0.122959000; 0.198486328; 0.056030273; CEPotential
0.125958000; 0.199218750; 0.008520508; Current
0.125958000; 0.199218750; 0.070312500; CEPotential
0.128957000; 0.198486328; 0.006640625; Current
0.128957000; 0.198486328; 0.082397461; CEPotential
0.131956000; 0.199218750; 0.005468750; Current
0.131956000; 0.199218750; 0.093383789; CEPotential
0.134955000; 0.197021484; 0.004736328; Current
0.134955000; 0.197021484; 0.105468750; CEPotential
0.137954000; 0.197021484; 0.004101563; Current
0.137954000; 0.197021484; 0.113159180; CEPotential
0.140953000; 0.196289063; 0.003662109; Current
0.140953000; 0.196289063; 0.120849609; CEPotential
0.143952000; 0.197021484; 0.003344727; Current
0.143952000; 0.197021484; 0.130737305; CEPotential
0.146951000; 0.199218750; 0.003051758; Current
0.146951000; 0.199218750; 0.138427734; CEPotential
0.149950000; 0.196289063; 0.002783203; Current
0.149950000; 0.196289063; 0.143920898; CEPotential
0.152949000; 0.198486328; 0.002587891; Current
0.152949000; 0.198486328; 0.151611328; CEPotential
0.155948000; 0.198486328; 0.002465820; Current
0.155948000; 0.198486328; 0.158203125; CEPotential
0.158947000; 0.198486328; 0.002270508; Current
0.158947000; 0.198486328; 0.163696289; CEPotential
0.161946000; 0.199218750; 0.002148438; Current
