Date and time: ; 20-01-2025 19:25:44
MFC1:399.95sccm;MFC2:99.41sccm;t_huber:25.0; t_sht: 24.81; h_sht: 59.17;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.4; flow1: 0.1; set_temp: 25; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.349121094; -0.047412109; Current
0.000000000; -1.349121094; -1.994018555; CEPotential
0.002999000; -1.395263672; -0.057421875; Current
0.002999000; -1.395263672; -2.304931641; CEPotential
0.005998000; -1.396728516; -0.043627930; Current
0.005998000; -1.396728516; -2.373046875; CEPotential
0.008997000; -1.398193359; -0.034082031; Current
0.008997000; -1.398193359; -2.419189453; CEPotential
0.011996000; -1.398193359; -0.027490234; Current
0.011996000; -1.398193359; -2.449951172; CEPotential
0.014995000; -1.397460938; -0.022924805; Current
0.014995000; -1.397460938; -2.471923828; CEPotential
0.017994000; -1.397460938; -0.019677734; Current
0.017994000; -1.397460938; -2.486206055; CEPotential
0.020993000; -1.398925781; -0.017309570; Current
0.020993000; -1.398925781; -2.500488281; CEPotential
0.023992000; -1.398193359; -0.015600586; Current
0.023992000; -1.398193359; -2.510375977; CEPotential
0.026991000; -1.398193359; -0.014282227; Current
0.026991000; -1.398193359; -2.518066406; CEPotential
0.029990000; -1.401123047; -0.013281250; Current
0.029990000; -1.401123047; -2.526855469; CEPotential
0.032989000; -1.399658203; -0.012353516; Current
0.032989000; -1.399658203; -2.531250000; CEPotential
0.035988000; -1.397460938; -0.011718750; Current
0.035988000; -1.397460938; -2.536743164; CEPotential
0.038987000; -1.399658203; -0.011132813; Current
0.038987000; -1.399658203; -2.542236328; CEPotential
0.041986000; -1.398193359; -0.010644531; Current
0.041986000; -1.398193359; -2.547729492; CEPotential
0.044985000; -1.396728516; -0.010180664; Current
0.044985000; -1.396728516; -2.548828125; CEPotential
0.047984000; -1.398193359; -0.009887695; Current
0.047984000; -1.398193359; -2.555419922; CEPotential
0.050983000; -1.398193359; -0.009521484; Current
0.050983000; -1.398193359; -2.556518555; CEPotential
0.053982000; -1.398193359; -0.009204102; Current
0.053982000; -1.398193359; -2.559814453; CEPotential
0.056981000; -1.397460938; -0.008935547; Current
0.056981000; -1.397460938; -2.564208984; CEPotential
0.059980000; -1.400390625; -0.008740234; Current
0.059980000; -1.400390625; -2.567504883; CEPotential
0.062979000; -1.398193359; -0.008593750; Current
0.062979000; -1.398193359; -2.569702148; CEPotential
0.065978000; -1.398925781; -0.008374023; Current
