Date and time: ; 20-01-2025 16:18:10
MFC1:500.15sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.21; h_sht: 59.66;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.352050781; -0.043920898; Current
0.000000000; -1.352050781; -1.970947266; CEPotential
0.002999000; -1.400390625; -0.046972656; Current
0.002999000; -1.400390625; -2.228027344; CEPotential
0.005998000; -1.400390625; -0.029833984; Current
0.005998000; -1.400390625; -2.245605469; CEPotential
0.008997000; -1.399658203; -0.019653320; Current
0.008997000; -1.399658203; -2.245605469; CEPotential
0.011996000; -1.401855469; -0.013623047; Current
0.011996000; -1.401855469; -2.243408203; CEPotential
0.014995000; -1.403320313; -0.010083008; Current
0.014995000; -1.403320313; -2.234619141; CEPotential
0.017994000; -1.400390625; -0.007788086; Current
0.017994000; -1.400390625; -2.226928711; CEPotential
0.020993000; -1.401123047; -0.006420898; Current
0.020993000; -1.401123047; -2.219238281; CEPotential
0.023992000; -1.401123047; -0.005468750; Current
0.023992000; -1.401123047; -2.212646484; CEPotential
0.026991000; -1.404052734; -0.004809570; Current
0.026991000; -1.404052734; -2.206054688; CEPotential
0.029990000; -1.400390625; -0.004272461; Current
0.029990000; -1.400390625; -2.197265625; CEPotential
0.032989000; -1.401855469; -0.003881836; Current
0.032989000; -1.401855469; -2.193969727; CEPotential
0.035988000; -1.401123047; -0.003564453; Current
0.035988000; -1.401123047; -2.187377930; CEPotential
0.038987000; -1.401855469; -0.003344727; Current
0.038987000; -1.401855469; -2.182983398; CEPotential
0.041986000; -1.403320313; -0.003100586; Current
0.041986000; -1.403320313; -2.177490234; CEPotential
0.044985000; -1.399658203; -0.002954102; Current
0.044985000; -1.399658203; -2.171997070; CEPotential
0.047984000; -1.401123047; -0.002807617; Current
0.047984000; -1.401123047; -2.169799805; CEPotential
0.050983000; -1.401123047; -0.002661133; Current
0.050983000; -1.401123047; -2.164306641; CEPotential
0.053982000; -1.403320313; -0.002587891; Current
0.053982000; -1.403320313; -2.162109375; CEPotential
0.056981000; -1.401123047; -0.002514648; Current
0.056981000; -1.401123047; -2.157714844; CEPotential
0.059980000; -1.400390625; -0.002343750; Current
0.059980000; -1.400390625; -2.154418945; CEPotential
0.062979000; -1.401855469; -0.002294922; Current
0.062979000; -1.401855469; -2.153320313; CEPotential
0.065978000; -1.401855469; -0.002270508; Current
0.065978000; -1.401855469; -2.148925781; CEPotential
0.068977000; -1.403320313; -0.002197266; Current
0.068977000; -1.403320313; -2.145629883; CEPotential
0.071976000; -1.401855469; -0.002197266; Current
0.071976000; -1.401855469; -2.143432617; CEPotential
0.074975000; -1.401855469; -0.002124023; Current
0.074975000; -1.401855469; -2.141235352; CEPotential
0.077974000; -1.401123047; -0.002026367; Current
0.077974000; -1.401123047; -2.137939453; CEPotential
0.080973000; -1.401855469; -0.002001953; Current
0.080973000; -1.401855469; -2.137939453; CEPotential
0.083972000; -1.404052734; -0.001977539; Current
0.083972000; -1.404052734; -2.135742188; CEPotential
0.086971000; -1.401855469; -0.001928711; Current
0.086971000; -1.401855469; -2.132446289; CEPotential
0.089970000; -1.401123047; -0.001855469; Current
0.089970000; -1.401123047; -2.130249023; CEPotential
0.092969000; -1.401855469; -0.001831055; Current
0.092969000; -1.401855469; -2.129150391; CEPotential
0.095968000; -1.401123047; -0.001782227; Current
0.095968000; -1.401123047; -2.125854492; CEPotential
0.098967000; -1.403320313; -0.001782227; Current
0.098967000; -1.403320313; -2.124755859; CEPotential
0.101966000; -1.403320313; -0.001733398; Current
0.101966000; -1.403320313; -2.122558594; CEPotential
0.104965000; -1.401855469; -0.001733398; Current
0.104965000; -1.401855469; -2.122558594; CEPotential
0.107964000; -1.401123047; -0.001708984; Current
0.107964000; -1.401123047; -2.119262695; CEPotential
0.110963000; -1.402587891; -0.001660156; Current
0.110963000; -1.402587891; -2.117065430; CEPotential
0.113962000; -1.400390625; -0.001635742; Current
0.113962000; -1.400390625; -2.115966797; CEPotential
0.116961000; -1.401123047; -0.001660156; Current
0.116961000; -1.401123047; -2.115966797; CEPotential
0.119960000; 0.199218750; 0.049975586; Current
0.119960000; 0.199218750; 0.642700195; CEPotential
0.122959000; 0.198486328; 0.016650391; Current
0.122959000; 0.198486328; 0.638305664; CEPotential
0.125958000; 0.196289063; 0.009765625; Current
0.125958000; 0.196289063; 0.642700195; CEPotential
0.128957000; 0.197753906; 0.007128906; Current
0.128957000; 0.197753906; 0.649291992; CEPotential
0.131956000; 0.198486328; 0.005688477; Current
