Date and time: ; 20-01-2025 17:34:39
MFC1:400.05sccm;MFC2:99.87sccm;t_huber:25.0; t_sht: 24.90; h_sht: 27.81;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F20-0; valve0: 2; valve1: 4; flow0: 0.4; flow1: 0.1; set_temp: 25; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.752685547; -0.064379883; Current
0.000000000; -1.752685547; -2.711425781; CEPotential
0.002999000; -1.725585938; -0.041455078; Current
0.002999000; -1.725585938; -2.705932617; CEPotential
0.005998000; -1.718994141; -0.027905273; Current
0.005998000; -1.718994141; -2.707031250; CEPotential
0.008997000; -1.709472656; -0.020922852; Current
0.008997000; -1.709472656; -2.704833984; CEPotential
0.011996000; -1.699951172; -0.017333984; Current
0.011996000; -1.699951172; -2.704833984; CEPotential
0.014995000; -1.691894531; -0.015185547; Current
0.014995000; -1.691894531; -2.704833984; CEPotential
0.017994000; -1.684570313; -0.013720703; Current
0.017994000; -1.684570313; -2.703735352; CEPotential
0.020993000; -1.675781250; -0.012670898; Current
0.020993000; -1.675781250; -2.704833984; CEPotential
0.023992000; -1.667724609; -0.011865234; Current
0.023992000; -1.667724609; -2.704833984; CEPotential
0.026991000; -1.658203125; -0.011108398; Current
0.026991000; -1.658203125; -2.703735352; CEPotential
0.029990000; -1.653076172; -0.010620117; Current
0.029990000; -1.653076172; -2.704833984; CEPotential
0.032989000; -1.644287109; -0.010156250; Current
0.032989000; -1.644287109; -2.704833984; CEPotential
0.035988000; -1.637695313; -0.009667969; Current
0.035988000; -1.637695313; -2.705932617; CEPotential
0.038987000; -1.631103516; -0.009375000; Current
0.038987000; -1.631103516; -2.704833984; CEPotential
0.041986000; -1.625976563; -0.009033203; Current
0.041986000; -1.625976563; -2.704833984; CEPotential
0.044985000; -1.616455078; -0.008715820; Current
0.044985000; -1.616455078; -2.703735352; CEPotential
0.047984000; -1.610595703; -0.008447266; Current
0.047984000; -1.610595703; -2.703735352; CEPotential
0.050983000; -1.604003906; -0.008251953; Current
0.050983000; -1.604003906; -2.704833984; CEPotential
0.053982000; -1.600341797; -0.008032227; Current
0.053982000; -1.600341797; -2.705932617; CEPotential
0.056981000; -1.593750000; -0.007836914; Current
0.056981000; -1.593750000; -2.703735352; CEPotential
0.059980000; -1.587890625; -0.007617188; Current
0.059980000; -1.587890625; -2.703735352; CEPotential
0.062979000; -1.584228516; -0.007470703; Current
0.062979000; -1.584228516; -2.704833984; CEPotential
0.065978000; -1.580566406; -0.007299805; Current
0.065978000; -1.580566406; -2.704833984; CEPotential
0.068977000; -1.573242188; -0.007128906; Current
0.068977000; -1.573242188; -2.703735352; CEPotential
0.071976000; -1.569580078; -0.007055664; Current
0.071976000; -1.569580078; -2.704833984; CEPotential
0.074975000; -1.562988281; -0.006933594; Current
0.074975000; -1.562988281; -2.704833984; CEPotential
0.077974000; -1.559326172; -0.006835938; Current
0.077974000; -1.559326172; -2.704833984; CEPotential
0.080973000; -1.552734375; -0.006665039; Current
0.080973000; -1.552734375; -2.703735352; CEPotential
0.083972000; -1.548339844; -0.006591797; Current
0.083972000; -1.548339844; -2.704833984; CEPotential
0.086971000; -1.543212891; -0.006469727; Current
0.086971000; -1.543212891; -2.704833984; CEPotential
0.089970000; -1.538818359; -0.006347656; Current
0.089970000; -1.538818359; -2.703735352; CEPotential
0.092969000; -1.535156250; -0.006347656; Current
0.092969000; -1.535156250; -2.703735352; CEPotential
0.095968000; -1.530761719; -0.006225586; Current
0.095968000; -1.530761719; -2.704833984; CEPotential
0.098967000; -1.527832031; -0.006103516; Current
0.098967000; -1.527832031; -2.703735352; CEPotential
0.101966000; -1.521240234; -0.006030273; Current
0.101966000; -1.521240234; -2.703735352; CEPotential
0.104965000; -1.517578125; -0.005981445; Current
0.104965000; -1.517578125; -2.704833984; CEPotential
0.107964000; -1.511718750; -0.005908203; Current
0.107964000; -1.511718750; -2.703735352; CEPotential
0.110963000; -1.512451172; -0.005834961; Current
0.110963000; -1.512451172; -2.704833984; CEPotential
0.113962000; -1.508056641; -0.005810547; Current
0.113962000; -1.508056641; -2.707031250; CEPotential
0.116961000; -1.503662109; -0.005737305; Current
0.116961000; -1.503662109; -2.703735352; CEPotential
0.119960000; -0.322998047; 0.017114258; Current
0.119960000; -0.322998047; -0.609741211; CEPotential
0.122959000; -0.322265625; 0.006054688; Current
0.122959000; -0.322265625; -0.608642578; CEPotential
0.125958000; -0.324462891; 0.003417969; Current
0.125958000; -0.324462891; -0.609741211; CEPotential
0.128957000; -0.327392578; 0.002221680; Current
0.128957000; -0.327392578; -0.610839844; CEPotential
0.131956000; -0.331054688; 0.001635742; Current
0.131956000; -0.331054688; -0.610839844; CEPotential
0.134955000; -0.333251953; 0.001245117; Current
0.134955000; -0.333251953; -0.609741211; CEPotential
0.137954000; -0.334716797; 0.000976563; Current
0.137954000; -0.334716797; -0.609741211; CEPotential
0.140953000; -0.337646484; 0.000756836; Current
0.140953000; -0.337646484; -0.609741211; CEPotential
0.143952000; -0.340576172; 0.000610352; Current
0.143952000; -0.340576172; -0.608642578; CEPotential
0.146951000; -0.342041016; 0.000488281; Current
0.146951000; -0.342041016; -0.609741211; CEPotential
0.149950000; -0.343505859; 0.000415039; Current
0.149950000; -0.343505859; -0.609741211; CEPotential
0.152949000; -0.347167969; 0.000244141; Current
0.152949000; -0.347167969; -0.610839844; CEPotential
0.155948000; -0.347900391; 0.000219727; Current
0.155948000; -0.347900391; -0.609741211; CEPotential
0.158947000; -0.350097656; 0.000219727; Current
0.158947000; -0.350097656; -0.608642578; CEPotential
0.161946000; -0.351562500; 0.000170898; Current
0.161946000; -0.351562500; -0.609741211; CEPotential
0.164945000; -0.353759766; 0.000122070; Current
0.164945000; -0.353759766; -0.609741211; CEPotential
0.167944000; -0.354492188; 0.000146484; Current
0.167944000; -0.354492188; -0.609741211; CEPotential
0.170943000; -0.358154297; 0.000073242; Current
0.170943000; -0.358154297; -0.609741211; CEPotential
0.173942000; -0.358154297; 0.000024414; Current
0.173942000; -0.358154297; -0.609741211; CEPotential
0.176941000; -0.361083984; 0.000024414; Current
0.176941000; -0.361083984; -0.609741211; CEPotential
