Date and time: ; 20-01-2025 14:31:08
MFC1:499.35sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.17; h_sht: 27.97;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F20-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.747558594; -0.073437500; Current
0.000000000; -1.747558594; -2.718017578; CEPotential
0.002999000; -1.747558594; -0.044042969; Current
0.002999000; -1.747558594; -2.711425781; CEPotential
0.005998000; -1.749755859; -0.033056641; Current
0.005998000; -1.749755859; -2.710327148; CEPotential
0.008997000; -1.746826172; -0.028491211; Current
0.008997000; -1.746826172; -2.710327148; CEPotential
0.011996000; -1.743896484; -0.026049805; Current
0.011996000; -1.743896484; -2.711425781; CEPotential
0.014995000; -1.738769531; -0.024291992; Current
0.014995000; -1.738769531; -2.710327148; CEPotential
0.017994000; -1.735839844; -0.023022461; Current
0.017994000; -1.735839844; -2.710327148; CEPotential
0.020993000; -1.732177734; -0.021972656; Current
0.020993000; -1.732177734; -2.710327148; CEPotential
0.023992000; -1.728515625; -0.021142578; Current
0.023992000; -1.728515625; -2.709228516; CEPotential
0.026991000; -1.726318359; -0.020434570; Current
0.026991000; -1.726318359; -2.710327148; CEPotential
0.029990000; -1.724121094; -0.019848633; Current
0.029990000; -1.724121094; -2.711425781; CEPotential
0.032989000; -1.722656250; -0.019360352; Current
0.032989000; -1.722656250; -2.711425781; CEPotential
0.035988000; -1.719726563; -0.018847656; Current
0.035988000; -1.719726563; -2.710327148; CEPotential
0.038987000; -1.716064453; -0.018359375; Current
0.038987000; -1.716064453; -2.710327148; CEPotential
0.041986000; -1.715332031; -0.017993164; Current
0.041986000; -1.715332031; -2.710327148; CEPotential
0.044985000; -1.713134766; -0.017626953; Current
0.044985000; -1.713134766; -2.711425781; CEPotential
0.047984000; -1.710937500; -0.017333984; Current
0.047984000; -1.710937500; -2.710327148; CEPotential
0.050983000; -1.710205078; -0.016992188; Current
0.050983000; -1.710205078; -2.710327148; CEPotential
0.053982000; -1.708007813; -0.016723633; Current
0.053982000; -1.708007813; -2.709228516; CEPotential
0.056981000; -1.707275391; -0.016455078; Current
0.056981000; -1.707275391; -2.711425781; CEPotential
0.059980000; -1.705078125; -0.016210938; Current
0.059980000; -1.705078125; -2.710327148; CEPotential
0.062979000; -1.703613281; -0.015917969; Current
0.062979000; -1.703613281; -2.710327148; CEPotential
0.065978000; -1.702148438; -0.015722656; Current
0.065978000; -1.702148438; -2.711425781; CEPotential
0.068977000; -1.700683594; -0.015478516; Current
0.068977000; -1.700683594; -2.709228516; CEPotential
0.071976000; -1.700683594; -0.015307617; Current
0.071976000; -1.700683594; -2.710327148; CEPotential
0.074975000; -1.699218750; -0.015136719; Current
0.074975000; -1.699218750; -2.710327148; CEPotential
0.077974000; -1.697021484; -0.014892578; Current
0.077974000; -1.697021484; -2.710327148; CEPotential
0.080973000; -1.695556641; -0.014697266; Current
0.080973000; -1.695556641; -2.709228516; CEPotential
0.083972000; -1.694824219; -0.014550781; Current
0.083972000; -1.694824219; -2.710327148; CEPotential
0.086971000; -1.694091797; -0.014355469; Current
