Date and time: ; 20-01-2025 15:56:21
MFC1:349.87sccm;MFC2:148.49sccm;t_huber:30.0; t_sht: 29.08; h_sht: 44.48;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.35; flow1: 0.15; set_temp: 30; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.352783203; -0.048095703; Current
0.000000000; -1.352783203; -1.972045898; CEPotential
0.002999000; -1.395996094; -0.064257813; Current
0.002999000; -1.395996094; -2.288452148; CEPotential
0.005998000; -1.395996094; -0.053466797; Current
0.005998000; -1.395996094; -2.375244141; CEPotential
0.008997000; -1.396728516; -0.044995117; Current
0.008997000; -1.396728516; -2.427978516; CEPotential
0.011996000; -1.398193359; -0.038696289; Current
0.011996000; -1.398193359; -2.470825195; CEPotential
0.014995000; -1.396728516; -0.033715820; Current
0.014995000; -1.396728516; -2.500488281; CEPotential
0.017994000; -1.398925781; -0.029785156; Current
0.017994000; -1.398925781; -2.525756836; CEPotential
0.020993000; -1.398193359; -0.026733398; Current
0.020993000; -1.398193359; -2.545532227; CEPotential
0.023992000; -1.396728516; -0.024218750; Current
0.023992000; -1.396728516; -2.557617188; CEPotential
0.026991000; -1.398193359; -0.022265625; Current
0.026991000; -1.398193359; -2.570800781; CEPotential
0.029990000; -1.400390625; -0.020629883; Current
0.029990000; -1.400390625; -2.582885742; CEPotential
0.032989000; -1.397460938; -0.019262695; Current
0.032989000; -1.397460938; -2.589477539; CEPotential
0.035988000; -1.398193359; -0.018188477; Current
0.035988000; -1.398193359; -2.598266602; CEPotential
0.038987000; -1.399658203; -0.017285156; Current
0.038987000; -1.399658203; -2.601562500; CEPotential
0.041986000; -1.400390625; -0.016479492; Current
0.041986000; -1.400390625; -2.608154297; CEPotential
0.044985000; -1.398193359; -0.015771484; Current
0.044985000; -1.398193359; -2.614746094; CEPotential
0.047984000; -1.398193359; -0.015185547; Current
0.047984000; -1.398193359; -2.618041992; CEPotential
0.050983000; -1.399658203; -0.014721680; Current
0.050983000; -1.399658203; -2.622436523; CEPotential
0.053982000; -1.398925781; -0.014233398; Current
0.053982000; -1.398925781; -2.625732422; CEPotential
0.056981000; -1.396728516; -0.013769531; Current
0.056981000; -1.396728516; -2.631225586; CEPotential
0.059980000; -1.398925781; -0.013452148; Current
0.059980000; -1.398925781; -2.633422852; CEPotential
0.062979000; -1.398925781; -0.013110352; Current
0.062979000; -1.398925781; -2.634521484; CEPotential
0.065978000; -1.398925781; -0.012792969; Current
0.065978000; -1.398925781; -2.638916016; CEPotential
0.068977000; -1.398193359; -0.012475586; Current
0.068977000; -1.398193359; -2.641113281; CEPotential
