Date and time: ; 20-01-2025 15:25:09
MFC1:498.99sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.04; h_sht: 44.33;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.352783203; -0.043750000; Current
0.000000000; -1.352783203; -1.972045898; CEPotential
0.002999000; -1.396728516; -0.046948242; Current
0.002999000; -1.396728516; -2.231323242; CEPotential
0.005998000; -1.398193359; -0.030078125; Current
0.005998000; -1.398193359; -2.252197266; CEPotential
0.008997000; -1.398193359; -0.020092773; Current
0.008997000; -1.398193359; -2.258789063; CEPotential
0.011996000; -1.398193359; -0.014233398; Current
0.011996000; -1.398193359; -2.256591797; CEPotential
0.014995000; -1.401123047; -0.010644531; Current
0.014995000; -1.401123047; -2.252197266; CEPotential
0.017994000; -1.399658203; -0.008398438; Current
0.017994000; -1.399658203; -2.247802734; CEPotential
0.020993000; -1.398925781; -0.006884766; Current
0.020993000; -1.398925781; -2.242309570; CEPotential
0.023992000; -1.400390625; -0.005810547; Current
0.023992000; -1.400390625; -2.236816406; CEPotential
0.026991000; -1.398925781; -0.005102539; Current
0.026991000; -1.398925781; -2.233520508; CEPotential
0.029990000; -1.398193359; -0.004516602; Current
0.029990000; -1.398193359; -2.228027344; CEPotential
0.032989000; -1.401123047; -0.004125977; Current
0.032989000; -1.401123047; -2.223632813; CEPotential
0.035988000; -1.398193359; -0.003833008; Current
0.035988000; -1.398193359; -2.219238281; CEPotential
0.038987000; -1.398193359; -0.003515625; Current
0.038987000; -1.398193359; -2.217041016; CEPotential
0.041986000; -1.399658203; -0.003320313; Current
0.041986000; -1.399658203; -2.211547852; CEPotential
0.044985000; -1.398925781; -0.003149414; Current
0.044985000; -1.398925781; -2.209350586; CEPotential
0.047984000; -1.398193359; -0.002978516; Current
0.047984000; -1.398193359; -2.206054688; CEPotential
0.050983000; -1.398925781; -0.002880859; Current
0.050983000; -1.398925781; -2.204956055; CEPotential
0.053982000; -1.398925781; -0.002783203; Current
0.053982000; -1.398925781; -2.201660156; CEPotential
0.056981000; -1.398925781; -0.002636719; Current
0.056981000; -1.398925781; -2.199462891; CEPotential
0.059980000; -1.398193359; -0.002539063; Current
0.059980000; -1.398193359; -2.195068359; CEPotential
0.062979000; -1.398925781; -0.002465820; Current
0.062979000; -1.398925781; -2.192871094; CEPotential
0.065978000; -1.398925781; -0.002368164; Current
0.065978000; -1.398925781; -2.190673828; CEPotential
0.068977000; -1.398925781; -0.002343750; Current
0.068977000; -1.398925781; -2.189575195; CEPotential
0.071976000; -1.401123047; -0.002246094; Current
0.071976000; -1.401123047; -2.187377930; CEPotential
0.074975000; -1.398925781; -0.002197266; Current
0.074975000; -1.398925781; -2.186279297; CEPotential
0.077974000; -1.398925781; -0.002172852; Current
0.077974000; -1.398925781; -2.185180664; CEPotential
0.080973000; -1.400390625; -0.002124023; Current
0.080973000; -1.400390625; -2.182983398; CEPotential
0.083972000; -1.398925781; -0.002050781; Current
0.083972000; -1.398925781; -2.179687500; CEPotential
0.086971000; -1.398193359; -0.002075195; Current
0.086971000; -1.398193359; -2.178588867; CEPotential
0.089970000; -1.398193359; -0.002026367; Current
0.089970000; -1.398193359; -2.177490234; CEPotential
0.092969000; -1.398925781; -0.001977539; Current
0.092969000; -1.398925781; -2.176391602; CEPotential
0.095968000; -1.398925781; -0.001977539; Current
0.095968000; -1.398925781; -2.176391602; CEPotential
0.098967000; -1.398925781; -0.001928711; Current
0.098967000; -1.398925781; -2.175292969; CEPotential
0.101966000; -1.397460938; -0.001831055; Current
0.101966000; -1.397460938; -2.170898438; CEPotential
0.104965000; -1.398193359; -0.001879883; Current
0.104965000; -1.398193359; -2.171997070; CEPotential
0.107964000; -1.398925781; -0.001831055; Current
0.107964000; -1.398925781; -2.170898438; CEPotential
0.110963000; -1.399658203; -0.001782227; Current
0.110963000; -1.399658203; -2.169799805; CEPotential
0.113962000; -1.399658203; -0.001782227; Current
0.113962000; -1.399658203; -2.168701172; CEPotential
0.116961000; -1.398193359; -0.001757813; Current
0.116961000; -1.398193359; -2.166503906; CEPotential
0.119960000; 0.199951172; 0.049926758; Current
0.119960000; 0.199951172; 0.587768555; CEPotential
0.122959000; 0.198486328; 0.017260742; Current
0.122959000; 0.198486328; 0.589965820; CEPotential
0.125958000; 0.199951172; 0.009741211; Current
0.125958000; 0.199951172; 0.597656250; CEPotential
0.128957000; 0.199951172; 0.006860352; Current
0.128957000; 0.199951172; 0.605346680; CEPotential
0.131956000; 0.200683594; 0.005371094; Current
0.131956000; 0.200683594; 0.610839844; CEPotential
0.134955000; 0.200683594; 0.004492188; Current
0.134955000; 0.200683594; 0.616333008; CEPotential
0.137954000; 0.197753906; 0.003881836; Current
0.137954000; 0.197753906; 0.621826172; CEPotential
0.140953000; 0.199218750; 0.003393555; Current
0.140953000; 0.199218750; 0.627319336; CEPotential
0.143952000; 0.200683594; 0.003100586; Current
0.143952000; 0.200683594; 0.633911133; CEPotential
0.146951000; 0.198486328; 0.002856445; Current
0.146951000; 0.198486328; 0.638305664; CEPotential
0.149950000; 0.199218750; 0.002587891; Current
0.149950000; 0.199218750; 0.640502930; CEPotential
0.152949000; 0.199951172; 0.002441406; Current
0.152949000; 0.199951172; 0.644897461; CEPotential
0.155948000; 0.198486328; 0.002270508; Current
0.155948000; 0.198486328; 0.649291992; CEPotential
0.158947000; 0.199951172; 0.002075195; Current
0.158947000; 0.199951172; 0.652587891; CEPotential
0.161946000; 0.200683594; 0.002026367; Current
0.161946000; 0.200683594; 0.658081055; CEPotential
0.164945000; 0.198486328; 0.001904297; Current
0.164945000; 0.198486328; 0.660278320; CEPotential
0.167944000; 0.199951172; 0.001782227; Current
0.167944000; 0.199951172; 0.663574219; CEPotential
0.170943000; 0.199951172; 0.001733398; Current
0.170943000; 0.199951172; 0.667968750; CEPotential
0.173942000; 0.198486328; 0.001635742; Current
0.173942000; 0.198486328; 0.669067383; CEPotential
0.176941000; 0.199951172; 0.001538086; Current
0.176941000; 0.199951172; 0.673461914; CEPotential
0.179940000; 0.199218750; 0.001464844; Current
0.179940000; 0.199218750; 0.676757813; CEPotential
0.182939000; 0.198486328; 0.001440430; Current
0.182939000; 0.198486328; 0.678955078; CEPotential
0.185938000; 0.199951172; 0.001391602; Current
0.185938000; 0.199951172; 0.682250977; CEPotential
0.188937000; 0.199951172; 0.001342773; Current
0.188937000; 0.199951172; 0.683349609; CEPotential
0.191936000; 0.200683594; 0.001293945; Current
0.191936000; 0.200683594; 0.686645508; CEPotential
0.194935000; 0.199951172; 0.001245117; Current
0.194935000; 0.199951172; 0.688842773; CEPotential
0.197934000; 0.199951172; 0.001171875; Current
0.197934000; 0.199951172; 0.691040039; CEPotential
0.200933000; 0.201416016; 0.001171875; Current
0.200933000; 0.201416016; 0.695434570; CEPotential
0.203932000; 0.199218750; 0.001147461; Current
0.203932000; 0.199218750; 0.696533203; CEPotential
0.206931000; 0.199951172; 0.001098633; Current
0.206931000; 0.199951172; 0.697631836; CEPotential
0.209930000; 0.200683594; 0.001123047; Current
0.209930000; 0.200683594; 0.702026367; CEPotential
0.212929000; 0.199951172; 0.001049805; Current
0.212929000; 0.199951172; 0.703125000; CEPotential
0.215928000; 0.199951172; 0.001000977; Current
0.215928000; 0.199951172; 0.705322266; CEPotential
0.218927000; 0.200683594; 0.001000977; Current
0.218927000; 0.200683594; 0.708618164; CEPotential
0.221926000; 0.199951172; 0.000952148; Current
0.221926000; 0.199951172; 0.709716797; CEPotential
0.224925000; 0.199951172; 0.000903320; Current
0.224925000; 0.199951172; 0.710815430; CEPotential
0.227924000; 0.200683594; 0.000903320; Current
0.227924000; 0.200683594; 0.713012695; CEPotential
0.230923000; 0.199218750; 0.000927734; Current
0.230923000; 0.199218750; 0.715209961; CEPotential
0.233922000; 0.199951172; 0.000854492; Current
0.233922000; 0.199951172; 0.716308594; CEPotential
0.236921000; 0.200683594; 0.000854492; Current
0.236921000; 0.200683594; 0.717407227; CEPotential
