Date and time: ; 20-01-2025 19:03:57
MFC1:500.15sccm;MFC2:-0.02sccm;t_huber:25.0; t_sht: 24.79; h_sht: 58.71;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 25; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.344726563; -0.040356445; Current
0.000000000; -1.344726563; -1.917114258; CEPotential
0.002999000; -1.400390625; -0.043603516; Current
0.002999000; -1.400390625; -2.191772461; CEPotential
0.005998000; -1.400390625; -0.028955078; Current
0.005998000; -1.400390625; -2.229125977; CEPotential
0.008997000; -1.400390625; -0.019873047; Current
0.008997000; -1.400390625; -2.245605469; CEPotential
0.011996000; -1.400390625; -0.014086914; Current
0.011996000; -1.400390625; -2.251098633; CEPotential
0.014995000; -1.402587891; -0.010424805; Current
0.014995000; -1.402587891; -2.252197266; CEPotential
0.017994000; -1.401123047; -0.008105469; Current
0.017994000; -1.401123047; -2.252197266; CEPotential
0.020993000; -1.401855469; -0.006542969; Current
0.020993000; -1.401855469; -2.250000000; CEPotential
0.023992000; -1.401123047; -0.005419922; Current
0.023992000; -1.401123047; -2.245605469; CEPotential
0.026991000; -1.401855469; -0.004687500; Current
0.026991000; -1.401855469; -2.243408203; CEPotential
0.029990000; -1.403320313; -0.004125977; Current
0.029990000; -1.403320313; -2.239013672; CEPotential
0.032989000; -1.401123047; -0.003662109; Current
0.032989000; -1.401123047; -2.233520508; CEPotential
0.035988000; -1.401123047; -0.003369141; Current
0.035988000; -1.401123047; -2.232421875; CEPotential
0.038987000; -1.401123047; -0.003100586; Current
0.038987000; -1.401123047; -2.228027344; CEPotential
0.041986000; -1.400390625; -0.002856445; Current
0.041986000; -1.400390625; -2.224731445; CEPotential
0.044985000; -1.403320313; -0.002709961; Current
0.044985000; -1.403320313; -2.223632813; CEPotential
0.047984000; -1.401123047; -0.002514648; Current
0.047984000; -1.401123047; -2.219238281; CEPotential
0.050983000; -1.401123047; -0.002416992; Current
0.050983000; -1.401123047; -2.215942383; CEPotential
0.053982000; -1.401855469; -0.002294922; Current
0.053982000; -1.401855469; -2.214843750; CEPotential
0.056981000; -1.400390625; -0.002172852; Current
0.056981000; -1.400390625; -2.211547852; CEPotential
0.059980000; -1.403320313; -0.002124023; Current
0.059980000; -1.403320313; -2.209350586; CEPotential
0.062979000; -1.401123047; -0.002026367; Current
0.062979000; -1.401123047; -2.207153320; CEPotential
0.065978000; -1.401123047; -0.001953125; Current
0.065978000; -1.401123047; -2.203857422; CEPotential
0.068977000; -1.401123047; -0.001928711; Current
0.068977000; -1.401123047; -2.202758789; CEPotential
0.071976000; -1.400390625; -0.001831055; Current
0.071976000; -1.400390625; -2.200561523; CEPotential
0.074975000; -1.400390625; -0.001782227; Current
0.074975000; -1.400390625; -2.198364258; CEPotential
0.077974000; -1.403320313; -0.001757813; Current
0.077974000; -1.403320313; -2.196166992; CEPotential
0.080973000; -1.401855469; -0.001782227; Current
0.080973000; -1.401855469; -2.196166992; CEPotential
0.083972000; -1.401123047; -0.001660156; Current
0.083972000; -1.401123047; -2.193969727; CEPotential
0.086971000; -1.400390625; -0.001660156; Current
0.086971000; -1.400390625; -2.191772461; CEPotential
0.089970000; -1.401123047; -0.001586914; Current
0.089970000; -1.401123047; -2.190673828; CEPotential
0.092969000; -1.404052734; -0.001611328; Current
0.092969000; -1.404052734; -2.189575195; CEPotential
0.095968000; -1.401123047; -0.001586914; Current
0.095968000; -1.401123047; -2.187377930; CEPotential
0.098967000; -1.401123047; -0.001489258; Current
0.098967000; -1.401123047; -2.186279297; CEPotential
0.101966000; -1.401123047; -0.001489258; Current
0.101966000; -1.401123047; -2.185180664; CEPotential
0.104965000; -1.401123047; -0.001440430; Current
0.104965000; -1.401123047; -2.182983398; CEPotential
0.107964000; -1.402587891; -0.001464844; Current
0.107964000; -1.402587891; -2.180786133; CEPotential
0.110963000; -1.401123047; -0.001440430; Current
0.110963000; -1.401123047; -2.180786133; CEPotential
0.113962000; -1.401855469; -0.001440430; Current
0.113962000; -1.401855469; -2.180786133; CEPotential
0.116961000; -1.401123047; -0.001367188; Current
0.116961000; -1.401123047; -2.177490234; CEPotential
0.119960000; 0.198486328; 0.049951172; Current
0.119960000; 0.198486328; 0.570190430; CEPotential
0.122959000; 0.197021484; 0.016308594; Current
0.122959000; 0.197021484; 0.561401367; CEPotential
0.125958000; 0.199218750; 0.009277344; Current
0.125958000; 0.199218750; 0.567993164; CEPotential
0.128957000; 0.198486328; 0.006542969; Current
0.128957000; 0.198486328; 0.572387695; CEPotential
0.131956000; 0.198486328; 0.005200195; Current
0.131956000; 0.198486328; 0.578979492; CEPotential
0.134955000; 0.198486328; 0.004394531; Current
0.134955000; 0.198486328; 0.584472656; CEPotential
0.137954000; 0.199218750; 0.003808594; Current
0.137954000; 0.199218750; 0.589965820; CEPotential
0.140953000; 0.196289063; 0.003369141; Current
0.140953000; 0.196289063; 0.596557617; CEPotential
