Date and time: ; 20-01-2025 14:29:04
MFC1:498.99sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.11; h_sht: 28.17;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.348388672; -0.034472656; Current
0.000000000; -1.348388672; -1.752319336; CEPotential
0.002999000; -1.400390625; -0.041918945; Current
0.002999000; -1.400390625; -1.997314453; CEPotential
0.005998000; -1.400390625; -0.030932617; Current
0.005998000; -1.400390625; -2.011596680; CEPotential
0.008997000; -1.401855469; -0.023852539; Current
0.008997000; -1.401855469; -2.013793945; CEPotential
0.011996000; -1.402587891; -0.018798828; Current
0.011996000; -1.402587891; -2.008300781; CEPotential
0.014995000; -1.403320313; -0.015209961; Current
0.014995000; -1.403320313; -2.000610352; CEPotential
0.017994000; -1.403320313; -0.012353516; Current
0.017994000; -1.403320313; -1.991821289; CEPotential
0.020993000; -1.404785156; -0.010327148; Current
0.020993000; -1.404785156; -1.985229492; CEPotential
0.023992000; -1.401123047; -0.008666992; Current
0.023992000; -1.401123047; -1.976440430; CEPotential
0.026991000; -1.401855469; -0.007470703; Current
0.026991000; -1.401855469; -1.969848633; CEPotential
0.029990000; -1.401123047; -0.006469727; Current
0.029990000; -1.401123047; -1.961059570; CEPotential
0.032989000; -1.401123047; -0.005737305; Current
0.032989000; -1.401123047; -1.956665039; CEPotential
0.035988000; -1.401855469; -0.005151367; Current
0.035988000; -1.401855469; -1.951171875; CEPotential
0.038987000; -1.400390625; -0.004589844; Current
0.038987000; -1.400390625; -1.944580078; CEPotential
0.041986000; -1.401855469; -0.004321289; Current
0.041986000; -1.401855469; -1.941284180; CEPotential
0.044985000; -1.401123047; -0.003930664; Current
0.044985000; -1.401123047; -1.934692383; CEPotential
0.047984000; -1.401855469; -0.003710938; Current
0.047984000; -1.401855469; -1.931396484; CEPotential
0.050983000; -1.400390625; -0.003442383; Current
0.050983000; -1.400390625; -1.927001953; CEPotential
0.053982000; -1.401123047; -0.003247070; Current
0.053982000; -1.401123047; -1.924804688; CEPotential
0.056981000; -1.401123047; -0.003051758; Current
0.056981000; -1.401123047; -1.920410156; CEPotential
0.059980000; -1.400390625; -0.002880859; Current
0.059980000; -1.400390625; -1.917114258; CEPotential
0.062979000; -1.403320313; -0.002783203; Current
0.062979000; -1.403320313; -1.914916992; CEPotential
0.065978000; -1.403320313; -0.002661133; Current
0.065978000; -1.403320313; -1.910522461; CEPotential
0.068977000; -1.402587891; -0.002490234; Current
0.068977000; -1.402587891; -1.907226563; CEPotential
0.071976000; -1.401123047; -0.002441406; Current
0.071976000; -1.401123047; -1.906127930; CEPotential
0.074975000; -1.401855469; -0.002368164; Current
0.074975000; -1.401855469; -1.903930664; CEPotential
0.077974000; -1.401855469; -0.002343750; Current
0.077974000; -1.401855469; -1.901733398; CEPotential
0.080973000; -1.401855469; -0.002246094; Current
0.080973000; -1.401855469; -1.899536133; CEPotential
0.083972000; -1.401123047; -0.002172852; Current
0.083972000; -1.401123047; -1.896240234; CEPotential
0.086971000; -1.403320313; -0.002124023; Current
0.086971000; -1.403320313; -1.895141602; CEPotential
0.089970000; -1.401123047; -0.002050781; Current
0.089970000; -1.401123047; -1.892944336; CEPotential
0.092969000; -1.400390625; -0.002001953; Current
0.092969000; -1.400390625; -1.890747070; CEPotential
0.095968000; -1.401855469; -0.002001953; Current
0.095968000; -1.401855469; -1.891845703; CEPotential
0.098967000; -1.401123047; -0.001928711; Current
0.098967000; -1.401123047; -1.888549805; CEPotential
