Date and time: ; 20-01-2025 14:28:02
MFC1:498.89sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.10; h_sht: 28.13;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.018066406; -0.012500000; Current
0.000000000; -1.018066406; -0.449340820; CEPotential
0.002999000; -1.401123047; -0.050048828; Current
0.002999000; -1.401123047; -2.030273438; CEPotential
0.005998000; -1.400390625; -0.039575195; Current
0.005998000; -1.400390625; -2.046752930; CEPotential
0.008997000; -1.401855469; -0.031665039; Current
0.008997000; -1.401855469; -2.048950195; CEPotential
0.011996000; -1.401855469; -0.025610352; Current
0.011996000; -1.401855469; -2.041259766; CEPotential
0.014995000; -1.400390625; -0.020947266; Current
0.014995000; -1.400390625; -2.031372070; CEPotential
0.017994000; -1.401123047; -0.017456055; Current
0.017994000; -1.401123047; -2.022583008; CEPotential
0.020993000; -1.401855469; -0.014648438; Current
0.020993000; -1.401855469; -2.014892578; CEPotential
0.023992000; -1.400390625; -0.012402344; Current
0.023992000; -1.400390625; -2.005004883; CEPotential
0.026991000; -1.403320313; -0.010668945; Current
0.026991000; -1.403320313; -1.996215820; CEPotential
0.029990000; -1.403320313; -0.009277344; Current
0.029990000; -1.403320313; -1.989624023; CEPotential
0.032989000; -1.403320313; -0.008129883; Current
0.032989000; -1.403320313; -1.981933594; CEPotential
0.035988000; -1.403320313; -0.007226563; Current
0.035988000; -1.403320313; -1.974243164; CEPotential
0.038987000; -1.401123047; -0.006420898; Current
0.038987000; -1.401123047; -1.967651367; CEPotential
0.041986000; -1.401855469; -0.005883789; Current
0.041986000; -1.401855469; -1.962158203; CEPotential
0.044985000; -1.401123047; -0.005371094; Current
0.044985000; -1.401123047; -1.957763672; CEPotential
0.047984000; -1.401123047; -0.004907227; Current
0.047984000; -1.401123047; -1.952270508; CEPotential
0.050983000; -1.401123047; -0.004516602; Current
0.050983000; -1.401123047; -1.947875977; CEPotential
0.053982000; -1.400390625; -0.004199219; Current
0.053982000; -1.400390625; -1.943481445; CEPotential
0.056981000; -1.401123047; -0.003955078; Current
0.056981000; -1.401123047; -1.939086914; CEPotential
0.059980000; -1.401123047; -0.003735352; Current
0.059980000; -1.401123047; -1.934692383; CEPotential
0.062979000; -1.400390625; -0.003466797; Current
0.062979000; -1.400390625; -1.930297852; CEPotential
0.065978000; -1.401855469; -0.003344727; Current
0.065978000; -1.401855469; -1.928100586; CEPotential
0.068977000; -1.401123047; -0.003222656; Current
0.068977000; -1.401123047; -1.923706055; CEPotential
0.071976000; -1.400390625; -0.003027344; Current
0.071976000; -1.400390625; -1.920410156; CEPotential
0.074975000; -1.401123047; -0.002905273; Current
0.074975000; -1.401123047; -1.918212891; CEPotential
0.077974000; -1.403320313; -0.002734375; Current
0.077974000; -1.403320313; -1.916015625; CEPotential
0.080973000; -1.403320313; -0.002636719; Current
0.080973000; -1.403320313; -1.912719727; CEPotential
0.083972000; -1.403320313; -0.002587891; Current
0.083972000; -1.403320313; -1.911621094; CEPotential
0.086971000; -1.401123047; -0.002514648; Current
0.086971000; -1.401123047; -1.909423828; CEPotential
0.089970000; -1.401123047; -0.002416992; Current
0.089970000; -1.401123047; -1.906127930; CEPotential
0.092969000; -1.401855469; -0.002343750; Current
0.092969000; -1.401855469; -1.903930664; CEPotential
0.095968000; -1.401123047; -0.002270508; Current
0.095968000; -1.401123047; -1.901733398; CEPotential
0.098967000; -1.401123047; -0.002221680; Current
0.098967000; -1.401123047; -1.899536133; CEPotential
0.101966000; -1.401855469; -0.002148438; Current
0.101966000; -1.401855469; -1.898437500; CEPotential
0.104965000; -1.401123047; -0.002099609; Current
0.104965000; -1.401123047; -1.896240234; CEPotential
0.107964000; -1.401855469; -0.002075195; Current
0.107964000; -1.401855469; -1.895141602; CEPotential
0.110963000; -1.401123047; -0.001977539; Current
0.110963000; -1.401123047; -1.892944336; CEPotential
0.113962000; -1.401855469; -0.001953125; Current
0.113962000; -1.401855469; -1.891845703; CEPotential
0.116961000; -1.401123047; -0.001879883; Current
0.116961000; -1.401123047; -1.889648438; CEPotential
0.119960000; 0.199218750; 0.049975586; Current
0.119960000; 0.199218750; 0.981079102; CEPotential
