Date and time: ; 20-01-2025 16:21:15
MFC1:500.30sccm;MFC2:-0.02sccm;t_huber:29.9; t_sht: 29.10; h_sht: 60.43;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.355712891; -0.047607422; Current
0.000000000; -1.355712891; -2.015991211; CEPotential
0.002999000; -1.398193359; -0.048193359; Current
0.002999000; -1.398193359; -2.271972656; CEPotential
0.005998000; -1.400390625; -0.028344727; Current
0.005998000; -1.400390625; -2.286254883; CEPotential
0.008997000; -1.398193359; -0.017944336; Current
0.008997000; -1.398193359; -2.287353516; CEPotential
0.011996000; -1.398193359; -0.012377930; Current
0.011996000; -1.398193359; -2.282958984; CEPotential
0.014995000; -1.398193359; -0.009326172; Current
0.014995000; -1.398193359; -2.276367188; CEPotential
0.017994000; -1.399658203; -0.007470703; Current
0.017994000; -1.399658203; -2.270874023; CEPotential
0.020993000; -1.400390625; -0.006298828; Current
0.020993000; -1.400390625; -2.264282227; CEPotential
0.023992000; -1.398193359; -0.005493164; Current
0.023992000; -1.398193359; -2.258789063; CEPotential
0.026991000; -1.398193359; -0.004882813; Current
0.026991000; -1.398193359; -2.252197266; CEPotential
0.029990000; -1.398193359; -0.004516602; Current
0.029990000; -1.398193359; -2.248901367; CEPotential
0.032989000; -1.398193359; -0.004150391; Current
0.032989000; -1.398193359; -2.243408203; CEPotential
0.035988000; -1.401123047; -0.003979492; Current
0.035988000; -1.401123047; -2.240112305; CEPotential
0.038987000; -1.398925781; -0.003710938; Current
0.038987000; -1.398925781; -2.237915039; CEPotential
0.041986000; -1.400390625; -0.003564453; Current
0.041986000; -1.400390625; -2.233520508; CEPotential
0.044985000; -1.398925781; -0.003393555; Current
0.044985000; -1.398925781; -2.229125977; CEPotential
0.047984000; -1.398925781; -0.003295898; Current
0.047984000; -1.398925781; -2.228027344; CEPotential
0.050983000; -1.399658203; -0.003149414; Current
0.050983000; -1.399658203; -2.224731445; CEPotential
0.053982000; -1.398925781; -0.003076172; Current
0.053982000; -1.398925781; -2.223632813; CEPotential
0.056981000; -1.401123047; -0.002978516; Current
0.056981000; -1.401123047; -2.221435547; CEPotential
0.059980000; -1.398193359; -0.002905273; Current
0.059980000; -1.398193359; -2.219238281; CEPotential
0.062979000; -1.398925781; -0.002807617; Current
0.062979000; -1.398925781; -2.215942383; CEPotential
0.065978000; -1.398925781; -0.002758789; Current
0.065978000; -1.398925781; -2.213745117; CEPotential
0.068977000; -1.398193359; -0.002685547; Current
0.068977000; -1.398193359; -2.211547852; CEPotential
0.071976000; -1.400390625; -0.002685547; Current
0.071976000; -1.400390625; -2.211547852; CEPotential
0.074975000; -1.398193359; -0.002587891; Current
0.074975000; -1.398193359; -2.209350586; CEPotential
0.077974000; -1.398925781; -0.002563477; Current
0.077974000; -1.398925781; -2.209350586; CEPotential
0.080973000; -1.399658203; -0.002514648; Current
0.080973000; -1.399658203; -2.207153320; CEPotential
0.083972000; -1.398925781; -0.002441406; Current
0.083972000; -1.398925781; -2.206054688; CEPotential
0.086971000; -1.398193359; -0.002416992; Current
0.086971000; -1.398193359; -2.203857422; CEPotential
0.089970000; -1.398193359; -0.002392578; Current
0.089970000; -1.398193359; -2.203857422; CEPotential
0.092969000; -1.400390625; -0.002368164; Current
0.092969000; -1.400390625; -2.202758789; CEPotential
0.095968000; -1.399658203; -0.002343750; Current
0.095968000; -1.399658203; -2.201660156; CEPotential
0.098967000; -1.398193359; -0.002319336; Current
0.098967000; -1.398193359; -2.199462891; CEPotential
0.101966000; -1.398925781; -0.002270508; Current
0.101966000; -1.398925781; -2.198364258; CEPotential
0.104965000; -1.398193359; -0.002221680; Current
0.104965000; -1.398193359; -2.197265625; CEPotential
0.107964000; -1.398193359; -0.002221680; Current
0.107964000; -1.398193359; -2.196166992; CEPotential
0.110963000; -1.398193359; -0.002172852; Current
0.110963000; -1.398193359; -2.197265625; CEPotential
0.113962000; -1.398193359; -0.002099609; Current
0.113962000; -1.398193359; -2.195068359; CEPotential
0.116961000; -1.399658203; -0.002148438; Current
0.116961000; -1.399658203; -2.197265625; CEPotential
0.119960000; 0.199951172; 0.049926758; Current
0.119960000; 0.199951172; 0.550415039; CEPotential
0.122959000; 0.199951172; 0.018139648; Current
0.122959000; 0.199951172; 0.559204102; CEPotential
0.125958000; 0.200683594; 0.010424805; Current
0.125958000; 0.200683594; 0.570190430; CEPotential
0.128957000; 0.198486328; 0.007348633; Current
0.128957000; 0.198486328; 0.575683594; CEPotential
0.131956000; 0.199951172; 0.005810547; Current
0.131956000; 0.199951172; 0.584472656; CEPotential
0.134955000; 0.199951172; 0.004809570; Current
0.134955000; 0.199951172; 0.589965820; CEPotential
0.137954000; 0.200683594; 0.004174805; Current
0.137954000; 0.200683594; 0.597656250; CEPotential
0.140953000; 0.199951172; 0.003686523; Current
0.140953000; 0.199951172; 0.602050781; CEPotential
0.143952000; 0.199218750; 0.003320313; Current
0.143952000; 0.199218750; 0.608642578; CEPotential
0.146951000; 0.199951172; 0.003002930; Current
0.146951000; 0.199951172; 0.611938477; CEPotential
0.149950000; 0.200683594; 0.002807617; Current
0.149950000; 0.200683594; 0.616333008; CEPotential
0.152949000; 0.200683594; 0.002539063; Current
0.152949000; 0.200683594; 0.622924805; CEPotential
0.155948000; 0.199951172; 0.002368164; Current
0.155948000; 0.199951172; 0.625122070; CEPotential
0.158947000; 0.199951172; 0.002221680; Current
0.158947000; 0.199951172; 0.628417969; CEPotential
0.161946000; 0.199951172; 0.002099609; Current
0.161946000; 0.199951172; 0.632812500; CEPotential
0.164945000; 0.197753906; 0.001977539; Current
0.164945000; 0.197753906; 0.636108398; CEPotential
0.167944000; 0.197753906; 0.001904297; Current
0.167944000; 0.197753906; 0.639404297; CEPotential
0.170943000; 0.200683594; 0.001831055; Current
0.170943000; 0.200683594; 0.642700195; CEPotential
0.173942000; 0.199951172; 0.001708984; Current
0.173942000; 0.199951172; 0.645996094; CEPotential
0.176941000; 0.199951172; 0.001635742; Current
0.176941000; 0.199951172; 0.649291992; CEPotential
0.179940000; 0.199218750; 0.001562500; Current
0.179940000; 0.199218750; 0.652587891; CEPotential
0.182939000; 0.199951172; 0.001489258; Current
0.182939000; 0.199951172; 0.654785156; CEPotential
0.185938000; 0.200683594; 0.001416016; Current
0.185938000; 0.200683594; 0.659179688; CEPotential
0.188937000; 0.200683594; 0.001391602; Current
0.188937000; 0.200683594; 0.660278320; CEPotential
0.191936000; 0.199951172; 0.001342773; Current
0.191936000; 0.199951172; 0.662475586; CEPotential
0.194935000; 0.199218750; 0.001269531; Current
0.194935000; 0.199218750; 0.664672852; CEPotential
0.197934000; 0.200683594; 0.001269531; Current
0.197934000; 0.200683594; 0.667968750; CEPotential
0.200933000; 0.200683594; 0.001196289; Current
0.200933000; 0.200683594; 0.669067383; CEPotential
0.203932000; 0.199951172; 0.001171875; Current
0.203932000; 0.199951172; 0.672363281; CEPotential
0.206931000; 0.199951172; 0.001123047; Current
0.206931000; 0.199951172; 0.674560547; CEPotential
0.209930000; 0.197753906; 0.001123047; Current
0.209930000; 0.197753906; 0.675659180; CEPotential
0.212929000; 0.199951172; 0.001049805; Current
0.212929000; 0.199951172; 0.677856445; CEPotential
0.215928000; 0.200683594; 0.001049805; Current
0.215928000; 0.200683594; 0.678955078; CEPotential
0.218927000; 0.199951172; 0.001000977; Current
0.218927000; 0.199951172; 0.681152344; CEPotential
0.221926000; 0.199951172; 0.000952148; Current
0.221926000; 0.199951172; 0.683349609; CEPotential
0.224925000; 0.197021484; 0.000927734; Current
0.224925000; 0.197021484; 0.683349609; CEPotential
0.227924000; 0.199218750; 0.000903320; Current
0.227924000; 0.199218750; 0.686645508; CEPotential
0.230923000; 0.199951172; 0.000878906; Current
0.230923000; 0.199951172; 0.688842773; CEPotential
0.233922000; 0.199951172; 0.000854492; Current
0.233922000; 0.199951172; 0.689941406; CEPotential
0.236921000; 0.199951172; 0.000854492; Current
0.236921000; 0.199951172; 0.692138672; CEPotential
