Date and time: ; 20-01-2025 15:18:55
MFC1:299.92sccm;MFC2:200.21sccm;t_huber:30.0; t_sht: 29.04; h_sht: 28.29;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.3; flow1: 0.2; set_temp: 30; set_RH: 30; 
Time;Voltage; Current;
0.000000000; -1.351318359; -0.037817383; Current
0.000000000; -1.351318359; -1.905029297; CEPotential
0.002999000; -1.394531250; -0.054565430; Current
0.002999000; -1.394531250; -2.214843750; CEPotential
0.005998000; -1.397460938; -0.049560547; Current
0.005998000; -1.397460938; -2.301635742; CEPotential
0.008997000; -1.398193359; -0.045654297; Current
0.008997000; -1.398193359; -2.358764648; CEPotential
0.011996000; -1.398925781; -0.042382813; Current
0.011996000; -1.398925781; -2.408203125; CEPotential
0.014995000; -1.395996094; -0.039404297; Current
0.014995000; -1.395996094; -2.445556641; CEPotential
0.017994000; -1.399658203; -0.036816406; Current
0.017994000; -1.399658203; -2.477416992; CEPotential
0.020993000; -1.398193359; -0.034375000; Current
0.020993000; -1.398193359; -2.500488281; CEPotential
0.023992000; -1.397460938; -0.032202148; Current
0.023992000; -1.397460938; -2.519165039; CEPotential
0.026991000; -1.395996094; -0.030249023; Current
0.026991000; -1.395996094; -2.534545898; CEPotential
0.029990000; -1.398193359; -0.028540039; Current
0.029990000; -1.398193359; -2.548828125; CEPotential
0.032989000; -1.397460938; -0.027001953; Current
0.032989000; -1.397460938; -2.562011719; CEPotential
0.035988000; -1.398193359; -0.025659180; Current
0.035988000; -1.398193359; -2.569702148; CEPotential
0.038987000; -1.401855469; -0.024487305; Current
0.038987000; -1.401855469; -2.579589844; CEPotential
0.041986000; -1.398193359; -0.023364258; Current
0.041986000; -1.398193359; -2.586181641; CEPotential
0.044985000; -1.397460938; -0.022387695; Current
0.044985000; -1.397460938; -2.591674805; CEPotential
0.047984000; -1.400390625; -0.021582031; Current
0.047984000; -1.400390625; -2.598266602; CEPotential
0.050983000; -1.398193359; -0.020776367; Current
0.050983000; -1.398193359; -2.601562500; CEPotential
0.053982000; -1.397460938; -0.020068359; Current
0.053982000; -1.397460938; -2.608154297; CEPotential
0.056981000; -1.400390625; -0.019458008; Current
0.056981000; -1.400390625; -2.613647461; CEPotential
0.059980000; -1.400390625; -0.018920898; Current
0.059980000; -1.400390625; -2.616943359; CEPotential
0.062979000; -1.398193359; -0.018334961; Current
0.062979000; -1.398193359; -2.621337891; CEPotential
0.065978000; -1.400390625; -0.017871094; Current
0.065978000; -1.400390625; -2.624633789; CEPotential
0.068977000; -1.397460938; -0.017480469; Current
0.068977000; -1.397460938; -2.626831055; CEPotential
0.071976000; -1.398193359; -0.017065430; Current
0.071976000; -1.398193359; -2.630126953; CEPotential
0.074975000; -1.400390625; -0.016699219; Current
0.074975000; -1.400390625; -2.634521484; CEPotential
0.077974000; -1.398925781; -0.016430664; Current
0.077974000; -1.398925781; -2.638916016; CEPotential
0.080973000; -1.397460938; -0.016015625; Current
0.080973000; -1.397460938; -2.640014648; CEPotential
