Date and time: ; 20-01-2025 18:08:54
MFC1:499.87sccm;MFC2:-0.02sccm;t_huber:25.0; t_sht: 24.85; h_sht: 43.33;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F22-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 25; set_RH: 45; 
Time;Voltage; Current;
0.000000000; -1.346923828; -0.038989258; Current
0.000000000; -1.346923828; -1.907226563; CEPotential
0.002999000; -1.397460938; -0.041748047; Current
0.002999000; -1.397460938; -2.185180664; CEPotential
0.005998000; -1.397460938; -0.026879883; Current
0.005998000; -1.397460938; -2.224731445; CEPotential
0.008997000; -1.399658203; -0.017993164; Current
0.008997000; -1.399658203; -2.242309570; CEPotential
0.011996000; -1.397460938; -0.012646484; Current
0.011996000; -1.397460938; -2.250000000; CEPotential
0.014995000; -1.398193359; -0.009472656; Current
0.014995000; -1.398193359; -2.255493164; CEPotential
0.017994000; -1.400390625; -0.007446289; Current
0.017994000; -1.400390625; -2.255493164; CEPotential
0.020993000; -1.398193359; -0.006176758; Current
0.020993000; -1.398193359; -2.255493164; CEPotential
0.023992000; -1.399658203; -0.005297852; Current
0.023992000; -1.399658203; -2.256591797; CEPotential
0.026991000; -1.398193359; -0.004565430; Current
0.026991000; -1.398193359; -2.254394531; CEPotential
0.029990000; -1.398193359; -0.004077148; Current
0.029990000; -1.398193359; -2.254394531; CEPotential
0.032989000; -1.398925781; -0.003710938; Current
0.032989000; -1.398925781; -2.253295898; CEPotential
0.035988000; -1.398925781; -0.003442383; Current
0.035988000; -1.398925781; -2.252197266; CEPotential
0.038987000; -1.400390625; -0.003198242; Current
0.038987000; -1.400390625; -2.250000000; CEPotential
0.041986000; -1.398193359; -0.002978516; Current
0.041986000; -1.398193359; -2.248901367; CEPotential
0.044985000; -1.398193359; -0.002832031; Current
0.044985000; -1.398193359; -2.248901367; CEPotential
0.047984000; -1.400390625; -0.002734375; Current
0.047984000; -1.400390625; -2.247802734; CEPotential
0.050983000; -1.398193359; -0.002563477; Current
0.050983000; -1.398193359; -2.246704102; CEPotential
0.053982000; -1.398193359; -0.002465820; Current
0.053982000; -1.398193359; -2.245605469; CEPotential
0.056981000; -1.401123047; -0.002416992; Current
0.056981000; -1.401123047; -2.246704102; CEPotential
0.059980000; -1.398925781; -0.002368164; Current
0.059980000; -1.398925781; -2.246704102; CEPotential
0.062979000; -1.398193359; -0.002270508; Current
0.062979000; -1.398193359; -2.243408203; CEPotential
0.065978000; -1.397460938; -0.002148438; Current
0.065978000; -1.397460938; -2.242309570; CEPotential
0.068977000; -1.398925781; -0.002124023; Current
0.068977000; -1.398925781; -2.242309570; CEPotential
0.071976000; -1.398925781; -0.002050781; Current
0.071976000; -1.398925781; -2.242309570; CEPotential
0.074975000; -1.398193359; -0.002001953; Current
0.074975000; -1.398193359; -2.242309570; CEPotential
0.077974000; -1.400390625; -0.001977539; Current
0.077974000; -1.400390625; -2.239013672; CEPotential
0.080973000; -1.398925781; -0.001977539; Current
0.080973000; -1.398925781; -2.240112305; CEPotential
0.083972000; -1.398925781; -0.001953125; Current
0.083972000; -1.398925781; -2.239013672; CEPotential
0.086971000; -1.398925781; -0.001879883; Current
0.086971000; -1.398925781; -2.239013672; CEPotential
0.089970000; -1.398193359; -0.001831055; Current
0.089970000; -1.398193359; -2.237915039; CEPotential
0.092969000; -1.398193359; -0.001806641; Current
0.092969000; -1.398193359; -2.236816406; CEPotential
0.095968000; -1.396728516; -0.001733398; Current
0.095968000; -1.396728516; -2.237915039; CEPotential
0.098967000; -1.399658203; -0.001782227; Current
0.098967000; -1.399658203; -2.237915039; CEPotential
0.101966000; -1.398193359; -0.001708984; Current
0.101966000; -1.398193359; -2.236816406; CEPotential
0.104965000; -1.398193359; -0.001684570; Current
0.104965000; -1.398193359; -2.235717773; CEPotential
0.107964000; -1.398925781; -0.001684570; Current
0.107964000; -1.398925781; -2.236816406; CEPotential
0.110963000; -1.398193359; -0.001635742; Current
0.110963000; -1.398193359; -2.234619141; CEPotential
0.113962000; -1.398193359; -0.001660156; Current
0.113962000; -1.398193359; -2.234619141; CEPotential
0.116961000; -1.399658203; -0.001660156; Current
0.116961000; -1.399658203; -2.236816406; CEPotential
0.119960000; 0.199951172; 0.049926758; Current
0.119960000; 0.199951172; 0.495483398; CEPotential
