Date and time: ; 20-01-2025 16:17:08
MFC1:499.84sccm;MFC2:-0.02sccm;t_huber:30.0; t_sht: 29.22; h_sht: 59.73;
psmethod: MultiCA_-1.4_0.12s_0.2V_0.12s_ch0_FRONTEND.txt; channel: F26-0; valve0: 2; valve1: 4; flow0: 0.5; flow1: 0; set_temp: 30; set_RH: 60; 
Time;Voltage; Current;
0.000000000; -1.354980469; -0.043505859; Current
0.000000000; -1.354980469; -1.966552734; CEPotential
0.002999000; -1.400390625; -0.046875000; Current
0.002999000; -1.400390625; -2.224731445; CEPotential
0.005998000; -1.401123047; -0.029736328; Current
0.005998000; -1.401123047; -2.242309570; CEPotential
0.008997000; -1.401855469; -0.019604492; Current
0.008997000; -1.401855469; -2.246704102; CEPotential
0.011996000; -1.401123047; -0.013598633; Current
0.011996000; -1.401123047; -2.241210938; CEPotential
0.014995000; -1.401123047; -0.010009766; Current
0.014995000; -1.401123047; -2.233520508; CEPotential
0.017994000; -1.401123047; -0.007763672; Current
0.017994000; -1.401123047; -2.226928711; CEPotential
0.020993000; -1.404052734; -0.006396484; Current
0.020993000; -1.404052734; -2.219238281; CEPotential
0.023992000; -1.400390625; -0.005395508; Current
0.023992000; -1.400390625; -2.210449219; CEPotential
0.026991000; -1.401123047; -0.004711914; Current
0.026991000; -1.401123047; -2.204956055; CEPotential
0.029990000; -1.401123047; -0.004199219; Current
0.029990000; -1.401123047; -2.198364258; CEPotential
0.032989000; -1.401855469; -0.003857422; Current
0.032989000; -1.401855469; -2.192871094; CEPotential
0.035988000; -1.401855469; -0.003613281; Current
0.035988000; -1.401855469; -2.188476563; CEPotential
0.038987000; -1.405517578; -0.003344727; Current
0.038987000; -1.405517578; -2.181884766; CEPotential
0.041986000; -1.401123047; -0.003125000; Current
0.041986000; -1.401123047; -2.177490234; CEPotential
0.044985000; -1.401855469; -0.002954102; Current
0.044985000; -1.401855469; -2.175292969; CEPotential
0.047984000; -1.401123047; -0.002807617; Current
0.047984000; -1.401123047; -2.169799805; CEPotential
0.050983000; -1.401123047; -0.002661133; Current
0.050983000; -1.401123047; -2.165405273; CEPotential
0.053982000; -1.401855469; -0.002612305; Current
0.053982000; -1.401855469; -2.163208008; CEPotential
0.056981000; -1.403320313; -0.002490234; Current
0.056981000; -1.403320313; -2.158813477; CEPotential
0.059980000; -1.401123047; -0.002368164; Current
0.059980000; -1.401123047; -2.154418945; CEPotential
0.062979000; -1.401123047; -0.002294922; Current
0.062979000; -1.401123047; -2.152221680; CEPotential
0.065978000; -1.401123047; -0.002197266; Current
0.065978000; -1.401123047; -2.150024414; CEPotential
0.068977000; -1.400390625; -0.002197266; Current
0.068977000; -1.400390625; -2.145629883; CEPotential
0.071976000; -1.401123047; -0.002148438; Current
0.071976000; -1.401123047; -2.143432617; CEPotential
0.074975000; -1.403320313; -0.002099609; Current
0.074975000; -1.403320313; -2.141235352; CEPotential
0.077974000; -1.401123047; -0.002026367; Current
0.077974000; -1.401123047; -2.139038086; CEPotential
0.080973000; -1.401855469; -0.002026367; Current
0.080973000; -1.401855469; -2.137939453; CEPotential
0.083972000; -1.401123047; -0.001953125; Current
0.083972000; -1.401123047; -2.135742188; CEPotential
0.086971000; -1.401123047; -0.001879883; Current
0.086971000; -1.401123047; -2.132446289; CEPotential
0.089970000; -1.401123047; -0.001855469; Current
0.089970000; -1.401123047; -2.130249023; CEPotential
0.092969000; -1.403320313; -0.001855469; Current
0.092969000; -1.403320313; -2.129150391; CEPotential
0.095968000; -1.403320313; -0.001831055; Current
0.095968000; -1.403320313; -2.126953125; CEPotential
0.098967000; -1.401855469; -0.001806641; Current
0.098967000; -1.401855469; -2.126953125; CEPotential
0.101966000; -1.401855469; -0.001757813; Current
0.101966000; -1.401855469; -2.124755859; CEPotential
0.104965000; -1.401123047; -0.001733398; Current
0.104965000; -1.401123047; -2.122558594; CEPotential
0.107964000; -1.401855469; -0.001708984; Current
0.107964000; -1.401855469; -2.121459961; CEPotential
0.110963000; -1.400390625; -0.001635742; Current
0.110963000; -1.400390625; -2.119262695; CEPotential
0.113962000; -1.401123047; -0.001635742; Current
0.113962000; -1.401123047; -2.118164063; CEPotential
0.116961000; -1.403320313; -0.001635742; Current
0.116961000; -1.403320313; -2.117065430; CEPotential
0.119960000; 0.196289063; 0.049951172; Current
0.119960000; 0.196289063; 0.635009766; CEPotential
0.122959000; 0.197021484; 0.016259766; Current
0.122959000; 0.197021484; 0.631713867; CEPotential
0.125958000; 0.198486328; 0.009643555; Current
0.125958000; 0.198486328; 0.636108398; CEPotential
0.128957000; 0.197753906; 0.007006836; Current
0.128957000; 0.197753906; 0.641601563; CEPotential
0.131956000; 0.197753906; 0.005664063; Current
0.131956000; 0.197753906; 0.648193359; CEPotential
0.134955000; 0.198486328; 0.004785156; Current
0.134955000; 0.198486328; 0.653686523; CEPotential
0.137954000; 0.197021484; 0.004174805; Current
0.137954000; 0.197021484; 0.659179688; CEPotential
0.140953000; 0.196289063; 0.003710938; Current
0.140953000; 0.196289063; 0.663574219; CEPotential
0.143952000; 0.199218750; 0.003393555; Current
0.143952000; 0.199218750; 0.667968750; CEPotential
0.146951000; 0.198486328; 0.003027344; Current
0.146951000; 0.198486328; 0.671264648; CEPotential
0.149950000; 0.198486328; 0.002832031; Current
0.149950000; 0.198486328; 0.675659180; CEPotential
0.152949000; 0.198486328; 0.002636719; Current
0.152949000; 0.198486328; 0.680053711; CEPotential
0.155948000; 0.197753906; 0.002416992; Current
0.155948000; 0.197753906; 0.682250977; CEPotential
0.158947000; 0.197753906; 0.002319336; Current
0.158947000; 0.197753906; 0.688842773; CEPotential
0.161946000; 0.199218750; 0.002197266; Current
0.161946000; 0.199218750; 0.691040039; CEPotential
0.164945000; 0.199218750; 0.002075195; Current
0.164945000; 0.199218750; 0.694335938; CEPotential
0.167944000; 0.198486328; 0.001928711; Current
0.167944000; 0.198486328; 0.695434570; CEPotential
0.170943000; 0.198486328; 0.001855469; Current
0.170943000; 0.198486328; 0.698730469; CEPotential
0.173942000; 0.198486328; 0.001757813; Current
0.173942000; 0.198486328; 0.702026367; CEPotential
0.176941000; 0.199218750; 0.001708984; Current
0.176941000; 0.199218750; 0.704223633; CEPotential
0.179940000; 0.197753906; 0.001635742; Current
0.179940000; 0.197753906; 0.707519531; CEPotential
0.182939000; 0.198486328; 0.001562500; Current
0.182939000; 0.198486328; 0.709716797; CEPotential
0.185938000; 0.198486328; 0.001538086; Current
0.185938000; 0.198486328; 0.710815430; CEPotential
0.188937000; 0.198486328; 0.001464844; Current
0.188937000; 0.198486328; 0.713012695; CEPotential
0.191936000; 0.198486328; 0.001391602; Current
0.191936000; 0.198486328; 0.715209961; CEPotential
0.194935000; 0.199218750; 0.001367188; Current
0.194935000; 0.199218750; 0.719604492; CEPotential
0.197934000; 0.199218750; 0.001269531; Current
0.197934000; 0.199218750; 0.719604492; CEPotential
0.200933000; 0.197021484; 0.001269531; Current
0.200933000; 0.197021484; 0.721801758; CEPotential
0.203932000; 0.198486328; 0.001245117; Current
0.203932000; 0.198486328; 0.725097656; CEPotential
0.206931000; 0.199218750; 0.001196289; Current
0.206931000; 0.199218750; 0.726196289; CEPotential
0.209930000; 0.198486328; 0.001196289; Current
0.209930000; 0.198486328; 0.727294922; CEPotential
0.212929000; 0.198486328; 0.001171875; Current
0.212929000; 0.198486328; 0.729492188; CEPotential
0.215928000; 0.198486328; 0.001098633; Current
0.215928000; 0.198486328; 0.729492188; CEPotential
0.218927000; 0.198486328; 0.001098633; Current
0.218927000; 0.198486328; 0.733886719; CEPotential
0.221926000; 0.197021484; 0.001049805; Current
0.221926000; 0.197021484; 0.733886719; CEPotential
0.224925000; 0.198486328; 0.001025391; Current
0.224925000; 0.198486328; 0.734985352; CEPotential
0.227924000; 0.199218750; 0.001000977; Current
0.227924000; 0.199218750; 0.738281250; CEPotential
0.230923000; 0.199218750; 0.001000977; Current
0.230923000; 0.199218750; 0.739379883; CEPotential
0.233922000; 0.199218750; 0.000976563; Current
0.233922000; 0.199218750; 0.740478516; CEPotential
0.236921000; 0.198486328; 0.000976563; Current
0.236921000; 0.198486328; 0.742675781; CEPotential
